Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,198,5,0,257.8019299775191,371.5069372957415,254.72400000000002,373.64300000000003,3.0779299775190623,-2.1360627042585065,3.7465206289348867
1021,198,5,1,262.3950329802084,369.00282002880846,254.72400000000002,373.64300000000003,7.671032980208366,-4.640179971191571,8.965267265870654
1022,198,5,2,265.3080705709631,367.2037125764747,254.87400000000002,371.531,10.434070570963058,-4.32728742352532,11.295806528337751
1023,198,5,3,267.21059628974655,364.5811795153757,253.31900000000002,371.531,13.89159628974653,-6.949820484624297,15.53307607159004
1024,198,5,4,268.9663198177236,361.6407080210281,251.765,371.531,17.20131981772363,-9.890291978971902,19.841957537020576
1025,198,5,5,272.6305408150075,360.4645759838781,251.765,371.531,20.865540815007535,-11.066424016121914,23.618563334956367
1026,198,5,6,271.5772010669718,359.0026685068265,251.919,369.425,19.65820106697177,-10.422331493173488,22.250165458779986
1027,198,5,7,274.03364762798225,358.81884913734456,251.919,369.425,22.114647627982237,-10.606150862655454,24.52647703668889
1028,198,5,8,276.6757399767587,356.4012141041554,251.765,371.531,24.91073997675869,-15.129785895844634,29.145417949375556
1029,198,5,9,277.5143094013026,355.7697716560648,251.765,371.531,25.74930940130264,-15.761228343935215,30.190118475317043
1030,198,5,10,276.3374391861716,352.378264968809,253.31900000000002,371.531,23.018439186171577,-19.152735031191014,29.944545442241907
1031,198,5,11,277.4552244339659,351.5272635016637,253.167,373.64300000000003,24.288224433965894,-22.115736498336332,32.84849535395105
1032,198,5,12,277.54062833228625,348.28735172032873,253.167,373.64300000000003,24.373628332286245,-25.3556482796713,35.170764247636484
1033,198,5,13,279.636364249635,348.55535610384936,253.167,373.64300000000003,26.469364249634992,-25.087643896150666,36.46939977624969
1034,198,5,14,283.9339811568261,348.0233736598228,253.167,373.64300000000003,30.76698115682612,-25.619626340177206,40.03713755146333
1035,198,5,15,284.2898510262112,344.6859916749291,253.015,375.759,31.274851026211195,-31.07300832507093,44.08682516445963
1036,198,5,16,280.85444269820823,346.52749209751425,253.015,375.759,27.839442698208245,-29.23150790248576,40.36725930751192
1037,198,5,17,284.2948731576053,348.5806424006647,253.015,375.759,31.279873157605323,-27.1783575993353,41.43782796616185
1038,198,5,18,286.6334560185749,347.14951361644086,254.425,377.879,32.20845601857491,-30.729486383559163,44.516131598532034
1039,198,5,19,290.2446824520379,347.7629095330657,254.425,377.879,35.81968245203791,-30.116090466934338,46.79774092814103
1040,198,5,20,290.0103422689647,351.4703681940621,254.275,380.005,35.73534226896467,-28.53463180593792,45.73007652935316
1041,198,5,21,292.8209821923612,350.73067325460335,254.275,380.005,38.54598219236121,-29.27432674539665,48.40226182287428
1042,198,5,22,292.85823909839127,348.523258831156,254.275,380.005,38.58323909839126,-31.481741168843996,49.797252598368466
1043,198,5,23,294.85186543467205,351.79611652642285,255.69099999999997,382.135,39.160865434672075,-30.33888347357714,49.53807860641939
1044,198,5,24,298.2788421173234,352.2020745591888,255.69099999999997,382.135,42.58784211732342,-29.932925440811175,52.05482034985067
1045,198,5,25,299.8167248075135,350.57454683569426,255.69099999999997,382.135,44.12572480751351,-31.560453164305727,54.25073081281715
1046,198,5,26,298.47635423270435,349.62575793871457,255.69099999999997,382.135,42.78535423270438,-32.50924206128542,53.734880256842885
1047,198,5,27,301.2033161867151,346.8492080761519,257.113,384.269,44.090316186715086,-37.419791923848095,57.829030850158624
1048,198,5,28,302.17247376134065,345.9309909267927,257.113,384.269,45.059473761340655,-38.33800907320733,59.162142585831646
1049,198,5,29,304.58649186371815,346.81704038419457,257.113,384.269,47.47349186371815,-37.451959615805436,60.46802220015498
1050,198,5,30,301.66568680213334,343.67215876797144,256.968,386.408,44.69768680213332,-42.73584123202858,61.84040209499577
1051,198,5,31,301.4013447266703,341.9970192833381,258.538,386.408,42.86334472667028,-44.410980716661925,61.72196958436347
1052,198,5,32,303.06992569276605,344.75434354248284,258.39599999999996,388.55199999999996,44.67392569276609,-43.79765645751712,62.56192410702757
1053,198,5,33,304.9199809345046,348.56618194693016,258.39599999999996,388.55199999999996,46.523980934504664,-39.985818053069806,61.34612006775454
1054,198,5,34,312.0285329707028,347.9717529867153,258.253,390.70099999999996,53.77553297070284,-42.72924701328469,68.68476174964464
1055,198,5,35,315.3574728372575,348.36020142992965,258.253,390.70099999999996,57.104472837257504,-42.34079857007032,71.08912744978903
1056,198,5,36,320.14963650967087,348.7375534007234,259.688,392.85400000000004,60.46163650967088,-44.11644659927663,74.84564349362222
1057,198,5,37,321.16417925718815,349.073663259354,259.688,392.85400000000004,61.476179257188164,-43.78033674064602,75.47210412587086
1058,198,5,38,322.8524176347506,352.1824198789563,259.548,395.01199999999994,63.30441763475062,-42.82958012104365,76.43181422300417
1059,198,5,39,325.80126362327957,352.32421023256245,259.548,395.01199999999994,66.25326362327957,-42.68778976743749,78.81460737683543
1060,198,5,40,327.0988033843911,351.7782940463868,259.407,397.17400000000004,67.69180338439111,-45.39570595361323,81.5042966012098
1061,198,5,41,330.3416747574409,352.9056402391013,259.407,397.17400000000004,70.93467475744092,-44.26835976089876,83.6146862630261
1062,198,5,42,332.35171885821677,355.4281292928582,259.407,397.17400000000004,72.94471885821679,-41.74587070714182,84.04552177481968
1063,198,5,43,333.2227025337183,356.3482675299934,259.267,399.341,73.9557025337183,-42.992732470006615,85.54426329388423
1064,198,5,44,333.1859355375279,356.1343356045824,259.126,401.51300000000003,74.0599355375279,-45.378664395417616,86.85676274266001
1065,198,5,45,335.05094715361736,357.9691732108396,259.126,401.51300000000003,75.92494715361738,-43.54382678916045,87.52521037806193
1066,198,5,46,335.8662930532604,361.12784997908614,258.986,403.689,76.8802930532604,-42.561150020913885,87.87508720370033
1067,198,5,47,338.6928480972757,358.3641147152048,258.986,403.689,79.70684809727572,-45.32488528479524,91.69256709069735
1068,198,5,48,341.42583199431976,357.4544894683902,258.846,405.87,82.57983199431976,-48.41551053160981,95.72612136844623
1069,198,5,49,343.20995465241344,358.80620303907,258.846,405.87,84.36395465241344,-47.063796960930006,96.60371539943024
1070,198,5,50,344.9431656708726,358.22563842247683,258.846,405.87,86.09716567087258,-47.64436157752317,98.40074759211663
1071,198,5,51,348.6505485466016,356.01312613116073,258.705,408.056,89.94554854660163,-52.04287386883925,103.91661283874191
