Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,222,5,0,295.8771040575758,563.4665889676296,293.892,564.135,1.9851040575758248,-0.6684110323703862,2.0946148637872426
1021,222,5,1,295.0946630882126,558.9493655173538,294.557,563.73,0.5376630882125824,-4.780634482646178,4.810774122019447
1022,222,5,2,298.4022112037438,557.8126546336183,294.987,562.81,3.415211203743752,-4.997345366381637,6.052861164529785
1023,222,5,3,303.173211038467,556.6766688785938,295.746,562.466,7.427211038467021,-5.789331121406235,9.416996264372687
1024,222,5,4,304.21760418820924,553.8196163472949,296.36400000000003,561.837,7.853604188209204,-8.01738365270512,11.223080654602837
1025,222,5,5,304.2255330860091,550.1908492024512,296.376,561.368,7.849533086009103,-11.177150797548848,13.6581063701927
1026,222,5,6,306.2298133570018,547.4302682019231,296.847,561.012,9.382813357001794,-13.581731798076817,16.50759295376592
1027,222,5,7,309.571426780732,545.634593235303,297.437,560.587,12.134426780731985,-14.952406764697002,19.256655508003
1028,222,5,8,311.8144302195836,543.5633843424741,297.89599999999996,560.126,13.918430219583627,-16.56261565752584,21.634300016324513
1029,222,5,9,315.20708500908495,542.9291211287152,298.45,559.746,16.75708500908496,-16.816878871284757,23.740415181145497
1030,222,5,10,318.0308086541495,542.5243816224088,298.92400000000004,559.297,19.10680865414946,-16.772618377591243,25.424218064408436
1031,222,5,11,321.05674257571303,541.9395504679294,299.373,558.497,21.68374257571304,-16.557449532070564,27.28248205528328
1032,222,5,12,321.7611748339638,542.6492136329571,300.347,558.529,21.41417483396384,-15.879786367042925,26.659604252173224
1033,222,5,13,325.32988172981345,542.4976442900931,300.87,557.747,24.459881729813446,-15.249355709906808,28.824098664203344
1034,222,5,14,327.26487292861884,540.3729337742523,301.621,556.825,25.643872928618862,-16.452066225747785,30.467666498692385
1035,222,5,15,330.44830531816507,541.6759379096942,302.335,556.322,28.11330531816509,-14.646062090305804,31.699606790391933
1036,222,5,16,333.3145278342696,541.4655455721485,302.856,555.735,30.458527834269603,-14.269454427851542,33.63538683439672
1037,222,5,17,335.88565487719967,542.1557112707321,303.296,555.063,32.58965487719968,-12.907288729267862,35.0525848883598
1038,222,5,18,334.2322259281321,540.5482122885368,303.415,554.3380000000001,30.817225928132075,-13.789787711463305,33.76180769794118
1039,222,5,19,337.7021978093746,539.5019478130166,304.012,553.621,33.69019780937458,-14.119052186983367,36.52912622953836
1040,222,5,20,338.65035954270894,536.6919848223366,304.671,553.174,33.97935954270895,-16.482015177663357,37.76577417781093
1041,222,5,21,341.7612914749259,535.4636559978287,305.543,553.058,36.21829147492588,-17.594344002171283,40.26568735573043
1042,222,5,22,344.9641060943147,535.5877989327687,306.598,552.567,38.36610609431466,-16.979201067231315,41.95534966749386
1043,222,5,23,346.9916812821761,534.9626840767356,307.645,552.038,39.34668128217612,-17.075315923264384,42.892047535649716
1044,222,5,24,345.26459760666086,533.2241739673633,307.85200000000003,551.7719999999999,37.412597606660825,-18.547826032636635,41.75792511865115
1045,222,5,25,343.56173385881584,530.3297427365904,308.552,551.276,35.00973385881582,-20.946257263409507,40.797391561349244
1046,222,5,26,344.6246828661124,528.1926624676188,309.221,550.581,35.403682866112376,-22.38833753238123,41.888643066445695
1047,222,5,27,345.73162758308223,525.1761363760337,309.936,550.055,35.79562758308225,-24.878863623966254,43.592256299561164
1048,222,5,28,348.34569927717456,525.6729175487213,310.903,549.36,37.44269927717454,-23.687082451278684,44.30613506293007
