Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,206,1,0,146.71905590731916,127.29770988525325,149.237,126.139,-2.5179440926808354,1.1587098852532591,2.7717595588452357
1021,206,1,1,144.05475518453352,127.28689771528856,149.237,126.139,-5.1822448154664755,1.1478977152885648,5.3078555455281435
1022,206,1,2,147.89594355307852,127.48535951685315,148.85,127.615,-0.9540564469214701,-0.12964048314684362,0.9628241577686794
1023,206,1,3,144.29240403198162,128.98252582494783,149.705,129.095,-5.412595968018394,-0.11247417505217072,5.413764453045832
1024,206,1,4,146.435518201308,134.75873248114831,149.321,130.58,-2.885481798691984,4.178732481148302,5.078169981360073
1025,206,1,5,145.17264331539053,136.671196865534,149.321,130.58,-4.1483566846094675,6.091196865533988,7.369636520035105
1026,206,1,6,147.71906351479268,137.8914854068864,149.321,130.58,-1.6019364852073181,7.311485406886391,7.484919462342332
1027,206,1,7,148.8941275471289,139.9958253752491,150.183,132.07,-1.2888724528710895,7.925825375249104,8.029937738159154
1028,206,1,8,153.7195563308678,138.55253758065967,149.80200000000002,133.564,3.917556330867768,4.988537580659681,6.34292951239221
1029,206,1,9,156.09302557403356,138.76718620124544,149.42,135.063,6.6730255740335735,3.7041862012454487,7.6321861694538935
1030,206,1,10,156.96529820572042,143.2511364862115,149.03799999999998,136.566,7.927298205720433,6.685136486211491,10.369817099722372
1031,206,1,11,158.20109918073047,146.50857869704976,149.912,138.07399999999998,8.28909918073046,8.434578697049773,11.825873457157922
1032,206,1,12,161.37447361439513,146.43260772620778,149.532,139.58700000000002,11.842473614395118,6.84560772620776,13.678688769350662
1033,206,1,13,163.0953415464555,148.97447762996126,149.532,139.58700000000002,13.56334154645549,9.38747762996124,16.49511958607237
1034,206,1,14,165.60506374849072,149.37557831014502,149.153,141.10399999999998,16.45206374849073,8.271578310145031,18.41438050343439
1035,206,1,15,165.58110645613422,152.0788001420593,150.036,142.626,15.54510645613422,9.452800142059289,18.193563841596895
1036,206,1,16,163.77787879367617,156.57460774418914,150.036,142.626,13.741878793676165,13.948607744189133,19.58067646383392
1037,206,1,17,161.0386928796177,157.4713664609923,149.659,144.153,11.379692879617721,13.318366460992308,17.51788501000355
1038,206,1,18,161.1870598505674,158.2881502512465,150.923,144.153,10.264059850567406,14.1351502512465,17.468640394757223
1039,206,1,19,159.46468738793413,160.22123726210842,150.549,145.684,8.915687387934128,14.53723726210842,17.053467354593938
1040,206,1,20,157.29192063001523,158.36318732943673,151.44299999999998,147.22,5.848920630015243,11.143187329436728,12.584931322622985
