Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,221,1,0,167.22076817985808,266.62128077220603,168.24400000000003,264.572,-1.0232318201419446,2.049280772206032,2.290535972449319
1021,221,1,1,168.13402714847635,269.5486196489766,168.578,264.54400000000004,-0.44397285152365384,5.004619648976586,5.024274049433667
1022,221,1,2,167.27547813536881,273.2056952488037,168.701,264.469,-1.425521864631179,8.736695248803699,8.852228897685073
1023,221,1,3,165.9196597678046,275.7290328668984,169.53599999999997,264.41200000000003,-3.6163402321953697,11.317032866898387,11.880789097760013
1024,221,1,4,165.33755147645587,279.2163416842423,170.155,264.328,-4.81744852354413,14.888341684242334,15.648339476882056
1025,221,1,5,162.9433019357622,282.06057239281733,170.745,264.263,-7.801698064237797,17.797572392817358,19.432449041824512
1026,221,1,6,164.30597162554088,284.37430676750296,172.269,264.194,-7.963028374459128,20.18030676750294,21.69457540775957
1027,221,1,7,161.94918432346662,285.5963107925525,172.606,264.108,-10.65681567653337,21.48831079255251,23.985729529887895
1028,221,1,8,159.35582316534166,283.01713281746214,173.83,264.066,-14.474176834658351,18.951132817462167,23.84632529565199
1029,221,1,9,157.44547868579488,283.075904580838,175.305,264.046,-17.859521314205125,19.029904580838036,26.09788822737096
1030,221,1,10,158.4035309794904,285.6856665163624,175.896,263.981,-17.49246902050959,21.70466651636241,27.87613712514686
1031,221,1,11,161.19966262488117,289.3984002033104,177.468,263.949,-16.26833737511882,25.449400203310404,30.20481371667343
1032,221,1,12,161.56513320109448,292.5794725216385,178.865,263.875,-17.299866798905526,28.70447252163848,33.514655510766815
1033,221,1,13,159.515405954845,295.9484644698132,179.577,263.837,-20.061594045155005,32.1114644698132,37.863091606849466
1034,221,1,14,158.06110485784157,298.5073215128318,180.618,263.803,-22.556895142158425,34.704321512831825,41.39086191564911
1035,221,1,15,160.54902180880202,301.478176071653,180.933,263.73900000000003,-20.38397819119797,37.73917607165299,42.89233005406048
1036,221,1,16,159.00211834848372,303.91352476726195,181.77,263.677,-22.76788165151629,40.236524767261926,46.23152993622355
1037,221,1,17,161.21698220613783,304.163242315211,182.51,263.615,-21.293017793862163,40.548242315210985,45.79904542261549
1038,221,1,18,161.26700528565019,305.43230659808773,183.547,263.569,-22.27999471434981,41.86330659808772,47.422933310761685
1039,221,1,19,160.05406668414048,306.5213127944035,184.725,263.533,-24.670933315859514,42.9883127944035,49.5646041806556
1040,221,1,20,161.44397326734563,309.55564371761886,186.43599999999998,263.51599999999996,-24.992026732654352,46.0396437176189,52.38559147180639
1041,221,1,21,164.30365354704614,309.7340331519476,187.578,263.497,-23.274346452953864,46.23703315194757,51.764451484647495
1042,221,1,22,161.49510948127178,311.2161869776497,188.75099999999998,263.434,-27.255890518728194,47.7821869776497,55.009280674591395
1043,221,1,23,158.29648202294788,313.3576964804601,189.345,263.374,-31.048517977052114,49.98369648046008,58.84199505813927
1044,221,1,24,158.07847744103896,316.27772727662807,190.726,263.355,-32.64752255896104,52.92272727662805,62.18260039298952
1045,221,1,25,161.8297640631226,318.4168146787915,191.601,263.308,-29.77123593687739,55.10881467879153,62.63631490206467
1046,221,1,26,166.86464993706323,318.65873961731023,192.40400000000002,263.289,-25.53935006293679,55.369739617310245,60.97594990589294
1047,221,1,27,165.28623269107797,320.4347627719406,192.995,263.224,-27.708767308922035,57.21076277194061,63.56765815040894
1048,221,1,28,166.80504286951245,323.3906260375698,193.3,263.177,-26.494957130487563,60.21362603756978,65.78497939452953
1049,221,1,29,166.12599617129516,326.5550069674448,194.15099999999998,263.118,-28.025003828704826,63.4370069674448,69.35167404314448
1050,221,1,30,168.7621329190726,323.6635215764326,195.28400000000002,263.062,-26.52186708092742,60.60152157643256,66.15099281822762
1051,221,1,31,169.65675159240755,326.99636428155884,195.97,263.006,-26.313248407592454,63.99036428155887,69.18926045743135
1052,221,1,32,168.33416715752813,327.89632671119693,196.86700000000002,262.927,-28.53283284247189,64.96932671119691,70.95869195047699
1053,221,1,33,166.393962532354,327.32740149943487,197.61700000000002,262.884,-31.22303746764601,64.44340149943486,71.6088686234002
1054,221,1,34,164.1683972759188,330.43075966480427,198.551,262.79900000000004,-34.38260272408118,67.63175966480424,75.86974552112216
1055,221,1,35,162.36038111316893,331.663705419858,199.74,262.732,-37.37961888683108,68.93170541985796,78.41438592640266
1056,221,1,36,163.33858994185383,334.7271454437901,200.77700000000002,262.694,-37.43841005814619,72.03314544379009,81.18133153754081
1057,221,1,37,164.85095297571405,334.73993428416554,201.484,262.644,-36.63304702428596,72.09593428416554,80.86905387470699
1058,221,1,38,166.1117772538981,331.75301199651176,202.109,262.594,-35.9972227461019,69.15901199651177,77.96646064665327
1059,221,1,39,167.02130246762965,335.6117822980563,203.174,262.552,-36.152697532370354,73.05978229805629,81.51533186037113
1060,221,1,40,169.1040331280072,337.5071132770444,203.174,262.552,-34.06996687199282,74.9551132770444,82.33487504717091
1061,221,1,41,169.14333950084716,337.63795273028575,202.92700000000002,264.408,-33.78366049915286,73.22995273028573,80.64714312114164
1062,221,1,42,167.34107384973925,339.3014391254227,202.92700000000002,264.408,-35.585926150260775,74.89343912542267,82.91794355870873
1063,221,1,43,166.87307411824366,339.7153476104462,202.68,266.269,-35.80692588175634,73.4463476104462,81.70986426629338
1064,221,1,44,171.37225905567453,341.0397939585663,201.248,266.269,-29.875740944325457,74.77079395856629,80.51851666645888
1065,221,1,45,173.38089246490844,342.6382833036291,200.99900000000002,268.135,-27.618107535091582,74.50328330362913,79.45753008268446
1066,221,1,46,172.91609627260272,344.5342865518682,200.74900000000002,270.005,-27.83290372739731,74.52928655186821,79.55680413282732
1067,221,1,47,176.17199059734347,345.0850581448735,200.74900000000002,270.005,-24.577009402656557,75.08005814487353,79.00028178567378
1068,221,1,48,175.48093886666382,347.85354672884637,200.5,271.879,-25.01906113333618,75.97454672884635,79.98803142125246
1069,221,1,49,176.0508990082026,350.70799842787557,200.5,271.879,-24.449100991797394,78.82899842787555,82.53344493263997
1070,221,1,50,174.73607216239466,353.97822812966274,201.93900000000002,271.879,-27.20292783760536,82.09922812966272,86.48862666515387
1071,221,1,51,175.25470269070132,358.73798975888167,201.93900000000002,271.879,-26.6842973092987,86.85898975888165,90.8654820315424
1072,221,1,52,173.27045398343736,358.2057998979382,201.69099999999997,273.759,-28.42054601656261,84.4467998979382,89.10100700262578
1073,221,1,53,173.50809093663898,362.26648169332327,201.69099999999997,273.759,-28.182909063360995,88.50748169332326,92.88622437674829
1074,221,1,54,173.1954990231935,365.25563183930404,201.69099999999997,273.759,-28.495500976806483,91.49663183930403,95.83124341182433
1075,221,1,55,172.88517699459422,367.69274308997433,202.887,275.643,-30.001823005405782,92.04974308997436,96.81562160404683
1076,221,1,56,177.2370303683353,368.6105020008923,202.643,277.531,-25.405969631664703,91.07950200089232,94.5565385240789
1077,221,1,57,178.20313508884752,371.8823902954106,202.643,277.531,-24.439864911152483,94.35139029541057,97.46533664617527
1078,221,1,58,176.94159157209072,373.8349929640098,202.398,279.425,-25.45640842790928,94.4099929640098,97.78177489447056
1079,221,1,59,174.77884542104334,375.911763623391,202.153,281.323,-27.37415457895665,94.588763623391,98.47019113779739
1080,221,1,60,172.54619526146902,377.23506114033574,201.908,283.225,-29.361804738530964,94.01006114033572,98.48861443391962
1081,221,1,61,170.3674817800839,381.03802861978363,201.908,283.225,-31.540518219916095,97.81302861978361,102.77252968257358
1082,221,1,62,172.96764356208467,384.1151716753964,203.118,285.132,-30.15035643791532,98.98317167539642,103.47324421440715
1083,221,1,63,169.8854311985445,385.55484978468064,203.118,285.132,-33.2325688014555,100.42284978468064,105.77878987783896
1084,221,1,64,171.04418028097814,386.92487671716685,202.87599999999998,287.04400000000004,-31.831819719021837,99.88087671716681,104.83059801610493
1085,221,1,65,171.3815633352916,389.8477581926,202.87599999999998,287.04400000000004,-31.494436664708388,102.80375819259996,107.51982254147322
1086,221,1,66,172.38038218805372,392.719361099951,202.87599999999998,287.04400000000004,-30.49561781194626,105.67536109995098,109.98756588513689
1087,221,1,67,173.53941500792624,394.8935344558651,202.63299999999998,288.961,-29.093584992073744,105.9325344558651,109.8550797365969
1088,221,1,68,171.81137786048416,397.43633323899337,201.174,288.961,-29.36262213951585,108.47533323899336,112.37909725664575
1089,221,1,69,174.15209211076748,400.6670316792322,200.929,290.882,-26.77690788923252,109.78503167923219,113.00334498110425
1090,221,1,70,175.85633605050333,403.0307957861927,200.68400000000003,292.807,-24.827663949496696,110.22379578619268,112.98538867794122
1091,221,1,71,179.01709930881333,405.5670856711401,200.68400000000003,292.807,-21.666900691186697,112.76008567114008,114.82287013537241
1092,221,1,72,176.49592395880595,402.24572388939856,200.44,294.738,-23.94407604119405,107.50772388939856,110.141860676791
1093,221,1,73,177.10173743248495,404.3928226145881,200.44,294.738,-23.338262567515045,109.65482261458811,112.11090322670253
1094,221,1,74,173.97618624452093,407.7993971629011,200.44,294.738,-26.463813755479066,113.06139716290107,116.1172380265391
1095,221,1,75,171.37159729762928,408.05296358010787,201.66400000000002,296.673,-30.292402702370737,111.37996358010787,115.4258461029797
1096,221,1,76,172.87556678510717,411.135351979878,201.66400000000002,296.673,-28.788433214892848,114.46235197987801,118.02713208298263
