Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,214,1,0,180.89907488094352,314.6234281019413,180.39,312.32,0.5090748809435297,2.303428101941279,2.3590121354542606
1021,214,1,1,181.73298929988485,317.36717085384475,180.11700000000002,314.297,1.6159892998848306,3.070170853844729,3.4694913876734064
1022,214,1,2,181.81829996377562,318.2936391114818,180.11700000000002,314.297,1.7012999637755968,3.996639111481784,4.343678827234899
1023,214,1,3,181.8874798149933,321.84191134352125,181.607,314.297,0.2804798149932992,7.544911343521221,7.5501229200731474
1024,214,1,4,179.24803519074308,323.64081260035545,181.33599999999998,316.278,-2.0879648092569028,7.362812600355426,7.653143565401595
1025,214,1,5,179.91118294058987,326.8604356879577,181.33599999999998,316.278,-1.4248170594101168,10.582435687957684,10.677923428389366
1026,214,1,6,179.17956665401724,328.8545655333131,181.33599999999998,316.278,-2.156433345982748,12.5765655333131,12.760102091652142
1027,214,1,7,178.63521867585533,332.52011967333357,181.06599999999997,318.265,-2.4307813241446468,14.255119673333581,14.460882917265891
1028,214,1,8,180.49179388298447,331.4702234341817,182.56,318.265,-2.068206117015535,13.205223434181733,13.366203742616035
1029,214,1,9,179.45884673622345,327.67226923073173,182.292,320.255,-2.833153263776552,7.417269230731733,7.939939562566421
1030,214,1,10,177.81095506002242,329.2189951200345,182.292,320.255,-4.481044939977579,8.963995120034497,10.021625230774744
1031,214,1,11,177.92677997859153,331.96686255319037,182.024,322.251,-4.097220021408475,9.71586255319039,10.544439153237017
1032,214,1,12,178.04458121850993,334.56044022115066,182.024,322.251,-3.979418781490068,12.30944022115068,12.936695574858287
1033,214,1,13,175.23746717424717,336.6455540907016,181.75599999999997,324.251,-6.5185328257528,12.394554090701604,14.004150859932373
1034,214,1,14,171.81282906114353,335.1945874331447,181.75599999999997,324.251,-9.94317093885644,10.943587433144728,14.78610003436344
1035,214,1,15,171.4201714215794,338.0160052465485,181.488,326.255,-10.067828578420603,11.761005246548507,15.481680034602322
1036,214,1,16,173.6437717894554,339.87219762126796,182.99200000000002,326.255,-9.348228210544619,13.617197621267962,16.517186253508438
1037,214,1,17,173.33357013571515,341.063372776506,182.99200000000002,326.255,-9.65842986428487,14.808372776506019,17.679739017623376
1038,214,1,18,171.15402526741164,343.3140932499156,182.99200000000002,326.255,-11.837974732588378,17.059093249915577,20.76415922397813
1039,214,1,19,170.79588974437,346.03640350038404,182.726,328.265,-11.930110255630012,17.771403500384054,21.404446105539638
1040,214,1,20,169.95535259824737,348.7197465391954,182.726,328.265,-12.770647401752626,20.454746539195412,24.114022705525883
1041,214,1,21,170.8469866249949,352.72350584714826,182.726,328.265,-11.879013375005087,24.458505847148274,27.19061358334041
1042,214,1,22,168.39334686911192,355.0279630372115,182.46099999999998,330.278,-14.067653130888061,24.7499630372115,28.46857100302578
1043,214,1,23,168.38180778461927,358.12875870360443,182.46099999999998,330.278,-14.079192215380715,27.850758703604413,31.207185291276012
1044,214,1,24,169.10430971311206,358.6104728896807,182.195,332.29699999999997,-13.090690286887934,26.313472889680725,29.389879681672475
1045,214,1,25,171.07984609897363,358.74541108643757,182.195,332.29699999999997,-11.11515390102636,26.448411086437602,28.689111091853245
1046,214,1,26,169.45480124731637,359.71862042166134,181.929,334.32,-12.474198752683634,25.39862042166135,28.296564347020766
1047,214,1,27,170.9914941326788,361.8253784141765,181.929,334.32,-10.937505867321192,27.505378414176505,29.60025128786464
1048,214,1,28,171.56364011786795,363.0579407118068,181.929,334.32,-10.365359882132054,28.7379407118068,30.550121470158437
1049,214,1,29,175.27352617378895,365.6373900553495,181.66400000000002,336.348,-6.390473826211064,29.289390055349486,29.9784343410041
1050,214,1,30,177.4131672561606,367.52072553112555,181.66400000000002,336.348,-4.250832743839425,31.172725531125536,31.46122051121004
1051,214,1,31,178.80761287707054,371.3774559248663,181.66400000000002,336.348,-2.856387122929476,35.029455924866284,35.1457213581993
1052,214,1,32,175.55256503207065,368.8270344769683,181.398,338.381,-5.84543496792935,30.44603447696835,31.00209872471599
1053,214,1,33,177.47322754409024,368.0624580491758,181.398,338.381,-3.9247724559097605,29.68145804917583,29.93981948435315
1054,214,1,34,176.5873478667142,368.2152343149082,181.398,338.381,-4.810652133285799,29.8342343149082,30.21959482032036
1055,214,1,35,178.52937534080766,371.2016941054267,181.132,340.418,-2.602624659192344,30.78369410542672,30.89351837996313
1056,214,1,36,179.6449335452715,373.0466375702063,181.132,340.418,-1.487066454728506,32.62863757020631,32.662506889837125
1057,214,1,37,180.71611708629845,377.6256967194176,182.65200000000002,340.418,-1.9358829137015618,37.207696719417584,37.25802380454068
1058,214,1,38,184.0958449543391,380.020558055168,182.389,342.459,1.7068449543390898,37.56155805516801,37.60031865862189
1059,214,1,39,181.6274387677657,381.25557511722707,182.389,342.459,-0.7615612322342997,38.796575117227064,38.80404896833685
1060,214,1,40,179.36362888357624,380.8806133016489,182.125,344.506,-2.76137111642376,36.374613301648935,36.479277176050445
1061,214,1,41,179.72206664200792,384.0736556644356,182.125,344.506,-2.402933357992083,39.56765566443562,39.640553269376746
1062,214,1,42,182.80724130027994,382.6512098596476,181.862,346.55699999999996,0.945241300279946,36.09420985964766,36.106584808148796
1063,214,1,43,180.19522483133278,383.70777165022,181.862,346.55699999999996,-1.6667751686672148,37.150771650220065,37.188142917732264
1064,214,1,44,176.8961578619868,385.07353976392915,181.59900000000002,348.61300000000006,-4.70284213801321,36.46053976392909,36.76258538313277
1065,214,1,45,173.55982236373063,386.0144925610877,181.59900000000002,348.61300000000006,-8.039177636269386,37.40149256108765,38.25571882561598
1066,214,1,46,171.80359755046155,384.44901974427273,183.128,348.61300000000006,-11.32440244953844,35.836019744272676,37.58274074560041
1067,214,1,47,172.16028223448473,387.32487115926676,182.86700000000002,350.673,-10.706717765515293,36.65187115926676,38.183680608158916
1068,214,1,48,170.95645921270338,391.67428510060626,182.86700000000002,350.673,-11.91054078729664,41.00128510060625,42.69621015672296
1069,214,1,49,169.55262707164832,393.7587324816876,182.86700000000002,350.673,-13.314372928351702,43.085732481687614,45.09604051309578
1070,214,1,50,170.29141416089323,394.9714303169059,182.86700000000002,350.673,-12.575585839106793,44.29843031690592,46.04884675796467
1071,214,1,51,172.2625769111404,397.56118027642447,182.606,352.73800000000006,-10.343423088859595,44.82318027642441,46.00112923926972
1072,214,1,52,168.36454023429957,398.6943385674037,182.606,352.73800000000006,-14.241459765700426,45.956338567403634,48.1124124398257
1073,214,1,53,168.21916262148318,401.4464008729359,182.606,352.73800000000006,-14.386837378516816,48.70840087293584,50.78867398696786
1074,214,1,54,169.54920950239983,404.4917485910097,182.345,354.80699999999996,-12.795790497600166,49.684748591009736,51.30600839093135
1075,214,1,55,169.0047197243033,407.29404377633807,182.345,354.80699999999996,-13.3402802756967,52.48704377633811,54.15582002161334
1076,214,1,56,168.6091268934749,410.68370507665895,182.084,356.88199999999995,-13.47487310652511,53.801705076659005,55.46346251716304
1077,214,1,57,166.1351840550061,410.936996791461,182.084,356.88199999999995,-15.948815944993896,54.054996791461065,56.35873852538005
1078,214,1,58,164.2417309467551,411.031490064702,181.82299999999998,358.961,-17.58126905324488,52.07049006470197,54.95850213661952
1079,214,1,59,167.62024547127712,409.8713201649008,181.82299999999998,358.961,-14.202754528722863,50.91032016490078,52.85431804021182
1080,214,1,60,166.3680340431978,411.4319527189269,181.56099999999998,361.04400000000004,-15.192965956802169,50.38795271892684,52.62862333150428
1081,214,1,61,167.12136055729334,413.8714204802261,181.56099999999998,361.04400000000004,-14.439639442706635,52.82742048022607,54.76531330897303
1082,214,1,62,169.3213568771935,416.21883620500137,181.56099999999998,361.04400000000004,-12.239643122806484,55.17483620500133,56.516116409590545
1083,214,1,63,166.88132325302152,418.1059649041581,181.56099999999998,361.04400000000004,-14.679676746978458,57.06196490415806,58.91995203765144
1084,214,1,64,165.58251140348125,420.3118328024371,182.84599999999998,363.13199999999995,-17.263488596518727,57.17983280243715,59.729065938090805
1085,214,1,65,165.21112785720732,420.42902611723264,182.84599999999998,363.13199999999995,-17.63487214279266,57.29702611723269,59.94946136014476
1086,214,1,66,165.90755828689694,422.6389012172346,182.84599999999998,363.13199999999995,-16.938441713103032,59.506901217234656,61.87068853783601
1087,214,1,67,162.8545097922697,425.016191924541,182.84599999999998,363.13199999999995,-19.991490207730266,61.88419192454103,65.03316762144686
1088,214,1,68,161.2123304648515,425.91760784747953,182.58700000000002,365.225,-21.374669535148513,60.69260784747951,64.34647733221094
1089,214,1,69,162.81327660987336,425.4818654389648,182.58700000000002,365.225,-19.773723390126662,60.25686543896478,63.41837248967172
1090,214,1,70,162.2945753696617,426.89307417308675,182.328,367.32300000000004,-20.033424630338317,59.57007417308671,62.848483190976836
1091,214,1,71,160.28784977211726,428.59045659867803,182.328,367.32300000000004,-22.040150227882748,61.267456598677995,65.11120840637602
1092,214,1,72,159.5106587359112,431.84831893311434,183.622,369.425,-24.11134126408882,62.42331893311433,66.91806575341715
1093,214,1,73,154.52220157741579,432.7878243710742,183.622,369.425,-29.09979842258423,63.36282437107417,69.72550308541794
1094,214,1,74,156.24070479630447,433.3395492669838,183.622,369.425,-27.381295203695544,63.914549266983784,69.53276159504682
1095,214,1,75,153.49521676233823,433.2276607041276,183.365,371.531,-29.86978323766178,61.69666070412757,68.54693204444047
1096,214,1,76,154.01742688233415,435.20208183926286,183.365,371.531,-29.34757311766586,63.671081839262854,70.10910576008548
1097,214,1,77,156.6686757231302,433.4401623543563,183.109,373.64300000000003,-26.440324276869802,59.79716235435626,65.38188872691941
1098,214,1,78,156.9002871043212,435.5252128828269,183.109,373.64300000000003,-26.208712895678815,61.88221288282688,67.20345901011068
1099,214,1,79,153.8416976255172,437.15662187892485,183.109,373.64300000000003,-29.267302374482796,63.51362187892482,69.93250426274211
1100,214,1,80,152.93226758013344,437.6470890207241,183.109,373.64300000000003,-30.176732419866568,64.00408902072405,70.76127889540292
1101,214,1,81,153.83813823422787,440.43030642152456,184.412,375.759,-30.573861765772136,64.67130642152455,71.53417992497899
1102,214,1,82,155.21449764714887,442.9086564473606,184.412,375.759,-29.19750235285113,67.1496564473606,73.22274581469411
1103,214,1,83,155.19956780608064,444.019502372095,184.412,375.759,-29.21243219391937,68.260502372095,74.2486523700944
1104,214,1,84,153.90566145996996,447.44955804978014,184.412,375.759,-30.506338540030043,71.69055804978012,77.91131371378496
1105,214,1,85,152.23754933387303,450.66180688667447,184.158,377.879,-31.920450666126953,72.78280688667445,79.47485230581803
1106,214,1,86,150.904053953709,454.5184919405087,184.158,377.879,-33.25394604629099,76.63949194050866,83.54302276401617
1107,214,1,87,148.48982691474268,456.962176400308,183.90400000000002,380.005,-35.414173085257346,76.95717640030801,84.71464250541752
1108,214,1,88,147.49212599023556,459.42148051647894,183.90400000000002,380.005,-36.41187400976446,79.41648051647894,87.36590837693636
1109,214,1,89,147.80841924775717,460.8092470904494,183.90400000000002,380.005,-36.09558075224285,80.8042470904494,88.49981524102796
1110,214,1,90,147.99050796514265,464.6598211781541,183.65,382.135,-35.65949203485735,82.52482117815413,89.89964117097671
1111,214,1,91,148.16607713530834,467.04010739553553,183.65,382.135,-35.483922864691664,84.90510739553554,92.02166073112792
1112,214,1,92,147.00872969024275,467.9927104024789,183.396,384.269,-36.38727030975724,83.7237104024789,91.28906355173929
1113,214,1,93,144.29453085686617,472.5137263142277,183.396,384.269,-39.10146914313381,88.2447263142277,96.51972136006401
1114,214,1,94,144.35984374252683,475.8718059050065,183.396,384.269,-39.03615625747315,91.6028059050065,99.5735685060456
1115,214,1,95,144.0898526219301,479.4780742228734,183.396,384.269,-39.30614737806988,95.20907422287337,103.00359719972482
1116,214,1,96,143.94735926733435,476.50050435720726,183.142,386.408,-39.19464073266565,90.09250435720725,98.24906718903819
1117,214,1,97,141.85330136292873,478.5363883963143,183.142,386.408,-41.28869863707126,92.12838839631428,100.95739984590048
1118,214,1,98,140.99324214166248,481.18697744020307,183.142,386.408,-42.14875785833752,94.77897744020305,103.72835848316161
1119,214,1,99,144.69372198868334,483.7513171543961,183.142,386.408,-38.44827801131666,97.34331715439606,104.66131795776715
1120,214,1,100,147.6663111019849,484.804959142219,183.142,386.408,-35.47568889801511,98.39695914221898,104.59677849352849
1121,214,1,101,146.89370907201112,486.82472081062497,184.46099999999998,388.55199999999996,-37.567290927988864,98.272720810625,105.2085025232809
1122,214,1,102,149.22933961016417,486.3987378648411,184.46099999999998,388.55199999999996,-35.23166038983581,97.84673786484115,103.9964134218852
1123,214,1,103,151.4613149918692,489.91777805918895,184.209,390.70099999999996,-32.747685008130816,99.21677805918898,104.48148123872537
1124,214,1,104,148.64473516383345,494.5228560703162,184.209,390.70099999999996,-35.56426483616656,103.82185607031624,109.74422413604488
1125,214,1,105,150.5387119107793,495.94473587920737,183.957,392.85400000000004,-33.41828808922068,103.09073587920733,108.3719604091881
1126,214,1,106,148.61527896520437,497.9592856506087,183.957,392.85400000000004,-35.341721034795626,105.10528565060866,110.88804406876947
1127,214,1,107,152.14029511447174,499.5211199616453,183.957,392.85400000000004,-31.816704885528253,106.66711996164526,111.31117280257547
1128,214,1,108,152.35595384955633,501.48795217886135,183.705,395.01199999999994,-31.349046150443684,106.4759521788614,110.99500478371911
1129,214,1,109,149.560533491774,500.4267354970893,183.705,395.01199999999994,-34.144466508226,105.41473549708934,110.80663812720191
1130,214,1,110,150.46864062479852,502.4885406854676,183.705,395.01199999999994,-33.23635937520149,107.47654068546768,112.49827724117617
1131,214,1,111,151.27991296462474,505.81792175420543,185.03599999999997,397.17400000000004,-33.75608703537523,108.6439217542054,113.7671971443163
1132,214,1,112,157.02391322714996,505.0310385765481,185.03599999999997,397.17400000000004,-28.01208677285001,107.85703857654806,111.43526271280854
1133,214,1,113,158.68847119065097,506.0243252365334,185.03599999999997,397.17400000000004,-26.347528809349,108.85032523653337,111.99368544011116
1134,214,1,114,155.605378728764,507.89426937243695,185.03599999999997,397.17400000000004,-29.430621271235964,110.72026937243692,114.56500128012883
1135,214,1,115,156.60278360099693,509.90742599288507,184.787,399.341,-28.184216399003077,110.56642599288506,114.10207978326234
1136,214,1,116,157.1160314099883,513.7669507863103,184.787,399.341,-27.67096859001171,114.4259507863103,117.72417218252384
1137,214,1,117,158.45272800150056,517.337320484338,184.787,399.341,-26.334271998499446,117.99632048433796,120.89923709243804
1138,214,1,118,155.3999068085757,517.6416201475058,184.537,401.51300000000003,-29.1370931914243,116.12862014750579,119.72813627969589
1139,214,1,119,154.96892261350146,518.7708534799499,184.537,401.51300000000003,-29.568077386498544,117.25785347994986,120.92838956613684
1140,214,1,120,155.77612393812072,522.652245977135,184.537,401.51300000000003,-28.760876061879287,121.13924597713492,124.506646038497
1141,214,1,121,152.43613384618436,522.0362737135886,184.28799999999998,403.689,-31.85186615381562,118.34727371358855,122.55863320435502
1142,214,1,122,151.14978128958683,525.5326628537123,184.28799999999998,403.689,-33.138218710413156,121.84366285371226,126.2696310159663
1143,214,1,123,151.17932018172488,525.8118320201356,184.03799999999998,405.87,-32.85867981827511,119.94183202013562,124.36131194123979
1144,214,1,124,148.09007412686304,524.1361095533542,184.03799999999998,405.87,-35.94792587313694,118.26610955335423,123.60876200118878
1145,214,1,125,151.80034054324753,525.529992237002,184.03799999999998,405.87,-32.23765945675245,119.65999223700203,123.92651221352486
1146,214,1,126,153.6219668830884,526.0309554222928,183.78900000000002,408.056,-30.167033116911625,117.9749554222928,121.77085034592152
1147,214,1,127,151.91518053716896,527.7225671097498,183.78900000000002,408.056,-31.87381946283105,119.66656710974979,123.83871628445361
1148,214,1,128,149.12796919671567,529.9632076635498,183.78900000000002,408.056,-34.66103080328435,121.90720766354985,126.73892194850836
1149,214,1,129,147.85994398365804,531.6512498838915,183.78900000000002,408.056,-35.929056016341974,123.59524988389154,128.71162674788565
1150,214,1,130,149.3095791000742,536.1308016105891,185.136,410.246,-35.82642089992581,125.88480161058908,130.88359603493484
1151,214,1,131,149.7375305844581,538.5749159277681,185.136,410.246,-35.39846941554188,128.3289159277681,133.12160718741052
