Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,133,1,0,342.67015852639037,163.6250969769232,346.51099999999997,164.805,-3.8408414736096006,-1.179903023076804,4.017988846334115
1021,133,1,1,347.1288020094961,162.3395576092279,346.847,165.16299999999998,0.28180200949611844,-2.8234423907720725,2.837470582502093
1022,133,1,2,351.1286158760567,162.91379384560284,347.024,166.05599999999998,4.104615876056698,-3.142206154397144,5.169267937213933
1023,133,1,3,353.5286629897911,164.06528123395182,347.11400000000003,166.75900000000001,6.414662989791054,-2.6937187660481925,6.9572999118304
1024,133,1,4,351.10503130953845,165.1133196923984,347.349,167.542,3.756031309538457,-2.42868030760161,4.472835703976285
1025,133,1,5,348.735799993064,166.6711123067577,347.44,168.40599999999998,1.2957999930640085,-1.7348876932422854,2.1653944052269605
1026,133,1,6,347.2336516312924,166.66514999645065,347.66900000000004,168.685,-0.4353483687076505,-2.019850003549351,2.0662338296946756
1027,133,1,7,348.2634239175105,171.2863202004115,348.13800000000003,169.264,0.12542391751048854,2.0223202004114853,2.026205851357662
1028,133,1,8,347.73949458182955,169.2275213427255,348.626,170.013,-0.8865054181704295,-0.7854786572744956,1.1844275315439408
1029,133,1,9,346.84940744317,170.92038978095292,348.542,170.80700000000002,-1.692592556829993,0.11338978095290031,1.696386396391117
1030,133,1,10,350.5295018676433,172.57979043105894,348.778,171.071,1.7515018676432987,1.5087904310589408,2.3117541731795335
1031,133,1,11,353.67045787552803,173.31264122200184,348.68,171.924,4.990457875528023,1.3886412220018371,5.180057359804273
1032,133,1,12,352.9207190762599,175.48825833872183,349.07,172.328,3.8507190762599066,3.1602583387218317,4.981492765400028
1033,133,1,13,352.10748284526295,177.40751362471974,349.50699999999995,172.632,2.600482845263002,4.775513624719736,5.437650357313441
1034,133,1,14,348.920011247492,176.68645479609089,349.719,173.394,-0.7989887525079666,3.2924547960908797,3.3880144053613575
1035,133,1,15,347.0465405979832,179.29888402833254,350.12800000000004,174.195,-3.081459402016833,5.103884028332544,5.961964795346076
1036,133,1,16,351.52301778894537,176.52303706904848,350.626,174.377,0.8970177889453907,2.146037069048475,2.3259656092501984
1037,133,1,17,349.26102236405825,176.66554717702775,351.033,175.355,-1.7719776359417665,1.3105471770277575,2.2039597649442686
1038,133,1,18,349.8314847781377,179.73082982992395,351.454,176.09599999999998,-1.6225152218623293,3.634829829923973,3.980520510898054
