Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
3010,7,0,0,485.48071084641344,296.526801216513,489.764,299.635,-4.283289153586566,-3.108198783487012,5.292208012814921
3011,7,0,1,481.1790186413787,293.44412221537675,490.95599999999996,299.954,-9.776981358621242,-6.5098777846232565,11.745972639911889
3012,7,0,2,477.2064868853227,294.05912098965075,487.26599999999996,302.817,-10.059513114677259,-8.757879010349257,13.3377002839425
3013,7,0,3,472.6735244032895,292.1869152864688,487.452,303.427,-14.778475596710507,-11.240084713531246,18.567251959563826
3014,7,0,4,470.4538718002569,290.0027738358102,486.775,304.459,-16.3211281997431,-14.456226164189786,21.80279112000697
3015,7,0,5,467.6938082759366,294.2755235958524,486.224,306.291,-18.5301917240634,-12.015476404147591,22.08482914919595
3016,7,0,6,466.0481566539414,290.26469341687556,484.106,306.418,-18.057843346058576,-16.153306583124447,24.22839284556868
3017,7,0,7,465.5276490296389,292.74073421097665,482.32,308.517,-16.7923509703611,-15.776265789023341,23.040694723851008
3018,7,0,8,462.91176905003346,291.6400994445864,483.385,308.381,-20.473230949966535,-16.74090055541359,26.44637852215147
3019,7,0,9,460.13801935769095,293.497014482049,482.483,308.381,-22.344980642309054,-14.883985517950975,26.848299476945286
3020,7,0,10,458.72938206750143,292.86106209207554,479.405,313.052,-20.67561793249854,-20.19093790792448,28.899051030999562
3021,7,0,11,456.41893254572244,292.1367814328326,479.12699999999995,310.348,-22.70806745427751,-18.211218567167407,29.108500634851673
3022,7,0,12,455.0194418258114,293.3537991779563,479.35400000000004,313.91700000000003,-24.334558174188658,-20.56320082204371,31.859314957805843
3023,7,0,13,452.83017834865694,293.088528727468,478.39099999999996,315.35,-25.56082165134302,-22.26147127253205,33.89585087749732
3024,7,0,14,451.9132930066245,291.13511283861004,475.963,315.786,-24.049706993375537,-24.65088716138996,34.439144070531086
3025,7,0,15,448.9795679701149,289.976405902119,476.86800000000005,318.67400000000004,-27.888432029885166,-28.69759409788105,40.016453467195994
3026,7,0,16,446.0749168687448,290.07563977617974,475.49300000000005,320.272,-29.41808313125523,-30.19636022382025,42.1573692951085
3027,7,0,17,444.1641324836687,287.4788596554031,474.93,322.76099999999997,-30.765867516331298,-35.28214034459688,46.812050065429524
3028,7,0,18,442.6574012766524,289.29433821496247,473.028,324.195,-30.370598723347598,-34.90066178503753,46.264775584111305
3029,7,0,19,446.2391476746092,287.47121957351516,472.981,324.251,-26.741852325390767,-36.77978042648482,45.47393664521957
3030,7,0,20,441.965358355081,286.430976104703,471.306,324.251,-29.340641644919003,-37.82002389529697,47.866767799553685
3031,7,0,21,439.70353049272086,282.9280064376167,469.49,324.684,-29.78646950727915,-41.75599356238331,51.29129325811416
3032,7,0,22,438.65253381219196,282.17379662336,469.43199999999996,326.255,-30.779466187807998,-44.08120337664002,53.76363110820469
3033,7,0,23,435.21354380814364,279.38880956494955,466.898,326.255,-31.684456191856384,-46.86619043505044,56.571588010838795
3034,7,0,24,435.9262124185521,280.760110503546,466.501,331.087,-30.57478758144788,-50.32688949645399,58.88644531671911
