Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
3010,7,10,0,488.60579848588634,297.3667272326814,489.764,299.635,-1.1582015141136708,-2.2682727673185923,2.5468592607865763
3011,7,10,1,486.79434507465936,292.3941924474982,490.95599999999996,299.954,-4.161654925340599,-7.559807552501809,8.629603811790844
3012,7,10,2,483.1680150190043,290.6595563552053,487.26599999999996,302.817,-4.097984980995648,-12.157443644794682,12.829532995429899
3013,7,10,3,480.4828450849631,286.5555625097094,487.452,303.427,-6.9691549150368814,-16.871437490290646,18.254164544524283
3014,7,10,4,479.8835521663059,283.499719000581,486.775,304.459,-6.891447833694087,-20.95928099941898,22.06317097012876
3015,7,10,5,475.1932086308165,285.46822571616957,486.224,306.291,-11.030791369183476,-20.822774283830427,23.56408893010299
3016,7,10,6,476.0984511003844,281.2284776037392,484.106,306.418,-8.007548899615585,-25.189522396260827,26.4316643049858
3017,7,10,7,474.27099603103164,282.97836736326883,482.32,308.517,-8.04900396896835,-25.538632636731165,26.77700920279146
3018,7,10,8,472.7329366169717,280.5932891264998,483.385,308.381,-10.652063383028292,-27.787710873500146,29.759424219989377
3019,7,10,9,469.3951629161126,280.56031134643234,482.483,308.381,-13.087837083887393,-27.82068865356763,30.745441884824565
3020,7,10,10,468.5912930137508,279.24027815075044,479.405,313.052,-10.813706986249144,-33.81172184924958,35.49885622376409
3021,7,10,11,467.0928896614703,277.33829317186223,479.12699999999995,310.348,-12.034110338529672,-33.00970682813778,35.134890871034635
3022,7,10,12,465.25070686298545,277.5529300839484,479.35400000000004,313.91700000000003,-14.103293137014589,-36.36406991605162,39.00318523105585
3023,7,10,13,463.5932147337263,276.09829513807756,478.39099999999996,315.35,-14.79778526627365,-39.25170486192246,41.94843004635827
3024,7,10,14,463.9388923244355,273.96826711747354,475.963,315.786,-12.024107675564494,-41.81773288252646,43.51208968583219
3025,7,10,15,462.1713696898834,271.35575719579634,476.86800000000005,318.67400000000004,-14.696630310116632,-47.31824280420369,49.54802765549617
3026,7,10,16,459.7178201802064,269.79789321392406,475.49300000000005,320.272,-15.775179819793664,-50.474106786075936,52.88186602417715
3027,7,10,17,459.60657939658086,266.57578374185925,474.93,322.76099999999997,-15.323420603419152,-56.18521625814071,58.23732261156354
3028,7,10,18,457.33793958115643,267.2234524212684,473.028,324.195,-15.690060418843586,-56.97154757873159,59.09259877059596
3029,7,10,19,461.32354982600043,267.7407335984474,472.981,324.251,-11.657450173999564,-56.5102664015526,57.70014170982362
3030,7,10,20,458.38353476773926,264.4690836967437,471.306,324.251,-12.92246523226072,-59.78191630325625,61.16263258369871
3031,7,10,21,458.4947833734797,260.3008364013933,469.49,324.684,-10.995216626520289,-64.3831635986067,65.31528568129411
3032,7,10,22,458.05344170380727,259.08484133684135,469.43199999999996,326.255,-11.378558296192693,-67.17015866315865,68.1271003619981
3033,7,10,23,456.78857361684715,254.84421474563484,466.898,326.255,-10.10942638315288,-71.41078525436515,72.12281714160535
3034,7,10,24,456.60193072488045,256.37833574586114,466.501,331.087,-9.89906927511953,-74.70866425413885,75.36163538002117
3035,7,10,25,456.77398503142683,253.80460474785528,464.435,328.265,-7.66101496857317,-74.4603952521447,74.85346759806332
3036,7,10,26,458.72694365835235,252.2773862915672,462.204,328.668,-3.4770563416476534,-76.3906137084328,76.46970500501484
3037,7,10,27,454.75621498659547,251.64600082003886,463.13300000000004,332.689,-8.376785013404572,-81.04299917996116,81.47477059338053
3038,7,10,28,454.66006425232825,252.90756419258344,462.056,334.405,-7.395935747671729,-81.49743580741654,81.83234023763262
3039,7,10,29,454.7556802417665,253.2130708001256,459.87699999999995,338.038,-5.121319758233426,-84.82492919987442,84.97938885300235
3040,7,10,30,456.413693702873,253.3746000202002,460.439,336.348,-4.025306297127031,-82.97339997979981,83.07098287003431
3041,7,10,31,455.7574747661359,253.1837690766069,458.286,339.35400000000004,-2.5285252338641158,-86.17023092339315,86.20732067086408
3042,7,10,32,455.0211822629864,246.95784537665338,459.20599999999996,340.16,-4.184817737013589,-93.20215462334664,93.29605739754622
3043,7,10,33,455.3560276457874,246.5196044365891,457.139,340.418,-1.7829723542126317,-93.8983955634109,93.91532185856933
3044,7,10,34,454.8533638710496,244.6683511713871,455.726,340.418,-0.8726361289503757,-95.74964882861292,95.75362522962901
3045,7,10,35,453.344084346401,244.8532847087043,456.325,342.105,-2.98091565359897,-97.25171529129571,97.29738940605299
3046,7,10,36,449.14719536562905,247.45991697197695,454.75300000000004,342.459,-5.6058046343709975,-94.99908302802305,95.16433587097612
3047,7,10,37,448.78946533678806,244.55895344852436,453.11400000000003,342.459,-4.324534663211978,-97.90004655147564,97.99551374851004
3048,7,10,38,446.94614614846665,243.54720075009274,453.50199999999995,344.36199999999997,-6.5558538515333,-100.81479924990722,101.02773365527784
3049,7,10,39,445.769519583364,241.87982450752148,451.60699999999997,344.506,-5.8374804166359695,-102.6261754924785,102.79206230943906
3050,7,10,40,444.56049351673454,239.4759678583991,450.03,345.91900000000004,-5.469506483265434,-106.44303214160095,106.58346303563407
3051,7,10,41,443.18379062507984,238.3477356281765,448.51800000000003,348.599,-5.334209374920192,-110.25126437182348,110.38022959407722
3052,7,10,42,440.23258111950565,237.9032821185409,449.288,349.534,-9.055418880494358,-111.6307178814591,111.99740079944323
3053,7,10,43,438.30278801586553,237.8582682655762,447.37,353.315,-9.067211984134474,-115.45673173442378,115.81222403511613
3054,7,10,44,436.195213291118,234.75507319118776,445.593,355.235,-9.397786708881995,-120.47992680881225,120.84589839494924
3055,7,10,45,432.090009393598,234.0289153373691,446.62699999999995,355.43300000000005,-14.536990606401957,-121.40408466263094,122.27132071202094
3056,7,10,46,430.0779450251276,233.5681959759207,443.57199999999995,356.88199999999995,-13.49405497487237,-123.31380402407925,124.0499245568247
3057,7,10,47,427.4555123034195,233.63547060967244,444.12300000000005,356.88199999999995,-16.667487696580565,-123.24652939032751,124.36845320609454
3058,7,10,48,426.7081470648593,230.22909590283257,443.592,358.43699999999995,-16.88385293514068,-128.2079040971674,129.3148528318535
3059,7,10,49,423.72592154388326,227.3374827359519,441.468,358.961,-17.742078456116758,-131.6235172640481,132.81389853815062
3060,7,10,50,423.8385630135186,227.00184803675052,440.043,358.961,-16.204436986481426,-131.9591519632495,132.9503725640091
3061,7,10,51,420.96716519909626,230.9529781929762,438.17900000000003,358.961,-17.211834800903773,-128.00802180702382,129.15998182161954
3062,7,10,52,418.3201066933675,227.11818592285135,437.452,360.676,-19.13189330663249,-133.55781407714863,134.92115861703297
3063,7,10,53,418.91855518275634,223.47589573708362,436.165,362.772,-17.246444817243685,-139.29610426291637,140.35969692778443
3064,7,10,54,420.72561977936414,221.48467004764132,435.916,363.13199999999995,-15.19038022063586,-141.64732995235863,142.45951612258074
3065,7,10,55,420.34569044017167,217.66417690029462,433.596,365.591,-13.250309559828338,-147.9268230997054,148.51907519171675
3066,7,10,56,418.304108575673,216.62750281335477,433.414,367.45300000000003,-15.109891424326975,-150.82549718664526,151.58047176484737
3067,7,10,57,417.9164295821659,218.95185638239843,432.34,369.648,-14.423570417834071,-150.6961436176016,151.38483109220363
3068,7,10,58,414.3251957383999,220.3590689284763,431.974,369.425,-17.648804261600105,-149.06593107152372,150.1070687812021
3069,7,10,59,413.1720822228519,224.77856769401228,431.005,368.58,-17.83291777714811,-143.8014323059877,144.9029498999247
3070,7,10,60,411.20754862802175,221.6055838910101,430.535,371.531,-19.32745137197827,-149.9254161089899,151.16607017446063
3071,7,10,61,407.56186934012663,219.21855656827498,428.728,371.754,-21.166130659873374,-152.53544343172504,153.99696941830973
3072,7,10,62,404.4276753107882,218.84517349947137,427.405,373.64300000000003,-22.977324689211798,-154.79782650052866,156.4938482470197
3073,7,10,63,402.65058382283246,218.68834458925798,427.534,373.64300000000003,-24.883416177167533,-154.95465541074205,156.93989178697663
3074,7,10,64,404.35956206722483,218.19029800751832,426.20300000000003,373.64300000000003,-21.843437932775203,-155.4527019924817,156.97986602582614
3075,7,10,65,401.70921246556924,216.982254253857,424.811,376.934,-23.10178753443074,-159.95174574614302,161.61142767306018
3076,7,10,66,399.60220000273455,213.39313918430267,424.523,375.759,-24.920799997265476,-162.36586081569735,164.26721836972254
3077,7,10,67,399.9209178015196,210.53661638224384,422.749,379.005,-22.828082198480445,-168.46838361775616,170.00799279927998
3078,7,10,68,401.3983681949015,208.5013159429138,420.725,380.091,-19.326631805098543,-171.5896840570862,172.6746604795866
3079,7,10,69,402.4237849286875,206.5157451463326,421.68300000000005,380.47900000000004,-19.259215071312553,-173.96325485366745,175.0260877824935
3080,7,10,70,404.6226957578352,201.96189306657106,419.55,384.681,-14.927304242164837,-182.71910693342892,183.32783872202273
3081,7,10,71,405.7028753794521,199.59233587136126,417.99,384.269,-12.2871246205479,-184.67666412863875,185.08496347656913
3082,7,10,72,403.8816912065369,197.10471036518652,418.711,385.63800000000003,-14.829308793463099,-188.5332896348135,189.11559877444367
3083,7,10,73,400.9482064126798,195.80151884195539,418.51099999999997,389.01099999999997,-17.562793587320186,-193.20948115804458,194.00607033789328
3084,7,10,74,401.2698245559478,193.9593364722027,416.49300000000005,388.55199999999996,-15.22317544405223,-194.59266352779727,195.18721722859547
3085,7,10,75,396.30913786077747,193.98755984634877,413.595,388.55199999999996,-17.28586213922256,-194.5644401536512,195.3308024920799
3086,7,10,76,397.13962333877174,191.38737745382608,414.221,390.54400000000004,-17.081376661228262,-199.15662254617396,199.88780286110998
3087,7,10,77,393.569452735006,193.4730130216987,412.769,390.70099999999996,-19.19954726499401,-197.22798697830126,198.16029234610477
3088,7,10,78,393.4793900624186,189.87355444155764,410.60699999999997,390.70099999999996,-17.127609937581383,-200.82744555844232,201.55648814092552
3089,7,10,79,392.3404012247836,186.62978607913948,409.606,390.70099999999996,-17.265598775216404,-204.0712139208605,204.80029602566583
3090,7,10,80,395.1646046270418,183.7316495607531,409.534,395.231,-14.369395372958195,-211.49935043924688,211.98692119941683
3091,7,10,81,396.60172505548843,181.7459193028265,405.73,392.85400000000004,-9.128274944511588,-211.10808069717353,211.30534100941918
3092,7,10,82,392.8429489531816,180.52566498860574,404.38300000000004,394.985,-11.540051046818462,-214.45933501139427,214.76959550106858
3093,7,10,83,389.5555316335824,180.90676796580317,405.006,396.043,-15.450468366417567,-215.13623203419684,215.69032270042493
