Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,208,3,0,398.0550537109375,384.28338623046875,396.704,384.269,1.3510537109374923,0.014386230468744543,1.3511303021785386
1021,208,3,1,399.4144592285156,384.4040832519531,396.64300000000003,382.135,2.771459228515596,2.269083251953134,3.5818605583716505
1022,208,3,2,400.7855529785156,384.55914306640625,396.64300000000003,382.135,4.142552978515596,2.424143066406259,4.799709864795369
1023,208,3,3,402.1623840332031,384.7288818359375,396.58099999999996,380.005,5.581384033203165,4.7238818359375045,7.312106900613222
1024,208,3,4,403.54156494140625,384.9064636230469,396.58099999999996,380.005,6.96056494140629,4.9014636230468795,8.513155111448762
1025,208,3,5,404.9216003417969,385.08935546875,396.58099999999996,380.005,8.340600341796915,5.0843554687500045,9.768125950979076
1026,208,3,6,406.3019104003906,385.2765808105469,396.58099999999996,380.005,9.720910400390665,5.2715808105468795,11.05828482426409
1027,208,3,7,407.6822204589844,385.4677734375,396.58099999999996,380.005,11.101220458984415,5.4627734375000045,12.372509418401336
1028,208,3,8,409.06243896484375,385.66278076171875,396.58099999999996,380.005,12.48143896484379,5.6577807617187545,13.703897320864442
1029,208,3,9,410.4425354003906,385.8615417480469,396.58099999999996,380.005,13.861535400390665,5.8565417480468795,15.047964809332177
1030,208,3,10,411.8224792480469,386.06402587890625,396.52,377.879,15.302479248046893,8.185025878906231,17.35397705931613
1031,208,3,11,413.2022399902344,386.2702331542969,396.52,377.879,16.682239990234393,8.391233154296856,18.673776397438907
1032,208,3,12,414.581787109375,386.48016357421875,396.52,377.879,18.061787109375018,8.601163574218731,20.00520353345231
1033,208,3,13,415.9611511230469,386.6938171386719,396.52,377.879,19.441151123046893,8.814817138671856,21.346179006496
1034,208,3,14,417.3403015136719,386.9111633300781,396.458,375.759,20.882301513671848,11.15216333007811,23.673640688509245
1035,208,3,15,418.7192077636719,387.1322021484375,398.017,375.759,20.70220776367188,11.373202148437485,23.620565899221365
1036,208,3,16,420.0978698730469,387.3569641113281,398.017,375.759,22.08086987304688,11.59796411132811,24.941483233322035
1037,208,3,17,421.4762878417969,387.5854187011719,398.017,375.759,23.45928784179688,11.82641870117186,26.271702749150204
1038,208,3,18,422.85443115234375,387.81756591796875,398.017,375.759,24.837431152343754,12.058565917968735,27.609907610229577
1039,208,3,19,424.2322998046875,388.05340576171875,398.017,375.759,26.215299804687504,12.294405761718735,28.955040267342603
1040,208,3,20,425.6098937988281,388.2929382324219,398.017,375.759,27.59289379882813,12.53393823242186,30.306227013727298
1041,208,3,21,426.9871826171875,388.5361328125,398.017,375.759,28.970182617187504,12.777132812499985,31.66270051308727
1042,208,3,22,428.3641662597656,388.78302001953125,398.017,375.759,30.34716625976563,13.024020019531235,33.02386406020664
