Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,208,2,0,397.9038391113281,384.8016662597656,396.704,384.269,1.1998391113281173,0.5326662597656195,1.312763206890466
1021,208,2,1,399.12591552734375,385.38751220703125,396.64300000000003,382.135,2.482915527343721,3.252512207031259,4.091907278129833
1022,208,2,2,400.3530578613281,386.001708984375,396.64300000000003,382.135,3.710057861328096,3.866708984375009,5.358728179731532
1023,208,2,3,401.5810546875,386.63067626953125,396.58099999999996,380.005,5.00005468750004,6.6256762695312545,8.300610393616887
1024,208,2,4,402.80853271484375,387.26800537109375,396.58099999999996,380.005,6.22753271484379,7.2630053710937545,9.567309482554977
1025,208,2,5,404.0349426269531,387.9108581542969,396.58099999999996,380.005,7.453942626953165,7.9058581542968795,10.865719204993837
1026,208,2,6,405.26007080078125,388.5579528808594,396.58099999999996,380.005,8.67907080078129,8.55295288085938,12.18520713599794
1027,208,2,7,406.4837951660156,389.208740234375,396.58099999999996,380.005,9.902795166015665,9.203740234375005,13.519400371389127
1028,208,2,8,407.7060852050781,389.86297607421875,396.58099999999996,380.005,11.125085205078165,9.857976074218755,14.864293225717745
1029,208,2,9,408.9269104003906,390.52056884765625,396.58099999999996,380.005,12.345910400390665,10.515568847656255,16.217234406774573
1030,208,2,10,410.146240234375,391.18145751953125,396.52,377.879,13.626240234375018,13.302457519531231,19.0428411478916
1031,208,2,11,411.36407470703125,391.8456115722656,396.52,377.879,14.844074707031268,13.966611572265606,20.38167786808704
1032,208,2,12,412.58038330078125,392.5130310058594,396.52,377.879,16.060383300781268,14.634031005859356,21.727650016706058
1033,208,2,13,413.795166015625,393.1837158203125,396.52,377.879,17.275166015625018,15.304715820312481,23.079551278305406
1034,208,2,14,415.0084228515625,393.8576354980469,396.458,375.759,18.550422851562473,18.09863549804686,25.916766674547446
1035,208,2,15,416.2201232910156,394.5347900390625,398.017,375.759,18.20312329101563,18.775790039062485,26.151175674123593
1036,208,2,16,417.4302673339844,395.2151794433594,398.017,375.759,19.41326733398438,19.45617944335936,27.484866146898813
1037,208,2,17,418.6388244628906,395.8988037109375,398.017,375.759,20.62182446289063,20.139803710937485,28.824838901429537
1038,208,2,18,419.8458251953125,396.58563232421875,398.017,375.759,21.828825195312504,20.826632324218735,30.170287094684774
1039,208,2,19,421.05120849609375,397.27569580078125,398.017,375.759,23.034208496093754,21.516695800781235,31.520516480934674
1040,208,2,20,422.2550048828125,397.9689636230469,398.017,375.759,24.238004882812504,22.20996362304686,32.874965624868835
