Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,189,3,0,686.7192993164062,243.52349853515625,686.57,242.44099999999997,0.14929931640619998,1.082498535156276,1.0927457913416285
1021,189,3,1,686.9161376953125,244.4673614501953,687.118,244.24599999999998,-0.20186230468755184,0.2213614501953316,0.2995818447208547
1022,189,3,2,687.1112670898438,245.3577880859375,685.715,244.24599999999998,1.3962670898437182,1.111788085937519,1.7848345957576175
1023,189,3,3,687.3182983398438,246.26649475097656,686.2610000000001,246.05599999999998,1.057298339843669,0.21049475097657933,1.0780481527394177
1024,189,3,4,687.5287475585938,247.18093872070312,686.2610000000001,246.05599999999998,1.267747558593669,1.1249387207031418,1.6948955713132976
1025,189,3,5,687.7402954101562,248.09710693359375,686.807,247.87,0.9332954101562336,0.22710693359374545,0.9605300005231727
1026,189,3,6,687.9526977539062,248.9966583251953,687.3539999999999,249.68900000000002,0.5986977539063219,-0.6923416748047089,0.9153010407531852
1027,189,3,7,688.1658325195312,249.89126586914062,687.9,251.513,0.26583251953127274,-1.6217341308593802,1.6433771690134233
1028,189,3,8,688.3670654296875,250.76791381835938,687.9,251.513,0.46706542968752274,-0.7450861816406302,0.879376787094704
1029,189,3,9,688.578125,251.65505981445312,687.0310000000001,253.34099999999998,1.5471249999999372,-1.6859401855468548,2.2882285888578897
1030,189,3,10,688.791259765625,252.56289672851562,687.575,255.174,1.2162597656249545,-2.6111032714843816,2.88047706323701
1031,189,3,11,688.9931030273438,253.44297790527344,687.575,255.174,1.4181030273437045,-1.731022094726569,2.2377340522486
1032,189,3,12,689.2050170898438,254.33079528808594,687.575,255.174,1.6300170898437045,-0.8432047119140691,1.835197509636668
1033,189,3,13,689.419921875,255.22119140625,688.1189999999999,257.012,1.3009218750000855,-1.7908085937500005,2.213457283143859
1034,189,3,14,689.6232299804688,256.0960388183594,686.7,257.012,2.9232299804687045,-0.9159611816406255,3.063373696593929
1035,189,3,15,689.8353881835938,256.99945068359375,686.7,257.012,3.1353881835937045,-0.012549316406250455,3.1354132976628923
1036,189,3,16,690.0508422851562,257.8940734863281,687.2410000000001,258.85400000000004,2.809842285156151,-0.9599265136719168,2.969288227690579
1037,189,3,17,690.2676391601562,258.7861328125,686.3580000000001,260.70099999999996,3.909639160156189,-1.914867187499965,4.353388876311283
1038,189,3,18,690.472412109375,259.66107177734375,686.3580000000001,260.70099999999996,4.114412109374939,-1.039928222656215,4.243799914469113
1039,189,3,19,690.6870727539062,260.5466613769531,686.898,262.552,3.7890727539062254,-2.005338623046896,4.287010068506736
1040,189,3,20,690.9046630859375,261.4356384277344,686.008,264.408,4.896663085937462,-2.9723615722656405,5.728197159095003
1041,189,3,21,691.1221313476562,262.3431396484375,686.545,266.269,4.577131347656291,-3.9258603515625055,6.030133570134941
1042,189,3,22,691.327880859375,263.22210693359375,686.545,266.269,4.782880859375041,-3.0468930664062555,5.670935255589738
1043,189,3,23,691.5437622070312,264.1084289550781,687.082,268.135,4.461762207031256,-4.026571044921866,6.010041295356929
1044,189,3,24,691.7498168945312,264.98101806640625,686.183,270.005,5.566816894531257,-5.0239819335937455,7.498656200034442
1045,189,3,25,691.9534912109375,265.8492431640625,686.183,270.005,5.770491210937507,-4.1557568359374955,7.11118019002108
1046,189,3,26,692.15673828125,266.7160339355469,686.7180000000001,271.879,5.438738281249925,-5.162966064453144,7.499072787660364
1047,189,3,27,692.360107421875,267.5823059082031,686.7180000000001,271.879,5.642107421874925,-4.296694091796894,7.091893701858373
1048,189,3,28,692.5637817382812,268.4483337402344,686.7180000000001,271.879,5.845781738281175,-3.430666259765644,6.778099668602998
1049,189,3,29,692.7808837890625,269.3300476074219,685.812,273.759,6.968883789062488,-4.4289523925781396,8.257176306775916
1050,189,3,30,692.9888305664062,270.2006530761719,685.812,273.759,7.176830566406238,-3.5583469238281396,8.01053867160131
1051,189,3,31,693.2075805664062,271.0836181640625,686.345,275.643,6.862580566406223,-4.559381835937472,8.239112498096679
1052,189,3,32,693.4295654296875,271.970458984375,686.877,277.531,6.552565429687547,-5.560541015625006,8.593935658171077
1053,189,3,33,693.6395263671875,272.8423767089844,686.877,277.531,6.762526367187547,-4.688623291015631,8.228909480117098
1054,189,3,34,693.859619140625,273.72540283203125,687.41,279.425,6.449619140625032,-5.699597167968761,8.607147897894766
1055,189,3,35,694.0827026367188,274.6119384765625,686.492,281.323,7.590702636718788,-6.711061523437479,10.131984666907691
1056,189,3,36,694.293701171875,275.48345947265625,686.492,281.323,7.801701171875038,-5.839540527343729,9.745089776175806
1057,189,3,37,694.5128784179688,276.3839111328125,687.0219999999999,283.225,7.4908784179688155,-6.841088867187523,10.144641756195634
1058,189,3,38,694.7230224609375,277.2591552734375,687.0219999999999,283.225,7.7010224609375655,-5.965844726562523,9.741511702262578
1059,189,3,39,694.9310302734375,278.1267395019531,687.0219999999999,283.225,7.9090302734375655,-5.098260498046898,9.409836341408775
1060,189,3,40,695.152099609375,279.0077209472656,687.552,285.132,7.600099609374979,-6.12427905273438,9.760548549553084
1061,189,3,41,695.36376953125,279.8769836425781,686.097,285.132,9.26676953125002,-5.25501635742188,10.65308473927037
1062,189,3,42,695.584228515625,280.7762756347656,686.625,287.04400000000004,8.959228515625,-6.267724365234415,10.933990319811944
1063,189,3,43,695.7958984375,281.6506652832031,687.153,288.961,8.64289843749998,-7.310334716796888,11.31992434040729
1064,189,3,44,696.0055541992188,282.5174865722656,685.694,288.961,10.31155419921879,-6.443513427734388,12.159235802336429
1065,189,3,45,696.22607421875,283.41571044921875,686.2189999999999,290.882,10.007074218750063,-7.466289550781255,12.485472120655972
1066,189,3,46,696.4384765625,284.2894592285156,686.745,292.807,9.693476562499995,-8.517540771484391,12.903952443404139
1067,189,3,47,696.6490478515625,285.1557922363281,687.27,294.738,9.379047851562518,-9.582207763671875,13.408402001285353
1068,189,3,48,696.859375,286.0198059082031,687.27,294.738,9.589375000000018,-8.718194091796875,12.96005482676934
1069,189,3,49,697.0698852539062,286.8830261230469,686.327,296.673,10.742885253906252,-9.789973876953127,14.534550976553113
1070,189,3,50,697.2807006835938,287.74591064453125,686.85,298.613,10.430700683593727,-10.86708935546875,15.062972741476527
1071,189,3,51,697.4918212890625,288.60858154296875,686.85,298.613,10.641821289062477,-10.00441845703125,14.606051794093121
1072,189,3,52,697.7032470703125,289.4710998535156,686.85,298.613,10.853247070312477,-9.141900146484375,14.19039500005329
1073,189,3,53,697.9149780273438,290.3334655761719,686.85,298.613,11.064978027343727,-8.279534423828125,13.819711611352618
1074,189,3,54,698.1270141601562,291.1956787109375,686.85,298.613,11.277014160156227,-7.4173212890624995,13.497692524040685
1075,189,3,55,698.3394165039062,292.0577697753906,687.3739999999999,300.557,10.96541650390634,-8.499230224609391,13.873617895670018
1076,189,3,56,698.5521240234375,292.9197082519531,687.3739999999999,300.557,11.17812402343759,-7.637291748046891,13.538045720418353
1077,189,3,57,698.76513671875,293.781494140625,687.3739999999999,300.557,11.39113671875009,-6.775505859375016,13.253885294346023
1078,189,3,58,698.9921875,294.65863037109375,687.8969999999999,302.506,11.095187500000065,-7.847369628906222,13.589863713549061
1079,189,3,59,699.2235717773438,295.54052734375,686.942,304.459,12.281571777343743,-8.918472656250003,15.178147444346603
1080,189,3,60,699.4563598632812,296.4238586425781,686.942,304.459,12.514359863281243,-8.035141357421878,14.871876123120984
1081,189,3,61,699.6897583007812,297.3075256347656,686.942,304.459,12.747758300781243,-7.151474365234378,14.616734494809076
1082,189,3,62,699.923583984375,298.1911926269531,686.942,304.459,12.981583984374993,-6.267807373046878,14.4155101196247
1083,189,3,63,700.1577758789062,299.0747375488281,687.4630000000001,306.418,12.69477587890617,-7.343262451171881,14.665634593922242
1084,189,3,64,700.3922729492188,299.9581298828125,687.4630000000001,306.418,12.92927294921867,-6.459870117187506,14.453235655946727
1085,189,3,65,700.6270751953125,300.8413391113281,685.9830000000001,306.418,14.644075195312439,-5.576660888671881,15.669973994656395
1086,189,3,66,700.8622436523438,301.724365234375,686.5010000000001,308.381,14.36124365234366,-6.656634765624972,15.828964136825508
1087,189,3,67,701.0977172851562,302.60723876953125,687.02,310.348,14.077717285156268,-7.740761230468763,16.065537911564487
1088,189,3,68,701.33349609375,303.48992919921875,687.538,312.32,13.795496093749989,-8.830070800781243,16.379434142224838
1089,189,3,69,701.569580078125,304.3724670410156,686.051,312.32,15.518580078124955,-7.947532958984368,17.43529775413427
1090,189,3,70,701.8059692382812,305.25482177734375,686.567,314.297,15.238969238281243,-9.042178222656275,17.71968313643225
1091,189,3,71,702.042724609375,306.1369934082031,687.084,316.278,14.958724609375054,-10.141006591796895,18.072173544817208
1092,189,3,72,702.27978515625,307.01898193359375,687.6,318.265,14.679785156249977,-11.246018066406236,18.492404240216917
1093,189,3,73,702.5171508789062,307.90081787109375,688.1160000000001,320.255,14.40115087890615,-12.354182128906245,18.97416566574683
1094,189,3,74,702.7548217773438,308.782470703125,688.632,322.251,14.122821777343802,-13.468529296874976,19.515516297946
1095,189,3,75,702.9949951171875,309.6453857421875,688.632,322.251,14.362995117187552,-12.605614257812476,19.110131855984633
1096,189,3,76,703.2344970703125,310.5209045410156,687.6469999999999,324.251,15.587497070312565,-13.730095458984351,20.77223113268831
1097,189,3,77,703.4736328125,311.4002685546875,688.1610000000001,326.255,15.312632812499942,-14.854731445312495,21.334005014595963
1098,189,3,78,703.7127075195312,312.2806701660156,688.1610000000001,326.255,15.551707519531192,-13.97432983398437,20.9078334860891
1099,189,3,79,703.9519653320312,313.1612854003906,688.1610000000001,326.255,15.790965332031192,-13.09371459960937,20.51340898372171
1100,189,3,80,704.1937866210938,314.0231628417969,688.1610000000001,326.255,16.032786621093692,-12.23183715820312,20.166013168257116
1101,189,3,81,704.4348754882812,314.89776611328125,687.169,328.265,17.265875488281267,-13.367233886718736,21.835599331345904
1102,189,3,82,704.6754760742188,315.7762145996094,687.681,330.278,16.99447607421871,-14.501785400390645,22.340859357602504
1103,189,3,83,704.916015625,316.65576171875,687.681,330.278,17.23501562499996,-13.62223828125002,21.96841230915758
1104,189,3,84,705.1566772460938,317.5355224609375,688.193,332.29699999999997,16.963677246093766,-14.761477539062469,22.48705327173583
1105,189,3,85,705.400146484375,318.39642333984375,688.193,332.29699999999997,17.207146484375016,-13.900576660156219,22.12039605476401
1106,189,3,86,705.6454467773438,319.2511291503906,686.682,332.29699999999997,18.963446777343734,-13.045870849609344,23.017538093849986
1107,189,3,87,705.8889770507812,320.12274169921875,687.191,334.32,18.69797705078122,-14.197258300781243,23.477148230793347
1108,189,3,88,706.1277465820312,321.0185546875,687.191,334.32,18.93674658203122,-13.301445312499993,23.141495598026914
1109,189,3,89,706.3682861328125,321.90283203125,685.679,334.32,20.689286132812526,-12.417167968749993,24.129496908338965
1110,189,3,90,706.6060791015625,322.80230712890625,685.679,334.32,20.927079101562526,-11.517692871093743,23.8872327571843
1111,189,3,91,706.8428344726562,323.70635986328125,685.679,334.32,21.163834472656276,-10.613640136718743,23.67609018689026
1112,189,3,92,707.0831298828125,324.59283447265625,684.671,336.348,22.41212988281245,-11.755165527343763,25.307854165442514
1113,189,3,93,707.3212890625,325.4927062988281,685.175,338.381,22.146289062500045,-12.888293701171847,25.623548422641917
1114,189,3,94,707.5586547851562,326.3965759277344,683.658,338.381,23.900654785156235,-11.984424072265597,26.73701029477886
1115,189,3,95,707.7958374023438,327.30157470703125,684.16,340.418,23.635837402343782,-13.116425292968756,27.031341479402457
1116,189,3,96,708.0225830078125,328.17242431640625,684.6619999999999,342.459,23.36058300781258,-14.286575683593753,27.382897641191192
1117,189,3,97,708.2572021484375,329.0670166015625,683.64,344.506,24.617202148437514,-15.438983398437472,29.05802556944061
1118,189,3,98,708.494140625,329.9688415527344,684.14,346.55699999999996,24.354140625000014,-16.588158447265585,29.466780724298076
1119,189,3,99,708.7318725585938,330.8728332519531,684.64,348.61300000000006,24.091872558593764,-17.74016674804693,29.918753978533818
1120,189,3,100,708.969970703125,331.7773742675781,685.14,350.673,23.829970703125014,-18.895625732421877,30.412368791851126
1121,189,3,101,709.2125244140625,332.6629638671875,683.6089999999999,350.673,25.603524414062576,-18.010036132812502,31.30338422482001
1122,189,3,102,709.4529418945312,333.5616455078125,683.6089999999999,350.673,25.843941894531326,-17.111354492187502,30.995286499808593
1123,189,3,103,709.6820678710938,334.4298095703125,684.107,352.73800000000006,25.57506787109378,-18.308190429687556,31.452725373499135
1124,189,3,104,709.9129638671875,335.2690734863281,682.573,352.73800000000006,27.33996386718752,-17.46892651367193,32.44436804438005
1125,189,3,105,710.1405029296875,336.1189270019531,683.068,354.80699999999996,27.072502929687516,-18.688072998046835,32.89626859171518
1126,189,3,106,710.3667602539062,336.97198486328125,683.068,354.80699999999996,27.298760253906266,-17.83501513671871,32.60843566206815
1127,189,3,107,710.5927124023438,337.825927734375,683.564,356.88199999999995,27.028712402343785,-19.056072265624948,33.07091145283621
1128,189,3,108,710.8236083984375,338.6603698730469,684.059,358.961,26.76460839843753,-20.300630126953138,33.59255641169737
1129,189,3,109,711.056884765625,339.48846435546875,682.5189999999999,358.961,28.53788476562511,-19.472535644531263,34.548379286496754
1130,189,3,110,711.2861938476562,340.3343505859375,683.012,361.04400000000004,28.274193847656306,-20.70964941406254,35.04739100972035
1131,189,3,111,711.5138549804688,341.1856689453125,683.505,363.13199999999995,28.008854980468755,-21.946331054687448,35.58282456577707
1132,189,3,112,711.7460327148438,342.018798828125,683.505,363.13199999999995,28.241032714843755,-21.113201171874948,35.26078831400309
1133,189,3,113,711.9804077148438,342.8459777832031,681.959,363.13199999999995,30.021407714843804,-20.286022216796823,36.23268715623032
1134,189,3,114,712.2106323242188,343.6911926269531,682.45,365.225,29.760632324218705,-21.533807373046898,36.73418157951556
1135,189,3,115,712.4390869140625,344.54193115234375,682.45,365.225,29.989086914062455,-20.683068847656273,36.42985960576957
1136,189,3,116,712.672119140625,345.3744201660156,680.903,365.225,31.76911914062498,-19.850579833984398,37.460945673015416
1137,189,3,117,712.902099609375,346.22100830078125,680.903,365.225,31.99909960937498,-19.003991699218773,37.21685204735454
1138,189,3,118,713.1307983398438,347.0718994140625,680.903,365.225,32.22779833984373,-18.153100585937523,36.98872864423431
1139,189,3,119,713.3643798828125,347.9040832519531,679.841,367.32300000000004,33.52337988281249,-19.41891674804691,38.74159684931603
1140,189,3,120,713.5949096679688,348.7502746582031,679.841,367.32300000000004,33.75390966796874,-18.57272534179691,38.52625785740446
1141,189,3,121,713.8241577148438,349.60076904296875,678.775,369.425,35.04915771484377,-19.82423095703126,40.26715273715922
1142,189,3,122,714.0530395507812,350.4525146484375,679.2589999999999,371.531,34.79403955078135,-21.078485351562506,40.6808030031042
1143,189,3,123,714.2972412109375,351.31915283203125,679.742,373.64300000000003,34.55524121093754,-22.32384716796878,41.13901855325311
1144,189,3,124,714.5465698242188,352.1901550292969,680.2260000000001,375.759,34.32056982421864,-23.56884497070314,41.63402414266612
1145,189,3,125,714.8017578125,353.04254150390625,678.6669999999999,375.759,36.134757812500084,-22.716458496093765,42.68205956573308
1146,189,3,126,715.0556030273438,353.9085693359375,679.148,377.879,35.907603027343725,-23.97043066406252,43.173342485727616
1147,189,3,127,715.3086547851562,354.7789001464844,679.148,377.879,36.160654785156225,-23.100099853515644,42.90929465434774
1148,189,3,128,715.5614013671875,355.6505126953125,679.148,377.879,36.413401367187475,-22.22848730468752,42.66194377876546
1149,189,3,129,715.8182983398438,356.5025329589844,679.63,380.005,36.188298339843755,-23.50246704101562,43.150421709962046
1150,189,3,130,716.0775146484375,357.3478698730469,678.545,382.135,37.53251464843754,-24.787130126953116,44.97878917629604
1151,189,3,131,716.3379516601562,358.1908264160156,678.545,382.135,37.79295166015629,-23.944173583984366,44.739586987441946
1152,189,3,132,716.5989990234375,359.0328674316406,679.0239999999999,384.269,37.57499902343761,-25.23613256835938,45.26304164126784
1153,189,3,133,716.8604125976562,359.87445068359375,679.0239999999999,384.269,37.83641259765636,-24.394549316406255,45.018753365799306
1154,189,3,134,717.1220703125,360.71575927734375,679.503,386.408,37.61907031249996,-25.692240722656265,45.555303582873115
1155,189,3,135,717.3839721679688,361.5568542480469,679.9830000000001,388.55199999999996,37.40097216796869,-26.99514575195309,46.12559607504665
1156,189,3,136,717.6460571289062,362.3977355957031,678.41,388.55199999999996,39.23605712890628,-26.15426440429684,47.15414855081858
1157,189,3,137,717.9082641601562,363.2384338378906,678.41,388.55199999999996,39.49826416015628,-25.31356616210934,46.9136387792396
1158,189,3,138,718.170654296875,364.0789489746094,678.8860000000001,390.70099999999996,39.28465429687492,-26.62205102539059,47.45542818291152
1159,189,3,139,718.4332275390625,364.9192810058594,678.8860000000001,390.70099999999996,39.54722753906242,-25.78171899414059,47.20890001174786
1160,189,3,140,718.6959228515625,365.7593994140625,678.8860000000001,390.70099999999996,39.80992285156242,-24.941600585937465,46.97779685378815
1161,189,3,141,718.9588012695312,366.5993347167969,677.311,390.70099999999996,41.647801269531215,-24.10166528320309,48.11891125129415
1162,189,3,142,719.2218017578125,367.4390869140625,677.785,392.85400000000004,41.43680175781253,-25.414913085937542,48.60994082574073
1163,189,3,143,719.4849243164062,368.2786560058594,678.26,395.01199999999994,41.22492431640626,-26.73334399414057,49.134163939182635
1164,189,3,144,719.7482299804688,369.1180725097656,676.68,395.01199999999994,43.0682299804688,-25.89392749023432,50.25303885856122
1165,189,3,145,720.0116577148438,369.9573059082031,676.68,395.01199999999994,43.3316577148438,-25.05469409179682,50.05367375477949
1166,189,3,146,720.2752075195312,370.7963562011719,677.1519999999999,397.17400000000004,43.12320751953132,-26.37764379882816,50.55087654186048
1167,189,3,147,720.5388793945312,371.6352233886719,677.6239999999999,399.341,42.91487939453134,-27.705776611328133,51.08127769627525
1168,189,3,148,720.8026733398438,372.4739074707031,676.5089999999999,401.51300000000003,44.29367333984385,-29.03909252929691,52.96412363913766
1169,189,3,149,721.0665893554688,373.3124084472656,676.5089999999999,401.51300000000003,44.55758935546885,-28.20059155273441,52.73188914778937
1170,189,3,150,721.3306274414062,374.1507568359375,676.9789999999999,403.689,44.35162744140632,-29.53824316406252,53.28765960258146
1171,189,3,151,721.5947875976562,374.9889221191406,676.9789999999999,403.689,44.61578759765632,-28.700077880859396,53.04962745700085
1172,189,3,152,721.8590698242188,375.826904296875,676.9789999999999,403.689,44.88006982421882,-27.86209570312502,52.825344716308805
1173,189,3,153,722.1234741210938,376.66473388671875,677.449,405.87,44.674474121093795,-29.205266113281255,53.373740797735486
1174,189,3,154,722.3880004882812,377.50238037109375,677.449,405.87,44.939000488281295,-28.367619628906255,53.143537784909036
1175,189,3,155,722.652587890625,378.3398742675781,675.857,405.87,46.79558789062503,-27.53012573242188,54.293046229440556
1176,189,3,156,722.9172973632812,379.17718505859375,676.325,408.056,46.592297363281205,-28.878814941406233,54.81631259039966
1177,189,3,157,723.1820678710938,380.01434326171875,676.7919999999999,410.246,46.390067871093834,-30.23165673828123,55.37139574027331
1178,189,3,158,723.431396484375,380.8371887207031,676.7919999999999,410.246,46.639396484375084,-29.408811279296856,55.13720599820086
1179,189,3,159,723.67578125,381.6558837890625,676.7919999999999,410.246,46.883781250000084,-28.59011621093748,54.91341993768709
1180,189,3,160,723.9185180664062,382.473388671875,677.26,412.441,46.65851806640626,-29.967611328124974,55.45335911256164
1181,189,3,161,724.1607666015625,383.2904968261719,677.26,412.441,46.90076660156251,-29.1505031738281,55.221678198888554
1182,189,3,162,724.40283203125,384.1073913574219,675.6610000000001,412.441,48.74183203124994,-28.3336086425781,56.37871556246523
1183,189,3,163,724.6448974609375,384.9241638183594,676.1260000000001,414.64,48.51889746093741,-29.71583618164061,56.89564421639903
