Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,219,5,0,252.7532196044922,324.40911865234375,252.332,324.603,0.42121960449219387,-0.19388134765625864,0.4636981045654244
1021,219,5,1,253.1664581298828,324.2137145996094,252.771,324.747,0.3954581298828259,-0.5332854003906391,0.6639129843286892
1022,219,5,2,253.5781707763672,324.0174560546875,253.093,324.83099999999996,0.4851707763671982,-0.8135439453124604,0.9472298734706974
1023,219,5,3,253.98960876464844,323.82098388671875,253.322,324.954,0.6676087646484348,-1.1330161132812577,1.3150767945600657
1024,219,5,4,254.40098571777344,323.6245422363281,253.857,325.041,0.5439857177734382,-1.4164577636718718,1.5173243085800094
1025,219,5,5,254.8123321533203,323.42822265625,254.273,325.231,0.5393321533203164,-1.8027773437499945,1.8817240293792856
1026,219,5,6,255.22366333007812,323.2320556640625,254.703,325.36400000000003,0.520663330078122,-2.1319443359375327,2.1946017759092804
1027,219,5,7,255.6349639892578,323.03607177734375,254.94799999999998,325.485,0.6869639892578334,-2.4489282226562636,2.543456105825183
1028,219,5,8,256.0462341308594,322.84027099609375,255.407,325.585,0.6392341308593643,-2.7447290039062295,2.818183382773309
1029,219,5,9,256.45745849609375,322.6446533203125,255.144,325.672,1.3134584960937445,-3.0273466796875255,3.3000001727236206
1030,219,5,10,256.86865234375,322.44921875,255.645,325.73900000000003,1.2236523437499898,-3.2897812500000327,3.5099837223577866
1031,219,5,11,257.2798156738281,322.25396728515625,256.14099999999996,325.707,1.1388156738281623,-3.4530327148437436,3.6359780071856656
1032,219,5,12,257.6909484863281,322.05889892578125,256.051,325.805,1.6399484863281373,-3.746101074218757,4.089340325293662
1033,219,5,13,258.10205078125,321.8639831542969,256.60900000000004,325.84,1.4930507812499627,-3.9760168457031,4.247106143329355
1034,219,5,14,258.51312255859375,321.66925048828125,256.814,325.975,1.6991225585937286,-4.305749511718773,4.628876356826627
1035,219,5,15,258.9241638183594,321.4747009277344,256.71,326.015,2.2141638183593955,-4.540299072265611,5.051419313435367
1036,219,5,16,259.3351745605469,321.28033447265625,257.404,326.08,1.9311745605468786,-4.799665527343734,5.17360844649798
1037,219,5,17,259.74615478515625,321.0861511230469,258.013,326.10200000000003,1.7331547851562732,-5.015848876953157,5.306841383133882
1038,219,5,18,260.1571044921875,320.89215087890625,258.166,326.255,1.9911044921875032,-5.3628491210937455,5.720546109806756
1039,219,5,19,260.5680236816406,320.6983337402344,258.166,326.255,2.402023681640628,-5.5566662597656205,6.0536152578091755
1040,219,5,20,260.9789123535156,320.50469970703125,258.01599999999996,328.265,2.9629123535156623,-7.760300292968736,8.306690691946244
1041,219,5,21,261.3897705078125,320.31121826171875,258.01599999999996,328.265,3.3737705078125373,-7.953781738281236,8.639732135870982
1042,219,5,22,261.80059814453125,320.117919921875,257.867,330.278,3.9335981445312314,-10.16008007812502,10.894972306370148
1043,219,5,23,262.2113952636719,319.9248046875,259.375,330.278,2.836395263671875,-10.35319531250002,10.734700334455201
1044,219,5,24,262.6221618652344,319.73187255859375,259.22700000000003,332.29699999999997,3.3951618652343427,-12.565127441406219,13.015742457114044
1045,219,5,25,263.03289794921875,319.53912353515625,259.22700000000003,332.29699999999997,3.8058979492187177,-12.757876464843719,13.31346202503618
1046,219,5,26,263.443603515625,319.3465576171875,259.22700000000003,332.29699999999997,4.216603515624968,-12.950442382812469,13.619607304123212
1047,219,5,27,263.8542785644531,319.1541748046875,259.08,334.32,4.774278564453141,-15.165825195312493,15.899559417347763
1048,219,5,28,264.2649230957031,318.96197509765625,259.08,334.32,5.184923095703141,-15.358024902343743,16.20963776305215
1049,219,5,29,264.675537109375,318.7699279785156,259.08,334.32,5.595537109375016,-15.550072021484368,16.526184538959495
1050,219,5,30,265.08612060546875,318.57806396484375,259.08,334.32,6.006120605468766,-15.741936035156243,16.84879921129061
1051,219,5,31,265.49664306640625,318.3863830566406,260.448,336.348,5.048643066406271,-17.961616943359388,18.657665449673686
1052,219,5,32,265.9071350097656,318.19488525390625,260.303,338.381,5.604135009765628,-20.186114746093722,20.949595646459223
1053,219,5,33,266.3175964355469,318.0035705566406,260.303,338.381,6.014596435546878,-20.377429443359347,21.246529151877528
1054,219,5,34,266.72802734375,317.81243896484375,260.158,340.418,6.5700273437499845,-22.605561035156256,23.540956841466688
1055,219,5,35,267.138427734375,317.6214904785156,261.677,340.418,5.461427734374979,-22.79650952148438,23.441587814414966
1056,219,5,36,267.5487976074219,317.4306945800781,261.535,342.459,6.01379760742185,-25.028305419921878,25.740664984726475
1057,219,5,37,267.9591369628906,317.2400817871094,261.535,342.459,6.4241369628906,-25.218918212890628,26.02428426578614
1058,219,5,38,268.36944580078125,317.0496520996094,262.916,344.506,5.453445800781253,-27.456347900390597,27.992697460754684
1059,219,5,39,268.77972412109375,316.8594055175781,262.776,346.55699999999996,6.0037241210937395,-29.697594482421835,30.29837984718943
1060,219,5,40,269.1899719238281,316.6693420410156,262.776,346.55699999999996,6.4139719238281145,-29.887657958984335,30.568139199383644
1061,219,5,41,269.6001892089844,316.4794616699219,262.776,346.55699999999996,6.8241892089843645,-30.077538330078085,30.841982270232485
1062,219,5,42,270.0103759765625,316.2897644042969,262.63599999999997,348.61300000000006,7.374375976562533,-32.32323559570318,33.15377776994706
1063,219,5,43,270.4205322265625,316.1002197265625,262.63599999999997,348.61300000000006,7.784532226562533,-32.512780273437556,33.43171881754243
1064,219,5,44,270.8306579589844,315.9108581542969,262.63599999999997,348.61300000000006,8.194657958984408,-32.70214184570318,33.713239244564406
1065,219,5,45,271.2407531738281,315.7216796875,262.63599999999997,348.61300000000006,8.604753173828158,-32.891320312500056,33.99824597066714
1066,219,5,46,271.65081787109375,315.5326843261719,262.495,350.673,9.155817871093745,-35.14031567382813,36.313506943628155
1067,219,5,47,272.06085205078125,315.3438720703125,262.495,350.673,9.565852050781245,-35.3291279296875,36.60126781587847
1068,219,5,48,272.4708557128906,315.1552429199219,262.495,350.673,9.97585571289062,-35.51775708007813,36.89212334908161
1069,219,5,49,272.8808288574219,314.9667663574219,262.495,350.673,10.38582885742187,-35.70623364257813,37.18602643459012
1070,219,5,50,273.290771484375,314.7784729003906,262.495,350.673,10.795771484374995,-35.89452709960938,37.482872857445656
1071,219,5,51,273.70068359375,314.5903625488281,262.355,352.73800000000006,11.345683593749982,-38.14763745117193,39.79908013152494
1072,219,5,52,274.1105651855469,314.4024353027344,262.215,354.80699999999996,11.8955651855469,-40.404564697265585,42.11927491611312
1073,219,5,53,274.5204162597656,314.2146911621094,262.215,354.80699999999996,12.30541625976565,-40.592308837890585,42.4164921477106
1074,219,5,54,274.93023681640625,314.0271301269531,262.215,354.80699999999996,12.715236816406275,-40.779869873046835,42.71621511978708
1075,219,5,55,275.34002685546875,313.8397521972656,263.751,354.80699999999996,11.589026855468774,-40.967247802734335,42.574886212266236
1076,219,5,56,275.7497863769531,313.65252685546875,263.613,356.88199999999995,12.136786376953125,-43.2294731445312,44.90087896593494
1077,219,5,57,276.1595153808594,313.4654846191406,263.474,358.961,12.685515380859385,-45.49551538085939,47.23096675114785
1078,219,5,58,276.5692138671875,313.27862548828125,263.474,358.961,13.09521386718751,-45.68237451171876,47.5222470770934
1079,219,5,59,276.9788818359375,313.0919494628906,263.336,361.04400000000004,13.642881835937487,-47.952050537109415,49.855063689688016
1080,219,5,60,277.3885192871094,312.90545654296875,263.336,361.04400000000004,14.052519287109362,-48.13854345703129,50.147708466878825
