Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,223,1,0,104.94046020507812,263.4259033203125,105.706,263.368,-0.7655397949218781,0.057903320312505,0.7677264956429756
1021,223,1,1,103.97201538085938,263.3919677734375,106.101,263.305,-2.128984619140624,0.08696777343749318,2.130760170022432
1022,223,1,2,102.99906921386719,263.3617858886719,106.77600000000001,263.286,-3.776930786132823,0.07578588867187364,3.777691049326253
1023,223,1,3,102.02579498291016,263.3352355957031,108.001,263.137,-5.9752050170898485,0.19823559570312455,5.9784924811911795
1024,223,1,4,101.05245971679688,263.3116455078125,109.242,263.01,-8.18954028320313,0.3016455078125091,8.195093657951094
1025,223,1,5,100.07913970947266,263.2908020019531,110.928,262.865,-10.848860290527341,0.4258020019531159,10.857213129908073
1026,223,1,6,99.10586547851562,263.2726745605469,111.93,262.801,-12.824134521484382,0.4716745605468873,12.832805738270745
1027,223,1,7,98.13264465332031,263.2572326660156,112.074,262.76099999999997,-13.941355346679686,0.49623266601565774,13.95018407624843
1028,223,1,8,97.15948486328125,263.24444580078125,112.98100000000001,262.649,-15.821515136718759,0.5954458007812491,15.832716031151724
1029,223,1,9,96.18638610839844,263.2343444824219,114.32,262.483,-18.133613891601556,0.7513444824218709,18.149172744258916
1030,223,1,10,95.21336364746094,263.2268981933594,115.08200000000001,262.436,-19.86863635253907,0.7908981933593964,19.884371512866487
1031,223,1,11,94.24041748046875,263.22210693359375,115.648,262.308,-21.407582519531246,0.9141069335937573,21.427089882123145
1032,223,1,12,93.2675552368164,263.219970703125,116.069,262.264,-22.801444763183596,0.95597070312499,22.821475922335654
1033,223,1,13,92.30827331542969,263.2300109863281,117.84700000000001,262.259,-25.53872668457032,0.9710109863281104,25.557179480622544
1034,223,1,14,91.33844757080078,263.2622985839844,118.369,262.15,-27.03055242919922,1.1122985839843977,27.05342811489186
