Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
3010,7,1,0,487.5862121582031,300.5655517578125,489.764,299.635,-2.177787841796885,0.9305517578125091,2.3682665512661965
3011,7,1,1,485.5312805175781,301.6736145019531,490.95599999999996,299.954,-5.424719482421835,1.7196145019531173,5.690751751596136
3012,7,1,2,483.51165771484375,302.8095397949219,487.26599999999996,302.817,-3.7543422851562127,-0.007460205078132276,3.7543496971874877
3013,7,1,3,481.50372314453125,303.9557800292969,487.452,303.427,-5.948276855468748,0.5287800292968541,5.971733908061239
3014,7,1,4,479.5020751953125,305.1098937988281,486.775,304.459,-7.272924804687477,0.6508937988281218,7.301992738423621
3015,7,1,5,477.505615234375,306.2714538574219,486.224,306.291,-8.71838476562499,-0.019546142578121817,8.718406676289629
3016,7,1,6,475.51409912109375,307.44036865234375,484.106,306.418,-8.591900878906245,1.0223686523437436,8.65251399156598
3017,7,1,7,473.5426330566406,308.60430908203125,482.32,308.517,-8.777366943359368,0.08730908203125409,8.777801167387134
3018,7,1,8,471.58575439453125,309.7386474609375,483.385,308.381,-11.799245605468741,1.3576474609375282,11.87709575133431
3019,7,1,9,469.6319580078125,310.8736572265625,482.483,308.381,-12.851041992187504,2.492657226562528,13.09055462286075
3020,7,1,10,467.68194580078125,312.0146789550781,479.405,313.052,-11.723054199218723,-1.037321044921896,11.768858683324291
3021,7,1,11,465.7364196777344,313.1626281738281,479.12699999999995,310.348,-13.390580322265578,2.814628173828112,13.683193089478532
3022,7,1,12,463.7956237792969,314.3176574707031,479.35400000000004,313.91700000000003,-15.558376220703167,0.400657470703095,15.563534207684704
3023,7,1,13,461.8596496582031,315.4797668457031,478.39099999999996,315.35,-16.531350341796838,0.12976684570310226,16.53185965212233
3024,7,1,14,459.92852783203125,316.64892578125,475.963,315.786,-16.034472167968772,0.8629257812499986,16.057675379995423
3025,7,1,15,458.0022888183594,317.8251037597656,476.86800000000005,318.67400000000004,-18.865711181640677,-0.84889624023441,18.884800322369472
3026,7,1,16,456.0809631347656,319.00830078125,475.49300000000005,320.272,-19.412036865234427,-1.2636992187499914,19.453125994880356
3027,7,1,17,454.1645812988281,320.1984558105469,474.93,322.76099999999997,-20.765418701171882,-2.5625441894530923,20.922935897188967
3028,7,1,18,452.2531433105469,321.39556884765625,473.028,324.195,-20.774856689453145,-2.799431152343743,20.96262114440913
3029,7,1,19,450.3466796875,322.5995788574219,472.981,324.251,-22.634320312499995,-1.6514211425781014,22.694484964391762
3030,7,1,20,448.4452209472656,323.81048583984375,471.306,324.251,-22.860779052734358,-0.44051416015622635,22.865022887004425
3031,7,1,21,446.5487976074219,325.02825927734375,469.49,324.684,-22.941202392578134,0.3442592773437241,22.943785251506995
3032,7,1,22,444.6574401855469,326.2528381347656,469.43199999999996,326.255,-24.774559814453085,-0.0021618652343704525,24.774559908776883
3033,7,1,23,442.7711486816406,327.4842224121094,466.898,326.255,-24.1268513183594,1.2292224121093795,24.158144429501466
3034,7,1,24,440.8899841308594,328.7223815917969,466.501,331.087,-25.6110158691406,-2.364618408203114,25.719944674625268
3035,7,1,25,439.0139465332031,329.96728515625,464.435,328.265,-25.421053466796877,1.7022851562500136,25.477985283670577
3036,7,1,26,437.1430358886719,331.2189025878906,462.204,328.668,-25.060964111328133,2.5509025878906186,25.19045506143515
3037,7,1,27,435.2773132324219,332.4772033691406,463.13300000000004,332.689,-27.855686767578163,-0.21179663085939637,27.85649193825871
