Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
3010,7,8,0,490.1827697753906,297.5726013183594,489.764,299.635,0.418769775390615,-2.062398681640616,2.1044848411936012
3011,7,8,1,490.4493713378906,295.5777282714844,490.95599999999996,299.954,-0.5066286621093354,-4.376271728515633,4.405499613332851
3012,7,8,2,490.6760559082031,293.6025695800781,487.26599999999996,302.817,3.4100559082031623,-9.214430419921882,9.82518240342911
3013,7,8,3,490.8884582519531,291.6329650878906,487.452,303.427,3.436458251953127,-11.794034912109396,12.2844822774699
3014,7,8,4,491.0935363769531,289.6651306152344,486.775,304.459,4.318536376953148,-14.793869384765628,15.411305194972078
3015,7,8,5,491.2933044433594,287.69805908203125,486.224,306.291,5.0693044433593855,-18.592940917968747,19.27161901653672
3016,7,8,6,491.4883117675781,285.7314147949219,484.106,306.418,7.3823117675781305,-20.68658520507813,21.964365105340057
3017,7,8,7,491.7161865234375,283.7801818847656,482.32,308.517,9.396186523437507,-24.73681811523437,26.4612639843492
3018,7,8,8,491.97650146484375,281.8540344238281,483.385,308.381,8.591501464843759,-26.526965576171847,27.88357581265033
3019,7,8,9,492.2466735839844,279.9288024902344,482.483,308.381,9.763673583984371,-28.452197509765597,30.080838834535612
3020,7,8,10,492.5164489746094,278.00274658203125,479.405,313.052,13.111448974609402,-35.04925341796877,37.42138772641631
3021,7,8,11,492.7823181152344,276.07635498046875,479.12699999999995,310.348,13.655318115234422,-34.27164501953126,36.89191463143396
3022,7,8,12,493.04315185546875,274.1499328613281,479.35400000000004,313.91700000000003,13.689151855468708,-39.767067138671905,42.0572527316481
3023,7,8,13,493.29864501953125,272.2236022949219,478.39099999999996,315.35,14.907645019531287,-43.12639770507815,45.63029759978479
3024,7,8,14,493.5487060546875,270.29742431640625,475.963,315.786,17.585706054687478,-45.48857568359375,48.769535318310226
3025,7,8,15,493.7933044433594,268.3714294433594,476.86800000000005,318.67400000000004,16.925304443359323,-50.30257055664066,53.07367082750364
3026,7,8,16,494.03240966796875,266.44561767578125,475.49300000000005,320.272,18.539409667968698,-53.82638232421874,56.929685972695644
3027,7,8,17,494.2659912109375,264.52001953125,474.93,322.76099999999997,19.335991210937493,-58.24098046874997,61.36686697290947
3028,7,8,18,494.4940490722656,262.5946350097656,473.028,324.195,21.466049072265605,-61.60036499023437,65.23339811555893
3029,7,8,19,494.7165832519531,260.66949462890625,472.981,324.251,21.73558325195313,-63.581505371093726,67.1940726891666
3030,7,8,20,494.9335632324219,258.7445983886719,471.306,324.251,23.627563232421892,-65.5064016113281,69.6372773474574
3031,7,8,21,495.14495849609375,256.8199462890625,469.49,324.684,25.65495849609374,-67.86405371093753,72.55140716428114
3032,7,8,22,495.35076904296875,254.8955841064453,469.43199999999996,326.255,25.91876904296879,-71.35941589355468,75.92067455819964
3033,7,8,23,495.5509948730469,252.9715118408203,466.898,326.255,28.65299487304685,-73.28348815917968,78.68585484044434
3034,7,8,24,495.74560546875,251.04774475097656,466.501,331.087,29.244605468750024,-80.03925524902343,85.21460749097638
3035,7,8,25,495.9345703125,249.12429809570312,464.435,328.265,31.499570312499998,-79.14070190429686,85.179068014254
3036,7,8,26,496.1178894042969,247.20118713378906,462.204,328.668,33.91388940429687,-81.46681286621094,88.2439430958585
3037,7,8,27,496.2955627441406,245.27842712402344,463.13300000000004,332.689,33.16256274414059,-87.41057287597658,93.48991292254729
3038,7,8,28,496.4675598144531,243.3560333251953,462.056,334.405,34.41155981445314,-91.04896667480466,97.33483334045103
3039,7,8,29,496.6338806152344,241.43402099609375,459.87699999999995,338.038,36.75688061523442,-96.60397900390626,103.36051969659285
3040,7,8,30,496.79449462890625,239.5124053955078,460.439,336.348,36.35549462890623,-96.8355946044922,103.43526657827101
3041,7,8,31,496.94940185546875,237.59120178222656,458.286,339.35400000000004,38.66340185546875,-101.76279821777348,108.86012008145474
3042,7,8,32,497.09857177734375,235.67042541503906,459.20599999999996,340.16,37.89257177734379,-104.48957458496096,111.14818123949338
3043,7,8,33,497.24200439453125,233.75009155273438,457.139,340.418,40.10300439453124,-106.66790844726563,113.9574203550696
3044,7,8,34,497.37969970703125,231.83021545410156,455.726,340.418,41.65369970703125,-108.58778454589844,116.302784368518
3045,7,8,35,497.5116271972656,229.9108123779297,456.325,342.105,41.186627197265636,-112.19418762207033,119.51516220155023
3046,7,8,36,497.63775634765625,227.99191284179688,454.75300000000004,342.459,42.88475634765621,-114.46708715820313,122.23672267155034
3047,7,8,37,497.7580871582031,226.07351684570312,453.11400000000003,342.459,44.64408715820309,-116.38548315429688,124.65422258089919
3048,7,8,38,497.87261962890625,224.1556396484375,453.50199999999995,344.36199999999997,44.3706196289063,-120.20636035156247,128.13399609480217
3049,7,8,39,497.9813232421875,222.23829650878906,451.60699999999997,344.506,46.37432324218753,-122.26770349121091,130.76685043689614
3050,7,8,40,498.0841979980469,220.32151794433594,450.03,345.91900000000004,48.0541979980469,-125.5974820556641,134.4765163289054
3051,7,8,41,498.18121337890625,218.40530395507812,448.51800000000003,348.599,49.66321337890622,-130.19369604492186,139.34429752579138
3052,7,8,42,498.2723693847656,216.48968505859375,449.288,349.534,48.984369384765614,-133.04431494140624,141.7753793232494
3053,7,8,43,498.3576354980469,214.5746612548828,447.37,353.315,50.98763549804687,-138.74033874511719,147.8127889216341
3054,7,8,44,498.4370422363281,212.66026306152344,445.593,355.235,52.84404223632811,-142.57473693847658,152.05278166791499
3055,7,8,45,498.5105285644531,210.7465057373047,446.62699999999995,355.43300000000005,51.88352856445317,-144.68649426269536,153.70778171038512
3056,7,8,46,498.5780944824219,208.83340454101562,443.57199999999995,356.88199999999995,55.00609448242193,-148.04859545898432,157.93687678179253
3057,7,8,47,498.6397399902344,206.9209747314453,444.12300000000005,356.88199999999995,54.51673999023433,-149.96102526855464,159.5631036259915
