Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
3010,7,7,0,491.1826171875,298.0477600097656,489.764,299.635,1.41861718749999,-1.587239990234366,2.12880377472175
3011,7,7,1,492.4067687988281,296.4324951171875,490.95599999999996,299.954,1.4507687988281646,-3.5215048828125077,3.808638437463663
3012,7,7,2,493.5776672363281,294.8141174316406,487.26599999999996,302.817,6.311667236328162,-8.002882568359382,10.192314393948454
3013,7,7,3,494.7315673828125,293.1944580078125,487.452,303.427,7.279567382812502,-10.232541992187521,12.55774728614924
3014,7,7,4,495.8792419433594,291.5740966796875,486.775,304.459,9.104241943359398,-12.884903320312503,15.776817009049216
3015,7,7,5,497.02410888671875,289.95330810546875,486.224,306.291,10.80010888671876,-16.337691894531247,19.58475244688106
3016,7,7,6,498.167236328125,288.3321533203125,484.106,306.418,14.061236328125005,-18.085846679687506,22.908867654175882
3017,7,7,7,499.3323974609375,286.74224853515625,482.32,308.517,17.012397460937507,-21.774751464843746,27.632616031143844
3018,7,7,8,500.5117492675781,285.1903991699219,483.385,308.381,17.126749267578134,-23.190600830078097,28.829316803117397
3019,7,7,9,501.6998596191406,283.6450500488281,482.483,308.381,19.21685961914062,-24.735949951171847,31.323392434546996
3020,7,7,10,502.8902587890625,282.100341796875,479.405,313.052,23.485258789062527,-30.95165820312502,38.85308901377489
3021,7,7,11,504.0801086425781,280.55511474609375,479.12699999999995,310.348,24.953108642578172,-29.792885253906263,38.86223929061133
3022,7,7,12,505.2684326171875,279.0091247558594,479.35400000000004,313.91700000000003,25.914432617187458,-34.907875244140655,43.47548242321455
3023,7,7,13,506.45489501953125,277.4622802734375,478.39099999999996,315.35,28.063895019531287,-37.88771972656252,47.14935322722707
3024,7,7,14,507.639404296875,275.91461181640625,475.963,315.786,31.676404296874978,-39.87138818359375,50.922707949066286
3025,7,7,15,508.8218994140625,274.3660583496094,476.86800000000005,318.67400000000004,31.953899414062448,-44.30794165039066,54.62824709853359
