Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,219,5,0,298.35544193268663,333.6317560361608,247.236,323.68,28667.164355904388,31305.1001763853,51.11944193268664,9.951756036160816,52.07912049672675
1012,219,5,1,259.94178536833675,322.68598607622897,248.382,323.778,11176.182330939817,11588.721437192684,11.559785368336748,-1.0920139237710487,11.61125024154256
1013,219,5,2,252.88984180992298,317.12047489486724,248.88400000000001,323.949,3384.734696522377,3352.553252338191,4.00584180992297,-6.828525105132769,7.916787461941582
1014,219,5,3,249.58735540836298,317.8740418456412,249.38400000000001,324.1,1000.8543416983723,1337.173496480511,0.20335540836296673,-6.225958154358807,6.229278317906288
1015,219,5,4,249.05690139645932,319.2487816636411,249.69299999999998,324.198,911.0336740068936,827.1129019952891,-0.6360986035406597,-4.949218336358854,4.989928213349073
1016,219,5,5,248.8487363102668,320.8075543714473,250.30599999999998,324.29900000000004,736.2498547512787,694.7534034173362,-1.457263689733196,-3.4914456285527535,3.783359623212541
1017,219,5,6,248.23817352889745,320.58029363715247,250.905,324.425,533.7478273783955,615.5212375668646,-2.666826471102553,-3.844706362847546,4.679073673655257
1018,219,5,7,249.04897295923413,321.0110720053782,251.571,324.48,506.5046663707406,531.8955944244977,-2.522027040765863,-3.468927994621822,4.288832221738826
1019,219,5,8,249.07157319997089,320.510621116926,251.843,324.539,602.7888963790206,649.6045208332857,-2.7714268000291042,-4.0283788830739695,4.88964650394237
1020,219,5,9,250.687037948921,320.982597629652,252.332,324.603,476.22026842350107,546.8954689679712,-1.6449620510790055,-3.6204023703480175,3.976583140424904
1021,219,5,10,251.8954868944767,320.3220415756245,252.771,324.747,508.78649386142865,495.8914356795251,-0.8755131055232823,-4.424958424375518,4.510740544012135
1022,219,5,11,252.1147079573414,319.0205311566393,253.093,324.83099999999996,575.5678296504976,601.9179222419046,-0.9782920426585804,-5.810468843360638,5.8922494431578345
1023,219,5,12,252.31486694085172,320.82810718476577,253.322,324.954,409.0020743195814,553.0822776362386,-1.0071330591482877,-4.125892815234238,4.247035262583876
1024,219,5,13,252.92578015764587,320.29359056593165,253.857,325.041,486.2545941649693,562.276582623852,-0.9312198423541247,-4.747409434068345,4.837878329337682
1025,219,5,14,252.05003573038235,319.43588424665217,254.273,325.231,582.92833799827,556.56436399367,-2.2229642696176484,-5.7951157533478295,6.206845957384226
