Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,233,5,0,299.36588807206095,450.3094969783679,235.59599999999998,544.561,31241.147842225906,36475.60238207735,63.76988807206098,-94.25150302163212,113.79782267934617
1012,233,5,1,256.0373180494297,521.9542566674006,235.877,544.322,10776.01476674989,13130.547960227335,20.16031804942969,-22.36774333259939,30.112362339198913
1013,233,5,2,241.0826742313607,543.3763025461693,235.918,544.11,2253.165522923534,2634.5830235761923,5.164674231360692,-0.7336974538307004,5.2165287183949065
1014,233,5,3,237.84770429683925,545.5657059183975,236.054,543.941,951.7676913783697,981.076310196169,1.7937042968392518,1.624705918397467,2.4201331421587846
1015,233,5,4,238.0788200211633,546.8494268633668,236.188,543.8480000000001,670.1011612023694,723.6914088442508,1.8908200211633073,3.00142686336676,3.5473600844249846
1016,233,5,5,237.7569576858437,545.9478535514812,236.34,543.812,757.927151087659,700.1206807199164,1.4169576858436983,2.1358535514812047,2.5631307958913068
1017,233,5,6,238.26986098755566,544.6835375766395,236.507,543.469,689.143305045531,707.0673135732535,1.762860987555655,1.2145375766394864,2.1407429519947074
1018,233,5,7,239.5548278747009,544.9621283858872,236.733,543.372,559.042023384886,487.1503927239897,2.8218278747008867,1.590128385887283,3.239015411825547
1019,233,5,8,239.46470960575564,544.8259345157659,236.83700000000002,543.231,555.4951110205307,493.8801741232772,2.6277096057556264,1.5949345157658854,3.0738695290727205
1020,233,5,9,240.44840240248098,543.1769084117398,237.03,543.106,519.3519676985459,536.7148948298675,3.4184024024809787,0.07090841173976514,3.419137755069717
1021,233,5,10,240.77367499028526,544.6535481292101,237.202,542.993,571.9915843274524,712.1494057429742,3.57167499028526,1.6605481292100421,3.938817376529684
1022,233,5,11,241.78683338068302,543.2893319851742,237.304,542.818,641.8935496995866,642.9899293407487,4.482833380683019,0.4713319851741744,4.507543561543712
1023,233,5,12,242.59726858512371,543.7540008945042,237.361,542.638,545.4069185040466,574.5757578188291,5.2362685851237245,1.1160008945041682,5.3538739891864955
1024,233,5,13,242.38782881226334,544.03610022933,237.426,542.408,490.83858020951976,635.4174555508076,4.961828812263349,1.6281002293300162,5.222112170276618
1025,233,5,14,243.53472877221895,544.6094873208814,237.519,542.132,477.1926049601525,506.8212999186515,6.015728772218949,2.477487320881437,6.505915468712392
1026,233,5,15,243.7953178683136,543.3172953273153,237.65900000000002,541.865,457.0518406827896,492.8755210984149,6.136317868313569,1.4522953273152552,6.305835289533505
1027,233,5,16,244.1809289718611,543.1101567652814,237.668,541.616,523.2250170019742,518.8231356387947,6.5129289718611005,1.4941567652814456,6.682121536738464
1028,233,5,17,243.68232154833768,543.803897580623,237.783,541.474,667.0135323010924,612.1955055498496,5.899321548337696,2.329897580622969,6.342745262650411
1029,233,5,18,245.15451817660252,543.3743084482377,237.875,541.326,458.80709752286083,642.8559364872713,7.279518176602522,2.0483084482376626,7.562205523695338
1030,233,5,19,245.33781147233813,543.0580395086786,237.975,541.3480000000001,596.2156405938517,558.4453257003869,7.362811472338137,1.7100395086785056,7.5587848162542315
1031,233,5,20,246.74556574604404,542.9806281032413,238.195,541.33,543.9624943233058,653.580546810034,8.550565746044043,1.6506281032412744,8.70842969269613
1032,233,5,21,246.66689451124066,543.4272940409546,238.31599999999997,541.183,600.5766022586151,625.0392730935357,8.350894511240682,2.244294040954628,8.647213127946726
1033,233,5,22,247.96887814813311,543.3285679933924,238.396,541.024,601.9252023241481,533.2243003315634,9.572878148133128,2.304567993392425,9.84637139636595
1034,233,5,23,248.88578250660765,543.6876166248918,238.468,540.87,639.2690528309339,553.8032833980519,10.417782506607665,2.817616624891798,10.792087647894977
1035,233,5,24,248.81265612591343,542.612491229935,238.546,540.774,463.0734206688082,545.9204399967807,10.266656125913443,1.8384912299350162,10.429970182618165
