Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,217,5,0,317.210584671354,428.10772786948394,271.967,499.668,31826.989662971973,35956.575882862366,45.24358467135403,-71.56027213051607,84.66318267882147
1012,217,5,1,277.99659897494,474.5972220170211,272.59,498.605,11296.106186754261,15760.83473500943,5.406598974940039,-24.007777982978894,24.609037286245652
1013,217,5,2,272.44452134759365,496.4954794086741,273.527,497.905,2765.82668085611,4229.004249398842,-1.082478652406337,-1.4095205913258724,1.7772192690512547
1014,217,5,3,273.2460440213372,498.5531009482451,274.732,496.655,1508.353626572442,1698.6915376029158,-1.4859559786628438,1.898100948245144,2.410570965612289
1015,217,5,4,275.1567408074461,497.81801211405684,275.43,495.969,981.2505863330352,894.7852491156124,-0.2732591925538941,1.8490121140568476,1.8690950709485536
1016,217,5,5,276.0055321422203,497.7506042150266,276.111,495.93,560.1522748358964,520.7336101547485,-0.10546785777967216,1.8206042150266057,1.8236565402501856
1017,217,5,6,276.99612995736845,496.6969017121698,276.89599999999996,494.579,563.1948029006973,483.88321137542334,0.10012995736849462,2.1179017121697825,2.1202673583240186
1018,217,5,7,279.0747317309572,495.8436623950857,277.08099999999996,493.86400000000003,614.8225686038181,529.3533340037457,1.9937317309572222,1.9796623950856542,2.809631544089358
1019,217,5,8,279.7688892641272,495.9217131747219,278.013,492.801,560.1067115448429,529.2174915119812,1.7558892641272337,3.1207131747219137,3.580781734029624
1020,217,5,9,280.3886483099405,496.58967729925075,278.709,492.186,474.7955194195714,475.46788773106056,1.6796483099404895,4.403677299250774,4.71312976704679
1021,217,5,10,280.8151580584642,496.17031303165476,278.709,492.186,472.86008797003853,530.4553429656111,2.106158058464189,3.9843130316547786,4.50673408372934
1022,217,5,11,281.66546119901636,494.63365350262137,276.921,494.548,569.3629040242223,485.7230844385245,4.744461199016371,0.08565350262136917,4.745234303117515
1023,217,5,12,282.94058077436574,494.8838039414151,275.23900000000003,494.548,467.6651058024854,443.3832487029155,7.701580774365709,0.33580394141512215,7.7088981515615735
1024,217,5,13,284.41990236791264,496.1612463471796,273.557,494.548,426.9994976023073,458.3053894620911,10.862902367912625,1.6132463471795973,10.982040412941942
1025,217,5,14,285.28133768311767,495.49947451221436,273.557,494.548,521.9489784550459,512.4352614611876,11.724337683117653,0.9514745122143609,11.762882208675142
1026,217,5,15,286.46639473048225,494.8797677776476,271.76,496.914,515.3754540129336,509.199891203422,14.706394730482259,-2.0342322223523865,14.846418649061905
1027,217,5,16,285.6522932206369,493.17787628907934,270.075,496.914,460.23063650251277,510.88514641000285,15.577293220636932,-3.7361237109206513,16.019072521997174
1028,217,5,17,287.38589666363714,493.6064658166322,270.075,496.914,404.35084158003735,449.52341377843175,17.310896663637152,-3.3075341833678067,17.624043964801906
1029,217,5,18,288.80750555798863,492.74184658559255,268.27099999999996,499.285,353.5853588733435,483.0289025636268,20.536505557988676,-6.54315341440747,21.553675258242432
1030,217,5,19,288.25736092200674,491.66577181551395,266.585,499.285,508.6666252655621,549.7789078262543,21.67236092200676,-7.619228184486076,22.97267651060696
1031,217,5,20,290.5800635967512,492.68597555411117,266.585,499.285,503.060283181479,563.5527553113263,23.99506359675121,-6.599024445888858,24.885943836824307
1032,217,5,21,291.06691572898984,491.1712105985516,264.774,501.661,439.74880717783253,492.6305454727967,26.29291572898984,-10.489789401448377,28.308180782567078
1033,217,5,22,291.5219382246118,490.87408434926874,264.774,501.661,589.3921049615502,613.5131465302554,26.7479382246118,-10.78691565073126,28.841112123557927
1034,217,5,23,293.70967181665316,490.6186071183522,263.085,501.661,582.2088046810608,549.30648389314,30.624671816653176,-11.0423928816478,32.55464581945836
1035,217,5,24,293.3286317924429,490.6344709359255,263.085,501.661,541.3094653849566,590.3730848183505,30.243631792442898,-11.02652906407451,32.19101749242702
1036,217,5,25,260.51052174797394,504.3811660138687,261.267,504.042,9566.429053505644,9281.587945134903,-0.7564782520260565,0.33916601386874845,0.8290313207304135
1037,217,5,26,260.9806238288573,501.39622790482497,259.575,504.042,5166.07685705903,4812.235882363426,1.4056238288573013,-2.645772095175005,2.995978692824466
1038,217,5,27,265.51796671330425,501.4308821066989,259.444,506.42699999999996,2321.8897387312713,2204.588212358386,6.07396671330423,-4.9961178933010615,7.864748288285572
1039,217,5,28,266.14427990989316,501.5642698527103,257.751,506.42699999999996,1188.092089863025,1196.2831803343315,8.393279909893181,-4.862730147289653,9.70016969599894
1040,217,5,29,268.1912880194103,500.3502515090863,255.921,508.81699999999995,881.4913185995853,840.7762152149681,12.270288019410316,-8.46674849091363,14.907910587593172
1041,217,5,30,269.43040565725323,499.6281156648012,255.921,508.81699999999995,776.1501619146511,898.3908542438186,13.50940565725324,-9.188884335198736,16.338287442014433
1042,217,5,31,270.796328574313,500.5702005481903,255.785,511.211,688.9714148005551,561.8343502958129,15.011328574313012,-10.640799451809698,18.400179307268175
1043,217,5,32,270.6198582067886,498.93833867165387,254.08700000000002,511.211,596.8807596279602,652.1285686757747,16.532858206788575,-12.272661328346146,20.590133961828887
1044,217,5,33,273.6989893124006,497.43232188709874,254.08700000000002,511.211,512.6339087557591,598.987814592318,19.611989312400596,-13.778678112901275,23.968356124871388
1045,217,5,34,275.6788434058004,495.1761299205646,252.248,513.61,566.6052266404145,551.7467521978069,23.43084340580043,-18.433870079435394,29.812950018618505
1046,217,5,35,276.8232469348655,495.5869839147062,250.548,513.61,683.9443414508178,594.1150687720374,26.275246934865493,-18.02301608529382,31.862481232617746
1047,217,5,36,279.53145199872296,494.87799527838666,248.847,513.61,561.8284378832847,575.3083079044128,30.68445199872295,-18.73200472161335,35.95029339730731
1048,217,5,37,280.87053758937134,494.0338980220001,247.146,513.61,556.895224601647,624.3380838534433,33.72453758937135,-19.57610197799994,38.994463764359864
1049,217,5,38,282.79360054108463,493.8868443555925,246.99900000000002,516.014,641.0312927801508,642.7528962722372,35.794600541084606,-22.127155644407537,42.0816402342833
1050,217,5,39,283.4951589780989,493.24219781103864,245.296,516.014,644.3507975938443,705.8996211658712,38.19915897809892,-22.771802188961374,44.47168449212669
1051,217,5,40,285.2096457921467,490.65941106231895,245.296,516.014,552.8499156331651,572.3513674658333,39.913645792146724,-25.354588937681058,47.28587844821888
1052,217,5,41,286.60085598412593,489.3577514326564,243.44099999999997,518.422,516.9699388553541,586.5185127118783,43.159855984125954,-29.06424856734361,52.03367864522773
1053,217,5,42,287.85520826623133,490.4234008200159,241.735,518.422,516.7691064743434,457.18158110745657,46.120208266231316,-27.998599179984126,53.953639048371514
1054,217,5,43,288.79525516791523,490.38257190502037,241.735,518.422,456.94398383622695,538.0340279568919,47.060255167915216,-28.039428094979655,54.78026236120839
1055,217,5,44,291.37627534211015,489.18144219310784,240.03,518.422,552.0338640901067,637.9822118712506,51.34627534211015,-29.240557806892184,59.08849475461354
1056,217,5,45,292.5069421865396,487.6501041272628,240.03,518.422,587.069754542312,614.3584835635892,52.47694218653962,-30.77189587273722,60.833699845168084
1057,217,5,46,294.6196177479918,487.32265529582736,238.166,520.835,499.97892766624244,563.4983974261138,56.453617747991814,-33.512344704172676,65.65126201686961
1058,217,5,47,296.54349107941226,486.8730267387475,236.458,520.835,545.8414913535044,532.6133449552265,60.085491079412265,-33.961973261252524,69.01943107598152
1059,217,5,48,297.63124505396166,485.0322153246677,236.297,523.253,603.9804770303261,513.284361522247,61.334245053961666,-38.22078467533237,72.26837480902378
1060,217,5,49,298.09062867375417,485.2413514194025,234.58700000000002,523.253,648.5575684988744,678.8404277624913,63.50362867375415,-38.01164858059752,74.01078490699103
1061,217,5,50,239.70615786230033,522.244871339521,234.423,525.675,8406.124099992676,8829.37512520124,5.283157862300328,-3.4301286604789993,6.299011003754893
1062,217,5,51,238.87742295206436,523.7657925735704,232.71099999999998,525.675,3141.595482885621,3302.6422199028816,6.16642295206438,-1.9092074264295888,6.455218433243005
1063,217,5,52,237.84508437854927,523.517521638932,232.545,528.102,1027.7556030001167,893.2679337277266,5.300084378549286,-4.584478361068022,7.007734031970899
1064,217,5,53,239.458027608657,525.3450529362434,232.545,528.102,543.5865209636612,429.02703680972746,6.913027608657018,-2.75694706375657,7.442493387999088
1065,217,5,54,240.2637674376426,524.1996794980734,232.37900000000002,530.534,449.27428360891423,357.482757729284,7.88476743764258,-6.334320501926641,10.114008788153038
1066,217,5,55,241.99850654483356,524.4153063115424,230.662,530.534,411.6704397941895,435.6879982883158,11.336506544833554,-6.118693688457597,12.882344239082608
1067,217,5,56,243.10942199301047,524.1188789598691,230.662,530.534,475.86172551649696,498.6261523640649,12.447421993010465,-6.4151210401308845,14.003288622020564
1068,217,5,57,242.64330160929998,521.7327103854391,228.775,532.97,518.3378581119429,543.7827620115203,13.868301609299976,-11.23728961456095,17.849550902138454
1069,217,5,58,243.8434072252749,522.3139726812977,228.604,535.411,503.5265598638691,575.2794046930067,15.239407225274874,-13.097027318702203,20.094070199056034
1070,217,5,59,247.02684058313463,522.4994998722464,228.604,535.411,438.93550841791796,549.2198820191352,18.422840583134615,-12.911500127753584,22.496841793917934
1071,217,5,60,249.2668286247135,522.6796840378158,228.43400000000003,537.856,423.388591454172,467.7810462790709,20.83282862471347,-15.176315962184162,25.77454780768669
1072,217,5,61,251.8020430845782,523.7918494487925,228.263,540.306,489.0884467805514,458.7120564007125,23.539043084578196,-16.514150551207535,28.754194785553928
1073,217,5,62,250.6431115807351,523.1941102404871,228.43400000000003,537.856,506.68017442987656,529.8999582189382,22.209111580735083,-14.66188975951286,26.612321366721268
1074,217,5,63,251.2451394557668,522.6134643786295,230.158,537.856,544.8058287655701,590.0475632295189,21.087139455766817,-15.242535621370507,26.019268679109842
1075,217,5,64,253.521884838111,522.1753020965307,230.326,535.411,566.137802636562,581.613290469545,23.195884838111,-13.235697903469259,26.706418187671822
1076,217,5,65,253.53246798230765,522.1788144742417,233.769,535.411,399.559174789521,437.9091784676139,19.763467982307645,-13.232185525758268,23.784141785563467
1077,217,5,66,254.8997865613306,521.1465736750283,235.329,537.856,479.9594854600589,441.505619888656,19.57078656133058,-16.709426324971673,25.733647521072754
1078,217,5,67,257.183868679794,520.4874036616067,236.894,540.306,568.0877426154241,466.38898538997245,20.289868679793983,-19.818596338393377,28.362925305184305
1079,217,5,68,258.20907735898317,520.5356478405768,236.894,540.306,501.26202161968513,464.00296051777326,21.31507735898316,-19.770352159423283,29.072312383555758
1080,217,5,69,259.4950754357757,521.3744513169629,238.62099999999998,540.306,534.0216234807125,590.7713147515564,20.874075435775694,-18.931548683037136,28.18032222733905
1081,217,5,70,260.43624680327656,520.8254310404687,238.62099999999998,540.306,482.302041352859,474.23071287339184,21.81524680327658,-19.480568959531297,29.24718037819925
1082,217,5,71,262.86225579512507,519.9835381988967,240.347,540.306,486.44402993587005,454.12760351643965,22.515255795125057,-20.322461801103373,30.330499454793323
1083,217,5,72,264.08297144399364,520.0379304255034,240.50099999999998,537.856,516.1089643467938,547.5196338012935,23.581971443993666,-17.818069574496576,29.556606377372443
1084,217,5,73,265.03882834820126,520.5729988824788,240.50099999999998,537.856,547.3037835127127,489.8377237401518,24.537828348201288,-17.283001117521167,30.01344944644032
1085,217,5,74,266.8902363281074,519.8897796812668,242.377,535.411,559.5585687711732,594.5117253150864,24.513236328107382,-15.521220318733185,29.01391106797392
