Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,221,1,0,266.18336606631874,315.39067332783867,159.735,264.986,32125.2896009855,32338.140905886346,106.44836606631873,50.40467332783868,117.77896981836413
1012,221,1,1,177.52821227423954,268.89826525534994,161.713,264.865,7773.543531925292,5909.544058809179,15.815212274239542,4.0332652553499315,16.321402142563304
1013,221,1,2,157.88222201719222,265.65002159006224,162.49,264.82,948.6787829412058,944.5301717169056,-4.607777982807789,0.8300215900622447,4.681939104561024
1014,221,1,3,157.37929884059625,264.4946092545294,162.988,264.76,309.69228680218913,411.8434251258362,-5.608701159403751,-0.26539074547059727,5.614976486440385
1015,221,1,4,154.85276531240342,264.9693623853703,163.785,264.728,382.9427078714066,401.8874102823572,-8.932234687596576,0.2413623853702802,8.935495079477977
1016,221,1,5,154.42401864534884,264.0419285456027,164.84799999999998,264.692,379.78813875258743,420.7741100927844,-10.423981354651147,-0.6500714543973345,10.4442319094291
1017,221,1,6,154.94254871456795,265.39298629186794,166.14,264.665,525.6938356520662,420.92867277433635,-11.197451285432038,0.7279862918679214,11.221090826241948
1018,221,1,7,152.8487182177373,264.42621660625855,166.59900000000002,264.628,556.90864079918,481.9711436982841,-13.750281782262732,-0.2017833937414366,13.75176227360029
1019,221,1,8,153.2724822065948,263.4712156081878,167.421,264.642,693.0076601114328,583.8127610536771,-14.148517793405205,-1.1707843918122194,14.196876129713
1020,221,1,9,152.8697369259393,261.8116110995743,168.24400000000003,264.572,597.6383025369014,487.0495783307732,-15.374263074060735,-2.76038890042571,15.620106016030139
1021,221,1,10,150.63432322376192,262.82390693957944,168.578,264.54400000000004,599.877994662096,656.4412736824222,-17.943676776238078,-1.720093060420595,18.025932885335305
1022,221,1,11,149.27278544485065,263.87100473974044,168.701,264.469,592.7271101530638,664.7639271730377,-19.42821455514934,-0.5979952602595517,19.43741544373144
1023,221,1,12,146.55594305736685,262.2955019624683,169.53599999999997,264.41200000000003,550.3443530759358,566.1434271817227,-22.980056942633126,-2.1164980375317555,23.07731745739822
