Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,206,1,0,260.14692198245547,249.88821033972565,147.455,114.501,31937.163655416356,37672.94686737972,112.69192198245545,135.38721033972564,176.15097502901577
1012,206,1,1,174.01955189358483,150.51487380204082,147.886,117.383,9649.429071875002,12730.24901192541,26.133551893584837,33.13187380204083,42.19814683382495
1013,206,1,2,150.97273738285585,121.83864514882436,147.886,117.383,2100.031061192592,1772.784714050891,3.0867373828558584,4.45564514882436,5.420398635060145
1014,206,1,3,149.49953512499556,118.73830399387333,147.493,118.831,599.3277325031047,548.350638951527,2.0065351249955654,-0.09269600612667261,2.0086751249001926
1015,206,1,4,148.66928396935197,119.43257836445756,148.718,118.831,483.89173072502024,393.75839527488216,-0.048716030648023434,0.6015783644575521,0.6035476619336061
1016,206,1,5,148.1291398992205,120.30481959597853,148.327,120.28299999999999,567.3194347039336,441.06139974220855,-0.19786010077950777,0.021819595978541884,0.1990595746231358
1017,206,1,6,147.8131715690801,122.28674269120877,147.936,121.74,538.6778529055164,547.0258972718597,-0.12282843091989548,0.5467426912087774,0.5603698723454537
1018,206,1,7,149.20646965538882,122.12067124070037,148.77700000000002,123.20200000000001,577.2719793048826,546.9947726870779,0.4294696553888002,-1.0813287592996375,1.163493047073453
1019,206,1,8,149.34650861969024,123.62064276146248,148.77700000000002,123.20200000000001,495.2964546586059,477.76462466064083,0.5695086196902253,0.4186427614624648,0.706825176140737
1020,206,1,9,150.0663436619624,124.84136630182293,149.237,126.139,552.4675162946806,509.2305090762572,0.8293436619624117,-1.2976336981770658,1.540020819431319
1021,206,1,10,150.67245223818918,126.03801503503175,149.237,126.139,505.9969767979524,455.42540320684094,1.4354522381891854,-0.10098496496824794,1.4390000317136828
1022,206,1,11,149.83649141238539,127.1236805758375,148.85,127.615,563.3256378730265,540.4405851548745,0.9864914123853907,-0.49131942416249785,1.1020708159049906
1023,206,1,12,148.00808258380695,128.6950632270841,149.705,129.095,576.7896714311431,610.4979071123523,-1.6969174161930596,-0.39993677291590757,1.7434099172913178
1024,206,1,13,150.6968543612272,129.7779345132163,149.321,130.58,611.5604403263884,511.6490622260905,1.3758543612271978,-0.8020654867837038,1.592571589724456
1025,206,1,14,151.685624068602,130.63177707256975,149.321,130.58,620.5529240871215,517.170462537129,2.364624068602012,0.05177707256973463,2.365190869899473
1026,206,1,15,150.77889149643062,132.23509005503686,149.321,130.58,495.525356650419,500.67308544491027,1.4578914964306193,1.655090055036851,2.2056225211142992
1027,206,1,16,151.73093931003058,133.79916199789238,150.183,132.07,516.579306055265,668.0963633830874,1.5479393100305856,1.7291619978923904,2.3208010088099256
1028,206,1,17,152.87302455920758,133.98291735970977,149.80200000000002,133.564,628.8486815023274,644.7679949605601,3.071024559207558,0.4189173597097806,3.09946505021789
1029,206,1,18,152.9244730957653,135.94569218616664,149.42,135.063,669.1590382640695,546.3342726237595,3.50447309576532,0.8826921861666506,3.6139282193290208
1030,206,1,19,152.50158329298608,136.85719430756583,149.03799999999998,136.566,589.8339454142698,659.6972259751097,3.463583292986101,0.2911943075658314,3.4758025479320867
1031,206,1,20,153.30452170289863,137.41033966401045,149.912,138.07399999999998,453.5601812708906,564.4548749755677,3.3925217028986197,-0.6636603359895332,3.4568263691142906
1032,206,1,21,152.949842986342,140.27599456488971,149.532,139.58700000000002,468.50371506429326,502.1617432733258,3.417842986341981,0.6889945648896969,3.486597795808202
1033,206,1,22,152.70964970655132,140.3762733297467,149.532,139.58700000000002,489.3660651690757,478.97478843494724,3.177649706551307,0.7892733297466918,3.274203727106033
1034,206,1,23,152.6191268509317,140.97036529730948,149.153,141.10399999999998,480.6766580379119,525.040815283601,3.4661268509317154,-0.13363470269050026,3.46870200226439
1035,206,1,24,152.9172439091032,144.7914993002077,150.036,142.626,514.9489904760651,608.2645873063714,2.8812439091032047,2.165499300207699,3.60429655868442
1036,206,1,25,148.07296071281783,144.29197839179926,150.036,142.626,9566.429053505644,9281.587945134896,-1.9630392871821698,1.665978391799257,2.57468585364559
1037,206,1,26,147.58392113319624,142.86487141003704,149.659,144.153,5094.029592374518,5257.325165172607,-2.07507886680375,-1.2881285899629518,2.442381536069964
1038,206,1,27,149.39071394141294,144.49003341507657,150.923,144.153,1687.1014922368229,1714.8904087069666,-1.5322860585870615,0.3370334150765757,1.5689143023818894
1039,206,1,28,150.3467083948529,144.6765422771646,150.549,145.684,739.7901923838183,809.2733732524823,-0.20229160514710998,-1.0074577228353974,1.0275665218435635
1040,206,1,29,148.77858552707755,144.42107069400976,151.44299999999998,147.22,618.1455566673643,563.0427279836974,-2.664414472922431,-2.7989293059902423,3.8643382025192277
1041,206,1,30,149.68829998752244,145.4928214085764,151.071,148.761,506.4348929622596,540.9423526217467,-1.3827000124775566,-3.268178591423606,3.548640673546002
1042,206,1,31,149.50324633905947,147.07879333607582,151.972,150.306,480.8330857454839,555.225790378944,-2.4687536609405356,-3.2272066639241928,4.0632016304982965
1043,206,1,32,149.74288295971473,147.93539074348604,151.602,151.856,499.8115318011292,495.8421406675445,-1.8591170402852697,-3.9206092565139556,4.339065926180654
1044,206,1,33,149.45127610794222,148.37648647580838,151.232,153.411,531.2876238318498,496.71808287278424,-1.7807238920577788,-5.034513524191624,5.340159548647753
1045,206,1,34,148.59102930607366,149.52352050537831,152.51,153.411,451.0826741594634,421.4601883964482,-3.918970693926326,-3.8874794946216866,5.520038778936021
1046,206,1,35,148.57094536839196,150.86441946901948,152.143,154.97,471.91171495079664,445.51857641437806,-3.57205463160804,-4.105580530980518,5.442000164237293
1047,206,1,36,147.93966909866393,149.98964264664988,152.143,154.97,542.0499870495712,486.8725708944552,-4.203330901336074,-4.980357353350115,6.517050715867976
1048,206,1,37,148.24578383755696,151.62014250703035,151.775,156.534,527.6284022990229,553.4332583970497,-3.529216162443049,-4.91385749296964,6.049905964762024
1049,206,1,38,148.46420259930716,151.7473357165768,153.058,156.534,553.9404029981969,532.1631007256244,-4.593797400692836,-4.7866642834231925,6.6343899132332815
1050,206,1,39,148.99130921211767,152.84902568925617,152.69299999999998,158.102,592.757801668826,497.68948813260687,-3.7016907878823133,-5.252974310743838,6.42621613380903
1051,206,1,40,147.63701329546268,152.29287286630003,152.327,159.675,584.7069260383466,704.5663202071969,-4.6899867045373185,-7.382127133699981,8.745957712386124
1052,206,1,41,146.52891356140773,153.10051479683764,151.96200000000002,161.253,637.0442504461108,703.049834734928,-5.433086438592284,-8.152485203162342,9.797011954519414
1053,206,1,42,148.74567160825626,153.8037829092844,152.889,162.835,568.0001425700589,461.61634928994107,-4.143328391743751,-9.031217090715614,9.936299728845928
1054,206,1,43,148.23922403224321,155.0839828562012,152.526,164.422,590.7406111957878,563.4964156451099,-4.286775967756796,-9.338017143798794,10.274970188551274
1055,206,1,44,147.87800226212772,156.9283227378036,152.162,166.014,720.0119129969183,681.382588482273,-4.2839977378722836,-9.085677262196413,10.045007114526488
1056,206,1,45,146.42607633173208,156.67017747036823,152.162,166.014,584.6603838243551,523.2445713813523,-5.7359236682679295,-9.34382252963178,10.96393359125504
1057,206,1,46,145.54218766645144,155.77090217532077,152.162,166.014,618.7960011391955,590.4523645002196,-6.619812333548566,-10.24309782467924,12.196022645819836
1058,206,1,47,146.54704482913135,156.5099935754012,153.099,167.61,561.3140095059497,622.4366528939172,-6.551955170868638,-11.100006424598803,12.88946310701912
1059,206,1,48,146.80024725719773,159.8222464528992,153.099,167.61,649.5743380001279,593.0732952217458,-6.2987527428022645,-7.787753547100806,10.016156519610716
1060,206,1,49,146.68260560750645,160.09081649279662,152.738,169.21099999999998,660.0244999255863,727.1575843773803,-6.055394392493554,-9.120183507203365,10.947399163897636
1061,206,1,50,157.5653497568319,168.98002453776377,153.681,170.817,8406.12409999267,8829.375125201239,3.884349756831881,-1.8369754622362393,4.296818809568067
1062,206,1,51,153.74264622427336,172.6574857597733,153.32299999999998,172.42700000000002,3486.7408758663055,3054.54669406393,0.4196462242733787,0.23048575977327346,0.47877618884523276
1063,206,1,52,153.393381050987,174.93274691622838,154.629,172.42700000000002,1177.119200218673,1141.086419114225,-1.235618949013002,2.505746916228361,2.7938363938047512
1064,206,1,53,154.85212259933755,174.3620883475673,154.273,174.042,637.8502918442573,699.9665128628277,0.579122599337552,0.32008834756729243,0.6616944425577734
1065,206,1,54,153.8349862508495,176.6638021555675,153.916,175.66099999999997,485.9424674340461,553.3501283680611,-0.08101374915048609,1.0028021555675366,1.006069277317579
1066,206,1,55,152.44251781451874,178.27895192396016,154.874,177.285,444.5984334958083,452.4851614673896,-2.431482185481258,0.993951923960168,2.6267938719010355
1067,206,1,56,152.2275405444417,180.99735901491502,154.52,178.91400000000002,475.9510395101773,523.0620082749668,-2.2924594555583155,2.083359014915004,3.0977015899544527
1068,206,1,57,152.42718656286758,180.7894318287037,154.52,178.91400000000002,494.8574732826553,464.61126106496647,-2.0928134371324347,1.8754318287036824,2.810180176920497
1069,206,1,58,152.98079260115418,182.82339221095438,155.484,180.548,472.07735850675397,512.4931594129454,-2.5032073988458308,2.2753922109543794,3.3828179075008413
1070,206,1,59,153.78376718216117,184.8267780640258,155.484,180.548,490.3595060675054,490.23503143723156,-1.7002328178388382,4.278778064025801,4.604208222490005
1071,206,1,60,153.31917904941076,186.75048085312125,155.132,182.18599999999998,520.3348105392648,491.9462021523287,-1.8128209505892414,4.5644808531212675,4.911293643980772
1072,206,1,61,152.26158840648736,187.515587600692,155.132,182.18599999999998,535.9911839645737,525.4681590527317,-2.8704115935126424,5.329587600692008,6.053409511145086
1073,206,1,62,152.04568413110968,188.21265776211837,156.10299999999998,183.828,448.22889045551455,493.05539948462007,-4.057315868890299,4.3846577621183656,5.9738627161037
1074,206,1,63,153.0531781161702,189.58990937225545,155.754,185.476,525.701259682468,708.7189800029355,-2.7008218838298035,4.113909372255449,4.9212487410519286
1075,206,1,64,153.44343857776252,192.57695370213685,155.405,187.128,574.6129896151599,582.4934793955854,-1.9615614222374802,5.448953702136862,5.791270988413626
1076,206,1,65,151.54394362825283,193.10126356287148,155.056,188.78400000000002,409.6126348619959,359.46859327457054,-3.512056371747178,4.31726356287146,5.565366531471897
1077,206,1,66,152.30074811324397,196.41874798978944,154.70600000000002,190.445,401.1243272767829,483.7654193732558,-2.405251886756048,5.9737479897894445,6.439790500028472
1078,206,1,67,151.6637519098742,197.68093107352914,155.691,192.111,557.8930681700372,628.9967144884977,-4.027248090125795,5.569931073529148,6.873344116460882
1079,206,1,68,152.0784326733757,197.66148301722595,155.691,192.111,527.0031870923741,552.6192702064925,-3.6125673266243155,5.550483017225957,6.6225753611346185
1080,206,1,69,151.48296655024868,199.55219472458253,155.345,193.782,646.2267695848201,639.9151241083598,-3.8620334497513227,5.770194724582524,6.9433745057139244
1081,206,1,70,152.00025300228,202.8872444050261,156.681,193.782,541.6629844606723,543.214651375966,-4.680746997720007,9.105244405026099,10.237913270384933
1082,206,1,71,151.19369246478374,204.10612144120242,156.336,195.457,488.7894912494149,484.8607720124233,-5.1423075352162755,8.649121441202425,10.062337128689816
1083,206,1,72,152.4854070515101,204.9754389846544,157.333,197.137,631.5411786297431,608.1735131355877,-4.847592948489904,7.8384389846544025,9.216305285221349
1084,206,1,73,151.4479455258906,205.88798645195862,157.333,197.137,585.4762262222519,544.4134936604004,-5.88505447410941,8.750986451958624,10.5457873127424
1085,206,1,74,151.64964133407565,207.73437865561348,158.334,198.821,576.4871571450586,604.7446972051158,-6.68435866592435,8.913378655613485,11.141318137144456
1086,206,1,75,157.26812979839792,200.2598940121873,157.994,200.51,8953.73672278356,9279.972132915029,-0.7258702016020777,-0.2501059878127023,0.7677503205558488
1087,206,1,76,155.50066825922994,201.4509268556707,159.002,202.204,3705.151181280035,3564.6200455870558,-3.5013317407700697,-0.7530731443293064,3.581402395659275
1088,206,1,77,155.89533227349085,204.02232077308537,158.665,203.903,1252.2564472093566,1221.8281599647028,-2.769667726509141,0.11932077308537714,2.7722367795980207
1089,206,1,78,156.4097152508184,204.60844917104012,158.665,203.903,666.1952798357191,853.504006804976,-2.255284749181584,0.7054491710401294,2.363042071739783
1090,206,1,79,156.65266327824898,206.14701592534604,159.68,205.606,623.4039839388864,679.2485050700703,-3.027336721751027,0.5410159253460449,3.0752993119922967
1091,206,1,80,157.5228633332292,208.58451498655248,159.345,207.313,602.199090358818,708.5039387812498,-1.8221366667708025,1.2715149865524893,2.2219208791984895
1092,206,1,81,157.1046376384171,211.5469611670463,159.345,207.313,619.0324472989035,617.1091319365156,-2.2403623615828963,4.233961167046317,4.790161863158019
1093,206,1,82,156.40107001544433,211.12929421715717,160.7,207.313,584.4388058856964,540.2266958919914,-4.298929984555656,3.8162942171571785,5.748469410549126
1094,206,1,83,157.44062724436608,215.0945531395309,160.36700000000002,209.02599999999998,513.4873766410078,562.7757068303201,-2.9263727556339347,6.068553139530906,6.737283926941699
1095,206,1,84,156.38529604496676,216.82792797522225,160.034,210.74200000000002,528.8872387830876,459.4398658358669,-3.648703955033227,6.0859279752222335,7.095883304499004
1096,206,1,85,155.79793115862483,217.22037429148776,161.063,212.46400000000003,486.0851880695666,480.07259405200466,-5.265068841375154,4.756374291487731,7.095353853413156
1097,206,1,86,156.2411300873251,218.47582805045522,160.732,214.19,576.520959751972,470.97491155898604,-4.490869912674896,4.285828050455223,6.2077560076598886
1098,206,1,87,155.2571027479223,220.35892073400572,160.732,214.19,532.5175579382443,580.7465465981633,-5.47489725207771,6.168920734005724,8.248035095903374
1099,206,1,88,155.60931352273468,221.65440764817612,160.401,215.921,612.4740935817733,631.4168226635101,-4.79168647726533,5.733407648176126,7.472096262533823
1100,206,1,89,157.3708274841125,224.46866050519176,161.44,217.657,623.2471615178206,579.0999369096177,-4.069172515887487,6.811660505191753,7.934537403153588
1101,206,1,90,155.78739167739093,225.89997157964524,161.44,217.657,588.7350290779151,550.2347491693765,-5.652608322609069,8.242971579645229,9.994926778704697
