Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,187,3,0,485.1015917921434,305.110673079735,688.5219999999999,244.24599999999998,43372.81401253371,34821.176715297086,-203.42040820785655,60.86467307973504,212.33080535935903
1012,187,3,1,625.7212384174354,257.2927159035796,689.6239999999999,247.87,19015.44760310802,13138.90376414265,-63.902761582564494,9.422715903579615,64.59373431593542
1013,187,3,2,678.9295309324584,246.92324888451967,689.6239999999999,247.87,3060.8212258388526,2535.0073084145456,-10.69446906754149,-0.946751115480339,10.736293881561972
1014,187,3,3,686.8835249050076,247.95408944092787,690.175,249.68900000000002,942.3251999910467,883.1229837425464,-3.2914750949923928,-1.7349105590721479,3.7207153813393483
1015,187,3,4,689.8187855787455,249.46546688517867,689.313,251.513,638.571141193752,613.9666732573991,0.505785578745531,-2.0475331148213343,2.1090782128590932
1016,187,3,5,689.9428877096627,248.79512988549442,689.862,253.34099999999998,517.3041109670828,533.5868234173362,0.08088770966276115,-4.545870114505561,4.54658970213162
1017,187,3,6,690.4426198766653,250.35383778654824,689.862,253.34099999999998,513.0442425958615,588.2923817693362,0.5806198766653097,-2.9871622134517395,3.0430671255581485
1018,187,3,7,690.0359422707255,251.31552725766997,690.4110000000001,255.174,596.791413299849,624.1242967313732,-0.3750577292745447,-3.8584727423300365,3.876658381079309
1019,187,3,8,690.884095304012,252.18121288853126,690.959,257.012,606.0902001726943,570.3564865022593,-0.07490469598792515,-4.830787111468737,4.83136780113184
1020,187,3,9,691.4117424830514,252.60724975509098,690.959,257.012,565.615387881742,663.2426012488455,0.4527424830514519,-4.404750244909025,4.427956693101876
1021,187,3,10,691.2270454574825,252.98923263561153,689.539,257.012,681.7388601302235,712.2506878631398,1.6880454574825308,-4.022767364388471,4.362585785347536
1022,187,3,11,692.6978338209334,253.62614636458994,690.086,258.85400000000004,660.1168018365659,678.2620102006266,2.6118338209333842,-5.227853635410099,5.843982335825637
1023,187,3,12,692.5152093819289,254.5955839784344,690.632,260.70099999999996,536.0858643581624,551.7496602750583,1.883209381928964,-6.10541602156556,6.389255228316889
1024,187,3,13,693.4889290338193,256.2542307080893,690.632,260.70099999999996,538.8088597405588,546.605028808004,2.8569290338193696,-4.446769291910641,5.285432871559296
1025,187,3,14,693.1636006195315,257.5637819058626,691.179,262.552,608.795898446312,562.1483203087688,1.984600619531534,-4.988218094137437,5.368515565193517
1026,187,3,15,693.5481224324617,258.09534061753595,691.725,264.408,510.8727811375779,513.8488544714578,1.8231224324616733,-6.312659382464062,6.57065018721561
1027,187,3,16,693.6819051307158,257.5970919176964,690.84,266.269,591.4984725886833,622.3705717183693,2.841905130715759,-8.671908082303617,9.125700770894877
1028,187,3,17,692.7930190563213,258.3808831715377,690.84,266.269,645.958346710607,658.1602370979923,1.9530190563212955,-7.88811682846233,8.126295006571244
1029,187,3,18,693.855464238512,259.23681843256804,691.3839999999999,268.135,576.1043471784848,478.283482686771,2.4714642385121124,-8.898181567431948,9.235029544578074
1030,187,3,19,695.016259798997,260.4062508634978,691.928,270.005,572.9348389735512,512.1129894094296,3.088259798997001,-9.598749136502192,10.083319571034261
1031,187,3,20,696.1971597554193,261.7181741793887,691.928,270.005,541.2131284645723,552.1863229311532,4.2691597554193095,-8.286825820611284,9.321867151941275
1032,187,3,21,696.8464336472306,261.45757011879687,690.492,270.005,506.5683526087142,607.2689203481141,6.354433647230621,-8.54742988120313,10.650698782293151
1033,187,3,22,695.6705430586878,263.68846473408416,691.034,271.879,560.2720410101058,606.1720036883193,4.636543058687835,-8.190535265915855,9.411822324995178
1034,187,3,23,696.3435518895916,263.2079369041787,691.034,271.879,614.7605658945678,695.8616128490906,5.309551889591603,-8.671063095821296,10.16753050056796
1035,187,3,24,697.4000582194274,264.72496067769436,691.575,273.759,609.2186845167241,593.5284612667566,5.825058219427319,-9.03403932230566,10.749193911018756
1036,187,3,25,688.2860344432871,276.0917983380886,690.135,273.759,9566.42905350564,9281.587945134892,-1.8489655567128693,2.332798338088594,2.9766796461996776
1037,187,3,26,688.0688220445788,274.1308085271594,690.674,275.643,5352.869746859293,5154.436901940696,-2.6051779554211407,-1.512191472840584,3.0122541775129217
1038,187,3,27,689.5441603642064,273.22796948732906,691.2130000000001,277.531,2613.9575190085743,2262.5233430017065,-1.668839635793688,-4.303030512670944,4.615311183763579
1039,187,3,28,689.576305800622,274.4532461671208,689.768,277.531,1316.8559776584539,1205.6691084738989,-0.19169419937804832,-3.077753832879182,3.0837177759771865
1040,187,3,29,690.9348160130536,276.9492666344928,690.305,279.425,768.8468604040829,754.6217290306837,0.6298160130536417,-2.4757333655072102,2.5545887941867362
1041,187,3,30,691.5598446318061,279.30911072042863,690.842,281.323,574.1315242689892,611.5281460977241,0.7178446318060878,-2.0138892795713446,2.138001624364492
1042,187,3,31,691.3838686975514,281.2253051454869,690.842,281.323,395.08830321682814,476.22459008348375,0.541868697551422,-0.09769485451306537,0.5506050944046953
1043,187,3,32,692.0620533032009,282.9579301312372,689.927,283.225,533.7412395157913,519.4228799896246,2.1350533032008343,-0.26706986876280325,2.1516921067638313
1044,187,3,33,691.5622863971271,281.9661255991692,690.462,285.132,447.5064508209353,504.4611002060627,1.1002863971270926,-3.1658744008308304,3.3516251099338197
1045,187,3,34,691.4642070382054,283.8764100166379,690.462,285.132,453.95690059268367,509.10714013178375,1.0022070382053698,-1.2555899833620856,1.6065258023908555
1046,187,3,35,693.0006212574957,287.3956779853829,690.462,285.132,482.7641800356321,520.6385374773455,2.53862125749572,2.2636779853829125,3.4012991504006806
1047,187,3,36,691.7083412005476,288.84886732964793,690.997,287.04400000000004,533.8468044405876,471.44424037912984,0.7113412005476221,1.804867329647891,1.9399877270814991
1048,187,3,37,691.7466592675194,289.0658654185828,689.539,287.04400000000004,665.2932024246825,658.5185147843872,2.207659267519375,2.021865418582763,2.9936097294612463
1049,187,3,38,692.5552024975383,291.96635281603295,690.072,288.961,598.5469110116795,577.6338267369625,2.4832024975382865,3.0053528160329392,3.8985176917153397
1050,187,3,39,692.8361660018141,292.8433776137366,690.6039999999999,290.882,416.72896267262905,440.94309068385553,2.232166001814221,1.9613776137366017,2.971458766889147
1051,187,3,40,692.9180078918231,293.98798373167676,690.6039999999999,290.882,453.1127923999823,457.73857267822206,2.3140078918231666,3.1059837316767585,3.8732115182185156
1052,187,3,41,692.5552145814084,293.715306151851,691.137,292.807,462.84589465647616,516.5775344286199,1.418214581408506,0.9083061518509794,1.684147459223817
