Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,226,5,0,293.92430500940065,357.61405824624023,221.37,358.095,31729.09847291603,31229.048548250274,72.55430500940065,-0.48094175375979376,72.55589900461334
1012,226,5,1,240.3378601915107,356.841647301352,222.685,358.314,11642.863130102662,10643.130970864697,17.65286019151071,-1.4723526986480238,17.714155227112574
1013,226,5,2,227.23071912510696,356.2818662219815,222.955,358.485,2978.120617111893,2747.51553225898,4.275719125106946,-2.2031337780185254,4.80994516399631
1014,226,5,3,223.53864983684358,357.324446263816,223.713,358.671,1030.5527072846503,1071.9440317371775,-0.1743501631564186,-1.346553736183978,1.3577941463357763
1015,226,5,4,222.75003952987421,356.0511898285181,224.6,359.038,807.4055347317479,905.7665800506369,-1.8499604701257795,-2.9868101714819204,3.5133159182595373
1016,226,5,5,223.90825310650996,355.63363067795336,224.976,359.19,658.9400419051284,696.9671138432582,-1.067746893490039,-3.556369322046635,3.713198915133967
1017,226,5,6,224.15654293225515,353.77449354575947,225.699,359.29900000000004,500.31042050404443,521.2791336571422,-1.5424570677448628,-5.524506454240566,5.7357950947346215
1018,226,5,7,223.79536417684207,353.82119173236043,226.301,359.62,534.7202090657539,535.6431284897204,-2.5056358231579168,-5.798808267639572,6.31699202177249
1019,226,5,8,224.42760507880493,352.9346355900511,226.752,359.723,578.5591890290551,483.2553649415789,-2.324394921195079,-6.78836440994894,7.175284183357402
1020,226,5,9,223.83399035036095,353.2843181369305,227.187,360.07099999999997,475.1572765488934,489.4796889838761,-3.3530096496390627,-6.786681863069475,7.569790249477777
1021,226,5,10,224.12423193525746,351.4118816764379,227.78,360.346,477.81497742913945,572.2955912574398,-3.6557680647425457,-8.934118323562132,9.653139922460468
1022,226,5,11,225.55321191248103,350.39672536646566,228.396,360.599,541.3135678185205,565.1004204573511,-2.8427880875189544,-10.20227463353433,10.590932527808764
1023,226,5,12,225.55449173470632,349.60780292458037,229.03400000000002,360.725,491.7999716251193,650.7993615399375,-3.4795082652937026,-11.117197075419654,11.648993457890107
1024,226,5,13,225.88735466943592,348.82812233307396,229.90599999999998,361.005,568.2429596498538,618.0844007418162,-4.0186453305640555,-12.176877666926032,12.822864734845574
1025,226,5,14,226.61555171082603,349.3790122036076,230.796,361.34,576.3820917108598,536.0944794740259,-4.180448289173967,-11.960987796392374,12.670492372591715
1026,226,5,15,226.41345280887532,347.90656396087263,231.732,361.522,605.9177373683656,551.3535464374864,-5.318547191124679,-13.61543603912736,14.617354164136145
1027,226,5,16,227.18743018845578,348.79802286656997,232.04,361.79400000000004,702.7087628382599,569.9183663328059,-4.852569811544214,-12.995977133430074,13.872377425248622
