Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,229,5,0,307.3719467465356,485.8984475412883,227.791,629.6759999999999,32929.28016629069,39997.588664211275,79.58094674653563,-143.77755245871163,164.33232085044168
1012,229,5,1,249.4171113203739,586.8361009472142,229.582,628.911,13562.935576737109,16387.091084403648,19.835111320373898,-42.07489905278578,46.51589804995426
1013,229,5,2,229.38034525942453,621.2347932945269,230.627,628.509,3408.960187530705,3774.2985364713086,-1.2466547405754795,-7.274206705473148,7.380259564280231
1014,229,5,3,228.14460077260227,629.3405527737289,231.858,628.034,876.1903752742766,1014.001185621354,-3.71339922739773,1.3065527737288676,3.936548484723217
1015,229,5,4,228.88781033474075,628.975885628063,232.50900000000001,627.614,626.8654435515037,542.2166913490979,-3.6211896652592657,1.3618856280629643,3.8688172683269713
1016,229,5,5,230.68975754759956,626.8884483944447,232.787,627.293,622.2547769960131,519.8381574372434,-2.097242452400451,-0.404551605555298,2.135904470173708
1017,229,5,6,230.90340475010245,626.8894917034564,233.993,626.818,694.7754575587057,552.70620821657,-3.089595249897542,0.07149170345644507,3.0904222805067527
1018,229,5,7,232.0096763894174,626.6255816223934,234.852,626.15,570.8911517465164,693.2141400771767,-2.8423236105826106,0.4755816223934062,2.881836460806496
1019,229,5,8,232.30582764978243,624.9205498724913,236.457,625.7040000000001,641.0553197541141,672.793273684549,-4.151172350217564,-0.783450127508786,4.224455702632512
1020,229,5,9,232.574951099116,623.1196666827819,237.585,625.509,529.8951283182784,665.2327877329918,-5.010048900884016,-2.3893333172180746,5.550630927202552
1021,229,5,10,232.9972370249667,623.8687239491165,238.085,625.034,579.5370433999432,578.3729657216522,-5.087762975033314,-1.165276050883449,5.219501926897084
1022,229,5,11,232.83377268230245,624.5658158838633,239.135,624.5930000000001,404.86813749953336,410.5915387201587,-6.301227317697538,-0.027184116136822922,6.301285954903797
1023,229,5,12,234.38475435283888,623.8730822485892,240.109,623.9780000000001,378.29717368814806,395.46670512464124,-5.724245647161126,-0.10491775141088056,5.725207067312432
1024,229,5,13,234.7350776730012,624.4122557281281,240.528,623.211,446.2273380479553,401.5562220287904,-5.7929223269987915,1.2012557281281033,5.9161612901442835
1025,229,5,14,235.38037110437162,623.4272869236137,241.30599999999998,622.099,544.3285191313215,493.47222766250803,-5.925628895628364,1.328286923613632,6.072678483185882
1026,229,5,15,235.23061493556935,621.7585180820811,241.658,621.5930000000001,556.8178158123575,607.8983086489509,-6.427385064430638,0.16551808208100738,6.4295159228329
1027,229,5,16,236.03030635352707,622.7441330484588,242.1,621.073,495.7064680920562,540.1041976516286,-6.069693646472928,1.6711330484588416,6.2955433941547225
1028,229,5,17,235.86163413668075,622.3453700468116,242.87099999999998,620.783,655.5714104208079,607.9149577206689,-7.009365863319232,1.5623700468115658,7.181379391804818
1029,229,5,18,237.385963498378,621.7491843333862,242.792,620.576,597.7627387750451,576.6716695288302,-5.406036501621998,1.1731843333861889,5.531870582088143
1030,229,5,19,237.83928898058073,622.2134024679428,243.62400000000002,619.975,567.8866859629233,441.7312544484816,-5.784711019419291,2.2384024679428194,6.202687094049117
1031,229,5,20,237.29800569183297,621.4323759404456,244.291,619.253,614.6328659394457,644.1115073554924,-6.992994308167027,2.1793759404455386,7.324728587725918
1032,229,5,21,238.39547546560692,620.5704481011345,245.665,618.815,588.8210457410461,600.2500374037551,-7.269524534393071,1.7554481011344478,7.478474777113267
1033,229,5,22,239.4371697505494,619.3342481901706,245.98,618.609,553.5731225073209,670.0804144384601,-6.5428302494505886,0.7252481901705323,6.582903053400626
1034,229,5,23,239.46927550656815,619.8522355638228,246.28599999999997,617.726,566.6105456179345,636.6706110929875,-6.8167244934318205,2.1262355638227746,7.140630958971207
1035,229,5,24,239.33616347747747,618.8375426889035,246.63299999999998,617.0419999999999,554.3161212418539,512.3771927914327,-7.296836522522511,1.795542688903538,7.51450575780559
1036,229,5,25,245.37307057609917,617.2849746076205,246.782,616.745,9566.429053505643,9281.587945134901,-1.4089294239008439,0.5399746076204792,1.508858740375803
1037,229,5,26,248.8082246723454,615.0629944018538,247.368,616.04,4565.9243621105115,5421.444781025248,1.4402246723454084,-0.9770055981462065,1.7403410716412646
1038,229,5,27,248.75810494847292,614.7190105888411,248.298,615.712,1874.041228339251,2378.1596394489325,0.4601049484729174,-0.9929894111588737,1.094406018935803
1039,229,5,28,248.38056889764172,616.1494343878162,248.895,615.058,1020.1001829905842,1051.4922303881322,-0.5144311023582873,1.0914343878162072,1.2065937104018492
1040,229,5,29,248.98648608533222,614.8926576949144,249.56,614.302,682.0983834349197,596.2464909639891,-0.5735139146677852,0.5906576949143982,0.8232828935907499
1041,229,5,30,249.93213658194506,617.1687056367317,249.85299999999998,613.493,629.7512249647768,594.1396171286186,0.07913658194507889,3.6757056367316636,3.6765574286964258
1042,229,5,31,250.55126984447386,614.9377424759015,250.68,612.941,598.7469636833937,526.2098499396022,-0.1287301555261422,1.996742475901442,2.0008877949577295
1043,229,5,32,250.23438107923636,614.6743237160692,251.78400000000002,612.145,525.8338568682584,537.4345878587357,-1.5496189207636633,2.529323716069257,2.9662766661690774
1044,229,5,33,250.72342340068295,615.0574203771047,252.699,611.697,531.095648839424,607.3496061458203,-1.9755765993170655,3.360420377104674,3.898118521880716
1045,229,5,34,249.61110263903717,614.8480520229259,252.89700000000002,611.3340000000001,596.2492925047299,528.801515694584,-3.2858973609628492,3.5140520229258527,4.8109960597169374
1046,229,5,35,251.4418765379988,615.7667746644814,253.528,610.991,513.3969660193796,526.6792935488535,-2.086123462001183,4.775774664481446,5.211519427634772
1047,229,5,36,252.13001082740925,615.3110191758371,254.775,610.165,499.63742841773734,443.5469317597807,-2.644989172590755,5.146019175837182,5.785972786075503
1048,229,5,37,252.79285426744485,614.1938003918311,255.571,609.51,560.8378567068462,447.1870510021836,-2.7781457325551457,4.6838003918311415,5.445739602830081
1049,229,5,38,254.2582972934313,614.1261705150268,257.026,608.7919999999999,562.061743958031,518.7199539368263,-2.7677027065687128,5.334170515026926,6.00945532933979
1050,229,5,39,255.04112477836767,612.595129973176,257.286,608.7919999999999,410.36756640128635,479.71323282053623,-2.244875221632327,3.8031299731760555,4.416249806517844
1051,229,5,40,255.48964711378653,612.1443283475782,257.765,608.36,514.4755153661833,584.9269987834431,-2.2753528862134544,3.784328347578139,4.415696071864931
1052,229,5,41,256.4005689802507,612.5644211272779,258.807,607.409,543.4347966638697,586.8002396464498,-2.406431019749334,5.1554211272779185,5.689400429957039
1053,229,5,42,255.66872170898205,612.1519673528938,259.224,606.764,518.59222198854,506.06064531956656,-3.5552782910179417,5.387967352893838,6.455245612866585
1054,229,5,43,255.86672563030712,611.8281367886912,259.67900000000003,605.9259999999999,525.6018207136578,464.86960887732414,-3.812274369692915,5.902136788691223,7.026283124258504
1055,229,5,44,258.01419438435624,612.0539831728934,259.994,605.534,547.6858774117942,616.1142718890627,-1.9798056156437838,6.519983172893376,6.813942386793965
1056,229,5,45,257.91155719850906,612.4943041889221,261.219,605.381,542.9087217152733,580.4989882665727,-3.307442801490936,7.113304188922143,7.844633475776387
1057,229,5,46,257.8995292534174,611.1491175660577,261.671,605.021,530.164636523669,573.4617379185489,-3.7714707465825654,6.128117566057767,7.195680405337207
