Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,192,2,0,486.1660334370713,305.7872263496966,684.1139999999999,229.935,43975.01953500367,36662.38674276559,-197.94796656292863,75.8522263496966,211.98339017150357
1012,192,2,1,616.8582168398493,249.62354838790125,685.216,233.485,19400.150445813855,14859.039027038221,-68.35778316015069,16.13854838790124,70.23702202285352
1013,192,2,2,671.2656821266036,233.37455146890295,684.375,235.267,3765.561538069718,3584.1397786248062,-13.109317873396435,-1.8924485310970454,13.245209569825711
1014,192,2,3,680.0547744717919,233.3792151394821,684.923,237.053,1011.589690396881,1111.2563458394086,-4.868225528208086,-3.673784860517884,6.098878175112806
1015,192,2,4,681.6684287889427,232.31875706566578,685.472,238.845,725.0157639762995,689.442167807992,-3.8035712110572604,-6.5262429343342205,7.553740847787336
1016,192,2,5,684.0881065757145,234.66202136895194,686.0210000000001,240.64,555.0517179563133,554.5052966473778,-1.9328934242855667,-5.977978631048046,6.282698902773668
1017,192,2,6,683.70168117866,234.84604457166282,686.0210000000001,240.64,431.0649246656148,392.31795600612014,-2.3193188213400617,-5.793955428337171,6.24092615727666
1018,192,2,7,682.9453958643082,235.69143320241076,685.168,242.44099999999997,496.69729497732817,427.04234449406323,-2.2226041356917676,-6.74956679758921,7.106097459162294
1019,192,2,8,683.0275899969458,238.2161842136529,685.168,242.44099999999997,613.8006911785432,511.4055002166362,-2.1404100030541713,-4.224815786347079,4.736076795169378
1020,192,2,9,682.9675634304939,238.39979929680567,685.715,244.24599999999998,532.4305784880897,522.2334175204059,-2.747436569506135,-5.846200703194313,6.459602957263652
1021,192,2,10,682.1304192236203,239.81853354975027,685.715,244.24599999999998,560.1908292574637,568.6456126950336,-3.5845807763797666,-4.42746645024971,5.696637474026072
1022,192,2,11,683.6108728245117,240.1990505648999,686.2610000000001,246.05599999999998,448.5528401067342,505.53233049175947,-2.6501271754883646,-5.856949435100091,6.428610326624348
1023,192,2,12,682.5617910014668,240.45175540398046,686.807,247.87,477.464245682904,469.4200641231305,-4.245208998533258,-7.418244596019548,8.54705518454169
1024,192,2,13,682.9955282848929,241.08347068391274,686.807,247.87,548.5215328291972,577.7623035899871,-3.811471715107132,-6.786529316087268,7.7835915099119655
