Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,216,4,0,371.43168320725766,354.23426876003816,387.731,358.656,30652.752713509213,31688.818913282757,-16.29931679274233,-4.421731239961844,16.88844087145485
1012,216,4,1,382.07780860850596,355.4065976834016,389.13300000000004,358.76099999999997,12745.115789850073,13381.030992604476,-7.055191391494077,-3.354402316598339,7.812025375804436
1013,216,4,2,383.8701509284206,358.70159559412656,389.80400000000003,358.961,2999.7619444521642,3384.762092992115,-5.933849071579402,-0.2594044058734539,5.9395164323428125
1014,216,4,3,389.83548976815,359.10238289956806,391.345,358.961,1000.6147972761712,933.7395407472206,-1.5095102318500153,0.14138289956804329,1.5161168373018468
1015,216,4,4,390.58337303201245,359.3411139705216,391.345,358.961,553.69476610944,622.6020267192224,-0.7616269679875813,0.38011397052156326,0.8512122349635395
1016,216,4,5,390.4403516454121,359.21762533200626,392.82800000000003,356.88199999999995,424.97114888604347,375.9679309614429,-2.3876483545879523,2.335625332006316,3.340061430075227
1017,216,4,6,390.30128188135734,358.2393949332688,392.82800000000003,356.88199999999995,517.8262872059862,523.1604486178406,-2.526718118642691,1.3573949332688358,2.8682443159433206
1018,216,4,7,390.8144701369412,359.1839652117624,394.36699999999996,356.88199999999995,639.2000271930615,608.5343757588748,-3.552529863058737,2.3019652117624787,4.233144488921776
1019,216,4,8,391.3888412908742,360.92638160169815,394.30699999999996,354.80699999999996,633.4923536704614,661.0630835625597,-2.9181587091257484,6.119381601698194,6.779563513888546
1020,216,4,9,392.08801242454086,362.2047423598538,394.30699999999996,354.80699999999996,511.0233190605018,607.1059121370322,-2.2189875754590958,7.397742359853851,7.723373478138802
1021,216,4,10,391.0566605889034,361.63658809671483,395.843,354.80699999999996,367.14122727279016,484.2398321733152,-4.7863394110966055,6.829588096714872,8.339803266804683
1022,216,4,11,391.98891225122867,360.4874473727479,397.379,354.80699999999996,437.92885518542465,490.786027164864,-5.39008774877135,5.680447372747949,7.830742512304569
1023,216,4,12,394.1892611320031,361.22418073621895,397.379,354.80699999999996,432.1632325033674,467.2942347022041,-3.1897388679969367,6.417180736218995,7.1662153642847315
1024,216,4,13,393.56219452026653,361.23499855202306,398.915,354.80699999999996,415.9365118045169,469.9660912609399,-5.35280547973349,6.427998552023098,8.364908361044723
1025,216,4,14,395.1942286159382,360.35831866417703,400.45099999999996,354.80699999999996,437.7763639144589,458.992083063173,-5.2567713840617785,5.551318664177074,7.645311262174453
