Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,189,3,0,485.323580808592,301.1759981361815,684.945,228.167,43850.94725138035,35485.49461386247,-199.62141919140805,73.00899813618148,212.55358103038586
1012,189,3,1,624.3934959469226,244.18006314517015,684.665,231.708,17132.810699797014,14200.440148769192,-60.271504053077365,12.472063145170154,61.54840826469221
1013,189,3,2,674.2548072290734,232.74767802284765,685.7669999999999,235.267,3688.1414420398437,2853.166964562473,-11.512192770926504,-2.5193219771523445,11.78463260435111
1014,189,3,3,682.502337467589,231.34593892577578,686.318,237.053,1060.6837708861167,1180.492060004801,-3.815662532411011,-5.707061074224214,6.8651166535005395
1015,189,3,4,683.1343715407942,233.31203427655,686.318,237.053,639.1361221532139,703.1670518199236,-3.1836284592058064,-3.740965723449989,4.912261669566559
1016,189,3,5,685.3408537810523,234.92331869156828,686.8689999999999,238.845,489.6532748158962,575.1175009918979,-1.5281462189476542,-3.9216813084317153,4.208897141934774
1017,189,3,6,686.5726627840934,236.5008113779968,686.0210000000001,240.64,547.9463116560731,651.1316563626905,0.5516627840933097,-4.139188622003189,4.175789060270435
1018,189,3,7,686.4864640127175,237.38893093543115,686.0210000000001,240.64,707.9343610632174,757.2823868788884,0.46546401271746163,-3.2510690645688385,3.284220883212873
1019,189,3,8,686.5832878076288,237.20719618135638,686.57,242.44099999999997,613.1487633329875,752.2655324643177,0.013287807628785231,-5.233803818643594,5.233820686446933
1020,189,3,9,687.651743396499,238.3873131980948,686.57,242.44099999999997,549.9407429405888,599.6704283751892,1.0817433964989505,-4.053686801905172,4.195538757276504
1021,189,3,10,686.4292427474538,239.24843258080946,687.118,244.24599999999998,579.233039699731,577.5184705907325,-0.6887572525462247,-4.997567419190517,5.044805909278333
1022,189,3,11,688.084615195173,240.11975330169847,685.715,244.24599999999998,482.7302634972676,538.830375082052,2.369615195172969,-4.1262466983015145,4.75825472084448
1023,189,3,12,688.6894613130154,241.86841042505006,686.2610000000001,246.05599999999998,471.2919591576273,563.2974757599919,2.4284613130153048,-4.187589574949925,4.840798570178407
1024,189,3,13,687.383060242108,243.63236675468943,686.2610000000001,246.05599999999998,592.3572073695655,570.4411717693735,1.1220602421078638,-2.4236332453105547,2.6707709176740955
1025,189,3,14,689.2276281762748,244.02514683957688,686.807,247.87,634.657808310925,560.5024292632244,2.4206281762748176,-3.8448531604231277,4.543383826289747
