Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Final Position x Error,Final Position y Error,Error_Pixels
1020,208,6,0,398.4458631792937,384.03084401428714,396.704,384.269,1.7418631792937163,-0.238155985712865,1.7580687156394315
1021,208,6,1,398.2952812592,380.9468077826251,396.64300000000003,382.135,1.652281259199981,-1.1881922173748762,2.035149651729253
1022,208,6,2,396.60762790868625,378.77780532412913,396.64300000000003,382.135,-0.035372091313774945,-3.3571946758708577,3.3573810145021588
1023,208,6,3,398.6130726717975,377.57636535199333,396.58099999999996,380.005,2.0320726717975504,-2.428634648006664,3.1666363221824017
1024,208,6,4,402.13972370707654,377.1752886024701,396.58099999999996,380.005,5.558723707076581,-2.829711397529877,6.23752161077825
1025,208,6,5,404.5955085159117,376.6711105717239,396.58099999999996,380.005,8.014508515911757,-3.333889428276109,8.68027450439174
1026,208,6,6,405.03957996391694,375.7774403831288,396.58099999999996,380.005,8.458579963916975,-4.22755961687119,9.456206180079715
1027,208,6,7,407.9404069637666,375.44000845435784,396.58099999999996,380.005,11.359406963766617,-4.564991545642158,12.242355752887345
1028,208,6,8,408.62867918230586,372.7821916728969,396.58099999999996,380.005,12.047679182305899,-7.22280832710311,14.046904776848063
1029,208,6,9,409.08818231841,371.10313923676796,396.58099999999996,380.005,12.50718231841006,-8.901860763232037,15.351636218785258
1030,208,6,10,409.68241315320273,369.2219291019933,396.52,377.879,13.162413153202749,-8.657070898006737,15.754173940537786
1031,208,6,11,412.29473629176715,367.1633289380577,396.52,377.879,15.77473629176717,-10.715671061942317,19.070078955855013
1032,208,6,12,415.38128977528396,365.22192267419604,396.52,377.879,18.86128977528398,-12.657077325803982,22.714529676368237
1033,208,6,13,417.4439614639828,364.30092625351034,396.52,377.879,20.923961463982835,-13.578073746489679,24.943461067208595
1034,208,6,14,418.9721331998945,363.78839136745256,396.458,375.759,22.514133199894445,-11.970608632547453,25.498660058446383
1035,208,6,15,418.5952897668356,359.4040342762251,398.017,375.759,20.57828976683561,-16.35496572377491,26.28594517139727
1036,208,6,16,422.01437063777234,360.4246488252221,398.017,375.759,23.99737063777235,-15.334351174777908,28.478344816334236
1037,208,6,17,423.8012328659122,361.44218831959677,398.017,375.759,25.7842328659122,-14.316811680403248,29.492333939105563
1038,208,6,18,421.5486948975942,359.5603427786403,398.017,375.759,23.531694897594207,-16.198657221359724,28.56811440274928
1039,208,6,19,423.5541088628804,360.9628654998077,398.017,375.759,25.537108862880416,-14.796134500192295,29.513886989388336
1040,208,6,20,421.9567816363356,359.6426157679858,398.017,375.759,23.939781636335624,-16.11638423201424,28.85915774081686
1041,208,6,21,422.24399915010684,357.53004235152736,398.017,375.759,24.22699915010685,-18.228957648472658,30.319010286767075
1042,208,6,22,424.9894338964437,357.20707173714106,398.017,375.759,26.972433896443704,-18.55192826285895,32.736619137722364
1043,208,6,23,429.6406260764001,356.5892661240593,398.519,372.773,31.121626076400105,-16.18373387594073,35.07803945214924
1044,208,6,24,433.11451421842594,357.8606215923008,399.042,371.13199999999995,34.072514218425965,-13.27137840769916,36.565909123187176
1045,208,6,25,435.5757616038474,357.85235918639415,399.73400000000004,369.145,35.841761603847374,-11.292640813605828,37.5786589890079
1046,208,6,26,437.5888219073276,358.6275105301782,400.471,367.215,37.117821907327595,-8.587489469821776,38.09826345830461
1047,208,6,27,440.4982708677008,359.7898823002518,402.119,363.814,38.37927086770077,-4.024117699748217,38.58966125269529
1048,208,6,28,442.49617024856184,356.42080010427094,402.63800000000003,360.534,39.858170248561805,-4.113199895729053,40.06984088994568
1049,208,6,29,441.07576097633387,353.9876591957792,403.841,358.585,37.23476097633386,-4.597340804220778,37.517502148129054
1050,208,6,30,442.0390083764007,352.3419855080194,404.85900000000004,355.599,37.18000837640068,-3.2570144919806125,37.32239496964519
1051,208,6,31,444.35707642105035,351.12569866296604,405.43800000000005,353.93699999999995,38.919076421050306,-2.8113013370339104,39.020480836032284
1052,208,6,32,446.3826209541078,346.91376736176494,405.969,353.06699999999995,40.413620954107785,-6.153232638235011,40.87937169921451
1053,208,6,33,442.9362808289361,346.29656210792115,407.156,350.311,35.7802808289361,-4.014437892078831,36.00478034632194
1054,208,6,34,446.69235620510426,346.2725810488162,407.915,348.98400000000004,38.77735620510424,-2.7114189511838163,38.87203553952861
1055,208,6,35,450.15544790732315,346.49564129269817,408.93199999999996,346.865,41.22344790732319,-0.36935870730184206,41.22510258595421
1056,208,6,36,450.1057699581642,343.52909867656047,409.115,344.11800000000005,40.99076995816421,-0.5889013234395861,40.99500001868382
1057,208,6,37,450.16170261694214,340.0142024780671,410.01599999999996,342.713,40.145702616942174,-2.6987975219329314,40.236313780866524
1058,208,6,38,450.3556998198868,338.11145225386036,410.566,341.043,39.789699819886835,-2.9315477461396426,39.89754608925966
1059,208,6,39,449.84659699728525,336.15402114084696,411.76,337.135,38.086596997285255,-0.9809788591530264,38.09922821207437
1060,208,6,40,453.1786815689513,335.45349124245723,412.214,333.92699999999996,40.96468156895128,1.5264912424572685,40.99311297716819
1061,208,6,41,457.0426223856513,337.0702832966,412.349,331.74199999999996,44.69362238565134,5.328283296600034,45.01011536132763
1062,208,6,42,455.6454272598527,334.4050145066552,413.639,330.07199999999995,42.00642725985267,4.3330145066552745,42.22931382170658
1063,208,6,43,459.2537789874825,333.2602569154366,414.217,331.06300000000005,45.036778987482535,2.197256915436583,45.090347076949655
1064,208,6,44,461.4288732761838,331.4092052947338,414.916,327.156,46.512873276183825,4.253205294733789,46.70692813368791
1065,208,6,45,463.70500323102294,330.84882433960496,415.866,324.842,47.83900323102296,6.006824339604975,48.21464682837256
1066,208,6,46,464.84666547391276,328.626082650786,416.63800000000003,324.312,48.20866547391273,4.314082650785963,48.40130923738983
1067,208,6,47,467.720665955108,328.713952571064,416.861,320.907,50.85966595510803,7.806952571064016,51.45536055176387
1068,208,6,48,468.60548171060725,327.1588263434391,417.98800000000006,317.943,50.617481710607194,9.215826343439119,51.449595818782484
1069,208,6,49,468.2481906468508,322.92562009584736,418.8,317.53700000000003,49.448190646850776,5.38862009584733,49.74093670996426
1070,208,6,50,470.87740715197054,326.85847618233294,419.274,315.092,51.60340715197054,11.766476182332951,52.927890487355086
1071,208,6,51,468.8871722232262,324.1728956187036,419.505,311.94,49.38217222322618,12.232895618703594,50.87477438478198
1072,208,6,52,466.3765450275683,321.3258792666803,420.471,310.215,45.90554502756828,11.110879266680342,47.231035372484115
1073,208,6,53,468.5471988082841,319.7609646118036,421.495,308.307,47.05219880828412,11.453964611803599,48.426260623991425
1074,208,6,54,468.88222957097804,318.1541199968955,421.767,306.589,47.115229570978045,11.565119996895476,48.513883147698614
1075,208,6,55,470.4382485416624,319.40118992130357,422.38699999999994,304.459,48.05124854166246,14.942189921303566,50.32088558498275
1076,208,6,56,472.9656226541519,320.65438463314314,423.666,301.19,49.299622654151904,19.46438463314314,53.00297220900642
1077,208,6,57,475.2059486185634,319.1832294967229,423.75800000000004,302.506,51.44794861856337,16.67722949672293,54.08346698155271
1078,208,6,58,475.9940207090301,318.1507869569507,425.399,300.888,50.59502070903011,17.26278695695072,53.45895560210893
1079,208,6,59,475.17666982229474,320.04932238360806,425.12300000000005,300.557,50.053669822294694,19.49232238360804,53.71517936845973
1080,208,6,60,477.0140655292301,317.766931282644,425.12300000000005,300.557,51.89106552923005,17.209931282643993,54.670507739659556
1081,208,6,61,479.74852783970255,316.2358113009082,426.35,298.879,53.398527839702524,17.35681130090819,56.14856787116497
1082,208,6,62,482.25909723481544,317.15403334866875,426.48400000000004,298.613,55.775097234815405,18.541033348668748,58.77611240282535
1083,208,6,63,486.1076147296775,317.56935521719936,429.13800000000003,295.397,56.96961472967746,22.172355217199367,61.13223649046018
1084,208,6,64,485.8371720797872,315.0232593722044,427.84,296.673,57.99717207978722,18.35025937220439,60.8309459755446
1085,208,6,65,489.369487966523,313.55379712912537,427.84,296.673,61.52948796652305,16.88079712912537,63.803128458855305
1086,208,6,66,491.5690217262019,313.7844893635335,429.31,292.539,62.25902172620192,21.245489363533522,65.78416682302588
1087,208,6,67,495.6971632902387,314.19371657054256,429.191,294.738,66.5061632902387,19.455716570542563,69.29353983497435
1088,208,6,68,497.5162986091541,312.10007449723474,429.23900000000003,291.85900000000004,68.27729860915406,20.241074497234706,71.21439884016571
1089,208,6,69,499.17589478277097,309.23026993665235,431.21,292.807,67.96589478277099,16.423269936652332,69.9220040404653
1090,208,6,70,500.50688687311066,308.0622097530194,430.474,291.173,70.03288687311067,16.889209753019372,72.0406180558121
1091,208,6,71,497.8795614910038,303.48984412366735,430.41900000000004,290.882,67.46056149100377,12.607844123667348,68.62860256575384
1092,208,6,72,498.4185181079258,299.86887821822046,432.077,288.181,66.34151810792582,11.687878218220476,67.3632208412588
1093,208,6,73,500.514952805312,295.33405514234926,431.759,288.961,68.755952805312,6.373055142349244,69.05068340004837
1094,208,6,74,500.1086798195064,293.3914627293374,431.759,288.961,68.34967981950638,4.430462729337364,68.49312178186277
1095,208,6,75,504.2367195530819,291.80444081176563,431.51800000000003,287.08799999999997,72.71871955308188,4.716440811765665,72.87151012138189
1096,208,6,76,508.6112695329299,288.9372490848079,433.61800000000005,287.04400000000004,74.99326953292984,1.8932490848078487,75.01716381826088
1097,208,6,77,508.33763656667753,287.48208248262785,433.082,284.803,75.25563656667754,2.679082482627848,75.30330881179509
1098,208,6,78,508.7561817663126,285.9283044838559,432.97,285.132,75.78618176631255,0.7963044838559199,75.79036513665555
1099,208,6,79,510.9124728798727,289.11824333298483,432.93699999999995,282.805,77.97547287987277,6.313243332984825,78.23062962945684
1100,208,6,80,513.4801585294131,284.3980352375672,434.35,283.225,79.13015852941305,1.1730352375672055,79.1388526613737
1101,208,6,81,511.6096228255251,281.6331416305451,434.04900000000004,280.785,77.56062282552506,0.848141630545058,77.56525998995183
1102,208,6,82,511.92728781836615,282.8688705253455,434.17199999999997,281.323,77.75528781836618,1.5458705253455491,77.77065320156503
1103,208,6,83,514.495658493341,280.12063306385846,435.785,278.96,78.71065849334099,1.1606330638584836,78.71921512289279
1104,208,6,84,513.4103686839005,281.9613178991306,435.49300000000005,279.425,77.91736868390046,2.5363178991306086,77.95863807884488
1105,208,6,85,516.9671585806534,281.8487799139953,435.49300000000005,279.425,81.47415858065335,2.423779913995304,81.51020319872192
1106,208,6,86,515.9861693560841,278.4379749930693,436.735,277.373,79.25116935608412,1.0649749930693133,79.25832458513484
1107,208,6,87,519.1219267849399,277.94407068030443,436.81,277.531,82.31192678493989,0.41307068030442906,82.31296324660066
1108,208,6,88,520.6512649033372,281.13412783149766,436.707,274.781,83.94426490333717,6.353127831497659,84.18433252930734
1109,208,6,89,522.4197185235387,280.11624853020004,436.67900000000003,275.643,85.74071852353865,4.473248530200067,85.8573279653264
1110,208,6,90,524.6620170234601,278.2164228495194,436.67900000000003,275.643,87.98301702346004,2.5734228495194316,88.02064411098618
1111,208,6,91,525.8200493722976,276.7432136103773,436.51,271.756,89.31004937229761,4.987213610377353,89.44918791402061
1112,208,6,92,528.7011218400887,276.51661691754003,437.522,273.759,91.17912184008873,2.7576169175400196,91.22081292442886
1113,208,6,93,530.1949171564237,275.40321698842956,437.80800000000005,273.95799999999997,92.38691715642364,1.4452169884295927,92.39822029569363
1114,208,6,94,532.0528900821274,274.46869163498803,437.855,271.879,94.1978900821274,2.5896916349880144,94.2334813040932
1115,208,6,95,534.364588656904,273.80547039505393,437.717,268.017,96.64758865690396,5.788470395053935,96.82077660661749
1116,208,6,96,535.9463649178978,270.87442694260625,437.722,270.005,98.22436491789779,0.8694269426062533,98.22821268216622
1117,208,6,97,539.1745513882743,271.58200226235147,437.539,269.384,101.63555138827428,2.1980022623514515,101.65931595256701
1118,208,6,98,538.7133754930718,273.6306708352428,439.829,268.135,98.88437549307179,5.495670835242834,99.03697347245702
1119,208,6,99,540.450374319882,272.90617504225617,438.846,267.45099999999996,101.60437431988203,5.455175042256201,101.750714079442
1120,208,6,100,541.9410843616918,271.91944771239525,438.88599999999997,266.269,103.0550843616918,5.650447712395248,103.20987342374724
1121,208,6,101,544.1105742412096,270.3093586930308,438.57,264.964,105.54057424120964,5.345358693030789,105.67585188074636
1122,208,6,102,544.5850520240779,267.10751440875094,438.751,264.408,105.83405202407789,2.699514408750929,105.8684747499381
1123,208,6,103,545.7174725642582,266.0180714158208,438.55,261.971,107.16747256425816,4.047071415820824,107.2438621220617
1124,208,6,104,547.8521032063551,264.7397895265477,438.615,262.552,109.23710320635507,2.1877895265477036,109.2590094222364
1125,208,6,105,549.544170153614,265.9637956131762,438.404,259.975,111.14017015361401,5.988795613176194,111.30140652602137
1126,208,6,106,551.1496559267821,267.74348072738286,438.47900000000004,260.70099999999996,112.67065592678205,7.042480727382895,112.89053654654523
1127,208,6,107,550.5957095615239,265.66423288642216,438.35900000000004,259.591,112.23670956152387,6.073232886422147,112.4009036035324
1128,208,6,108,549.371299220428,262.30928037462826,438.343,258.85400000000004,111.02829922042798,3.4552803746282166,111.08205161162707
1129,208,6,109,549.3009380756849,259.5659979652301,438.185,257.758,111.11593807568494,1.807997965230129,111.13064631811392
1130,208,6,110,549.9077872350115,256.8307405848596,438.208,257.012,111.69978723501146,-0.18125941514040278,111.69993430312483
1131,208,6,111,552.8060031155327,260.1241658808276,438.13,254.815,114.6760031155327,5.3091658808276065,114.79883680989023
1132,208,6,112,554.1688524088102,258.8316344947502,437.912,252.56599999999997,116.25685240881018,6.265634494750202,116.42557239552518
1133,208,6,113,555.8637378139808,260.9503366884584,437.936,253.34099999999998,117.92773781398085,7.609336688458399,118.17298062908174
1134,208,6,114,554.1756670362107,258.07775690032787,437.76599999999996,251.84,116.40966703621075,6.237756900327867,116.57667086784147
1135,208,6,115,555.4525178641461,255.32419434939436,437.8,251.513,117.65251786414609,3.8111943493943556,117.71423092448113
1136,208,6,116,557.4493937722693,254.73231775337752,437.749,250.733,119.70039377226931,3.999317753377511,119.76718587212781
1137,208,6,117,556.6913538867714,257.36870436437204,437.665,249.68900000000002,119.02635388677135,7.679704364372014,119.27384784060202
1138,208,6,118,558.4250039650259,257.21502938290996,437.514,248.84400000000002,120.91100396502588,8.371029382909938,121.20043322018303
1139,208,6,119,557.8254271485317,255.28901339273798,437.529,247.87,120.29642714853173,7.41901339273798,120.52498556076922
1140,208,6,120,558.4241851886525,252.44183554704665,437.342,246.56900000000002,121.08218518865249,5.872835547046634,121.2245262618988
1141,208,6,121,560.8579362436437,249.8153143617209,437.39300000000003,246.05599999999998,123.4649362436437,3.759314361720925,123.52215560828448
1142,208,6,122,563.4272040673802,246.05772047291123,436.715,246.05599999999998,126.71220406738024,0.0017204729112449968,126.71220407906036
1143,208,6,123,561.3798480996254,244.21494868469836,435.82599999999996,242.856,125.55384809962544,1.3589486846983618,125.56120226467833
1144,208,6,124,564.2429841276772,244.4971283045467,435.85400000000004,244.24599999999998,128.3889841276772,0.251128304546711,128.38922973038777
1145,208,6,125,562.6314461300872,248.1898814452584,435.82,241.40599999999998,126.81144613008718,6.78388144525843,126.99277112130171
1146,208,6,126,563.987842694626,246.8987284395982,435.72,242.44099999999997,128.26784269462598,4.457728439598213,128.34527966534068
