Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,232,0,0,360.88039018824,283.31254063886223,380.264,213.36900000000003,27329.83389280914,32155.886386348247,-19.38360981175998,69.9435406388622,72.57977133082417
1012,232,0,1,370.47112342542033,231.0988163827332,379.296,213.226,9885.217780805902,10714.850320926716,-8.824876574579662,17.87281638273319,19.9327873617179
1013,232,0,2,376.1943478285817,219.08332898582418,378.577,213.08599999999998,2178.5573639118443,2630.2984605672164,-2.382652171418272,5.997328985824197,6.453292673834908
1014,232,0,3,376.0758910465071,220.3993088299405,377.874,212.988,912.3199082646707,1016.2011094280701,-1.7981089534929424,7.411308829940509,7.626315911459848
1015,232,0,4,374.5969797168721,222.8773172047769,377.358,212.85,851.0674621384682,760.2660668658924,-2.761020283127891,10.027317204776892,10.40049630205493
1016,232,0,5,374.1900626802188,224.058558370317,376.941,212.75400000000002,716.3853740003577,698.5961384651386,-2.750937319781201,11.304558370316983,11.63446157264137
1017,232,0,6,375.08536714453476,223.9231197314797,376.01099999999997,212.71099999999998,528.2736236537982,629.8884773219592,-0.92563285546521,11.212119731479703,11.250263332747068
1018,232,0,7,371.3569673745619,223.65309529212848,375.048,212.55700000000002,549.6619592628521,557.1835986644742,-3.6910326254380834,11.096095292128467,11.693889540013789
1019,232,0,8,370.7049754716772,221.2494518888207,374.473,212.52700000000002,488.22004388942645,582.0072200318627,-3.768024528322826,8.722451888820672,9.501535444276033
1020,232,0,9,369.4904343762547,221.0932088495993,373.728,212.44299999999998,564.3783424627155,583.3735413573972,-4.237565623745297,8.650208849599323,9.632397186434659
1021,232,0,10,368.16332698207214,221.60931507660746,373.671,212.283,588.0925823058665,694.9126450931124,-5.507673017927857,9.326315076607472,10.831187145487164
1022,232,0,11,364.1467271229504,220.00704033416102,373.414,212.149,480.1491981803989,622.3165061195165,-9.267272877049606,7.858040334161018,12.150355734339662
1023,232,0,12,361.129780691212,219.150641752431,373.01099999999997,212.06599999999997,587.3565602538572,701.0482351218648,-11.88121930878799,7.0846417524310255,13.833131280509324
1024,232,0,13,359.26625071309456,217.92961047786252,372.62,212.02599999999998,603.1965585567673,679.3480779238673,-13.35374928690544,5.903610477862543,14.600521795191293
1025,232,0,14,358.67890843295584,218.66539342963807,372.166,212.018,616.2139146100574,550.8766920458208,-13.48709156704416,6.647393429638072,15.036272089392009
1026,232,0,15,357.68281854449333,220.9025142878838,371.309,211.968,590.4893927072648,481.7278334202377,-13.626181455506696,8.934514287883815,16.2941206150806
1027,232,0,16,357.70008359333207,220.2242885074944,371.059,211.893,479.952231767871,574.8562653939431,-13.358916406667959,8.331288507494406,15.743919961542321
1028,232,0,17,356.11584658170784,222.94809405017625,370.744,211.872,492.21013113330946,508.60601788643356,-14.628153418292186,11.076094050176238,18.34837136743866
1029,232,0,18,352.04685567111164,222.90581961996486,369.776,211.71200000000002,471.4262373501372,507.3444874363133,-17.729144328888367,11.193819619964842,20.96721622721682
1030,232,0,19,350.52279732357596,221.39385035527383,369.577,211.60299999999998,467.36950009441193,453.2712816149366,-19.05420267642404,9.790850355273847,21.422497294050736
1031,232,0,20,349.36934917697414,225.1264434721227,369.17400000000004,211.46200000000002,485.63095549464714,496.3056769276907,-19.804650823025895,13.664443472122684,24.061197177713677
1032,232,0,21,347.18739272471987,227.68292761660092,368.603,211.358,553.3194465305443,546.4298797011783,-21.415607275280138,16.324927616600917,26.92826575656685
1033,232,0,22,345.3684284225129,229.24978596196974,367.851,211.292,554.284966184843,555.1349093479267,-22.48257157748708,17.957785961969734,28.77408732510463
1034,232,0,23,343.1987292222506,230.46942550545722,367.231,211.16400000000002,629.9422641538073,568.606382355599,-24.032270777749375,19.305425505457208,30.826117054890716
1035,232,0,24,343.19175876428477,231.01580736264918,366.70300000000003,211.075,553.4673498472937,531.1492922365036,-23.51124123571526,19.940807362649196,30.828789511076852
