Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,209,9,0,298.7189610251328,430.86740332967446,231.333,496.914,31780.071305240923,34067.85545754536,67.38596102513279,-66.04659667032553,94.35581950793161
1012,209,9,1,246.90029294742843,478.44473085884897,231.333,496.914,10440.76898051529,11806.331720991562,15.567292947428427,-18.469269141151017,24.15480309005495
1013,209,9,2,237.44954119573117,493.4679982538918,231.333,496.914,2405.562855276293,2417.241407707231,6.116541195731173,-3.446001746108209,7.02047037122566
1014,209,9,3,233.34461476917468,495.6148770424354,231.333,496.914,909.399145457581,945.4192492020235,2.0116147691746846,-1.2991229575645775,2.394642862397868
1015,209,9,4,234.3390723431881,495.8178595527143,231.162,499.285,756.3897130162627,695.9210420389004,3.1770723431880867,-3.467140447285715,4.702643039297712
1016,209,9,5,235.9628313125182,493.2039261214716,231.162,499.285,696.0385556370098,717.6854419996104,4.8008313125181985,-6.0810738785284,7.74773778643648
1017,209,9,6,237.76311936105301,490.481880028787,231.162,499.285,572.98792755531,555.4230919033358,6.601119361053009,-8.80311997121305,11.003167636932508
1018,209,9,7,234.69299135286522,489.43613853441923,231.162,499.285,572.4158909153913,516.1845665331072,3.5309913528652146,-9.848861465580796,10.462694304155658
1019,209,9,8,234.62299505697993,489.2890598458952,231.162,499.285,661.5699875559055,563.2136336752814,3.4609950569799253,-9.995940154104801,10.578152312615101
1020,209,9,9,236.82523885171753,487.57212844111035,230.99200000000002,501.661,604.0003299807047,604.6449055961136,5.83323885171751,-14.08887155888965,15.248704118844863
1021,209,9,10,235.34836509862973,486.61433569075325,229.303,501.661,733.7490349930539,747.5732842022026,6.0453650986297305,-15.04666430924675,16.215688268183083
1022,209,9,11,232.91615510670974,485.39668978058086,229.303,501.661,714.490097540241,695.9713647544252,3.6131551067097405,-16.264310219419144,16.660812607392373
1023,209,9,12,229.70819055264417,481.3833057860506,229.303,501.661,712.8873544943553,705.2784167692776,0.4051905526441715,-20.277694213949417,20.281742085392708
1024,209,9,13,230.26249718043294,478.66921383756556,229.13,504.042,647.676287481978,714.0490675431756,1.1324971804329493,-25.37278616243441,25.398047710568456
1025,209,9,14,229.8993155700725,476.7021206334722,229.13,504.042,814.6183893405904,753.090856122109,0.7693155700725072,-27.339879366527782,27.350701091976553
1026,209,9,15,228.8589196705434,476.33674372992084,227.43900000000002,504.042,715.738095802869,677.8179718329386,1.4199196705433792,-27.705256270079133,27.741618497512995
1027,209,9,16,226.55166868511446,473.0191876106937,227.263,506.42699999999996,590.1721847356765,677.387479507727,-0.7113313148855411,-33.40781238930629,33.415384493951635
