Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,223,1,0,240.1176360647562,319.1081302444104,95.663,264.517,34591.74928174908,30779.566448873742,144.4546360647562,54.59113024441041,154.42581837880394
1012,223,1,1,131.5380865051745,276.08678577095367,98.12,264.267,9494.61529523425,8388.30750544693,33.4180865051745,11.819785770953672,35.44680297768143
1013,223,1,2,102.44954695150362,269.9176412750427,99.333,264.147,1951.4684186766972,1310.263364724948,3.116546951503622,5.770641275042692,6.558442317056152
1014,223,1,3,97.2114404314782,271.7659347533357,100.16,264.005,712.2652731729341,855.8982774568905,-2.9485595685218016,7.760934753335732,8.302175123102128
1015,223,1,4,95.37284376809151,273.576345872326,101.06700000000001,263.841,634.6159319162468,635.0325620599139,-5.694156231908494,9.73534587232598,11.278314344227015
1016,223,1,5,97.79367082036178,273.83119321310636,102.305,263.798,569.576517134438,600.9121724746643,-4.511329179638224,10.033193213106358,11.000775291704617
1017,223,1,6,98.87303826125252,277.1236661800157,102.583,263.682,567.9221801203073,678.71242110542,-3.709961738747481,13.441666180015659,13.944253504506685
1018,223,1,7,100.0369048154968,278.7576608450127,103.118,263.652,619.533945535326,607.7661626424704,-3.081095184503198,15.105660845012721,15.416683725773169
1019,223,1,8,98.83520524899956,281.59770816622876,104.079,263.51,719.0676096600429,638.014803419525,-5.243794751000436,18.087708166228765,18.832487092715038
1020,223,1,9,99.29553681752125,281.8494145349515,105.706,263.368,633.6047425104647,657.9859250175815,-6.41046318247875,18.48141453495151,19.561613466854737
1021,223,1,10,100.11607514291875,287.7157432495857,106.101,263.305,519.1624990616251,583.7421551007828,-5.984924857081253,24.41074324958572,25.13371662810942
1022,223,1,11,101.75444740689979,289.6818938751536,106.77600000000001,263.286,572.762628127486,593.9574686337347,-5.021552593100225,26.395893875153604,26.86929853780413
1023,223,1,12,102.28524824954218,290.63485042669515,108.001,263.137,681.1665714647556,753.7712418150666,-5.715751750457827,27.497850426695152,28.085611906486218
1024,223,1,13,103.70958324852758,290.69784453741056,109.242,263.01,621.9328816496463,656.820392421316,-5.532416751472425,27.68784453741057,28.23516194817712
1025,223,1,14,103.59914972210167,291.3277631715344,110.928,262.865,646.9960974360357,706.7820287903977,-7.328850277898326,28.46276317153439,29.39117101707084
1026,223,1,15,105.78893068283351,291.3963129303933,111.93,262.801,632.5211248725789,580.7230793697701,-6.141069317166497,28.595312930393334,29.247301652380926
1027,223,1,16,106.05095110961534,291.5393071259573,112.074,262.76099999999997,672.7520790431066,573.6586498789825,-6.023048890384658,28.778307125957326,29.401838020298833
1028,223,1,17,103.29483735825886,294.36905323200136,112.98100000000001,262.649,555.4368979229104,599.38976451107,-9.686162641741149,31.720053232001362,33.16599951400925
1029,223,1,18,102.67988475900303,296.4252326663023,114.32,262.483,547.1102726754483,582.0761117417709,-11.640115240996963,33.94223266630229,35.88268999388268
1030,223,1,19,101.42508800283957,298.00561185109086,115.08200000000001,262.436,485.69385824664096,509.13855414928435,-13.656911997160435,35.56961185109088,38.10129305595087
1031,223,1,20,102.4136478680171,298.19049600288207,115.648,262.308,515.2500669384715,536.7913460221292,-13.234352131982902,35.88249600288208,38.24528200641445
1032,223,1,21,104.37854920882997,299.85220058765253,116.069,262.264,432.84633182012993,482.114495707382,-11.690450791170036,37.58820058765252,39.364190111297475
