Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,221,1,0,266.37461335513683,313.16029128563866,159.735,264.986,31745.31421073051,31295.605693463647,106.63961335513682,48.174291285638674,117.01610776900178
1012,221,1,1,199.96221945380344,276.4637957481153,161.713,264.865,13192.00181566038,11956.59894470875,38.24921945380345,11.598795748115265,39.96917376718854
1013,221,1,2,171.13971867359186,267.1534151203492,162.49,264.82,4477.920980441,3319.194610764639,8.649718673591849,2.3334151203492297,8.958931814460803
1014,221,1,3,163.0473849432676,270.68993507426455,162.988,264.76,1167.5893823690537,1182.5821267777899,0.05938494326758814,5.929935074264563,5.930232420106312
1015,221,1,4,159.8546595456856,271.50392371195716,163.785,264.728,872.9426258153435,822.6930242056758,-3.930340454314404,6.775923711957148,7.833308256227601
1016,221,1,5,159.8573359478323,271.18455914779827,164.84799999999998,264.692,790.3840988435392,727.6998182324867,-4.990664052167688,6.492559147798261,8.189020208135872
1017,221,1,6,161.4528846286867,274.4521331511377,166.14,264.665,650.0671768908709,678.1791717898558,-4.687115371313297,9.787133151137652,10.85159093507026
1018,221,1,7,159.95894248399048,278.9475473156259,166.59900000000002,264.628,613.6322047953977,601.0829221545185,-6.640057516009534,14.319547315625925,15.784162921750534
1019,221,1,8,157.61549138849026,280.1771202371524,167.421,264.642,619.349918216305,597.3204034033268,-9.805508611509737,15.535120237152398,18.370845378293662
1020,221,1,9,157.07672050015552,282.2964380229619,168.24400000000003,264.572,604.0940531725912,692.6742187074606,-11.167279499844511,17.72443802296192,20.949077179137646
1021,221,1,10,157.53474805653397,283.83876259569666,168.578,264.54400000000004,647.7704025741032,716.628531024292,-11.043251943466032,19.294762595696625,22.231537893523242
1022,221,1,11,156.86888162503575,285.8643745484963,168.701,264.469,639.4887991085931,665.2603493732341,-11.832118374964239,21.395374548496306,24.44915289554241
1023,221,1,12,157.04089051815504,288.0419178134147,169.53599999999997,264.41200000000003,562.919992203505,592.5352537647756,-12.495109481844935,23.629917813414693,26.730147340260288
1024,221,1,13,160.29394911921725,288.5066959710979,170.155,264.328,549.2026479913311,495.25793725571936,-9.861050880782756,24.17869597109791,26.112251211570644
1025,221,1,14,162.47803271829417,291.2979578047268,170.745,264.263,511.0458874070639,608.1347230828692,-8.266967281705831,27.034957804726844,28.270686081879152
1026,221,1,15,162.61320755936862,294.03986892062983,172.269,264.194,597.5441265944745,727.2909488874618,-9.655792440631387,29.845868920629812,31.368937171730423
1027,221,1,16,164.1396312992323,295.22271693754664,172.606,264.108,721.3371312047841,707.2615728332194,-8.466368700767703,31.114716937546632,32.2460076456139
1028,221,1,17,164.49272911794756,298.61227337892126,173.83,264.066,551.5937573972784,616.8502740975581,-9.33727088205245,34.546273378921285,35.78588593141142
1029,221,1,18,166.36064780651952,299.50522364799207,175.305,264.046,538.8740476672556,474.85941762605694,-8.944352193480483,35.459223647992076,36.569905357812175
1030,221,1,19,167.12026481686775,302.69650709556305,175.896,263.981,496.58133055041793,502.41458347757214,-8.775735183132241,38.715507095563055,39.697657584183204
1031,221,1,20,169.9789555887008,304.6278035962388,177.468,263.949,625.5972309795394,558.5997155725895,-7.489044411299176,40.678803596238765,41.3624328130706
1032,221,1,21,168.99572589158595,306.03306055785987,178.865,263.875,482.0269699036789,437.46842977357755,-9.86927410841406,42.15806055785987,43.297859547871326
1033,221,1,22,167.57332455991076,306.39174098491776,179.577,263.837,509.2736528973705,438.4609501163439,-12.00367544008924,42.55474098491777,44.215316400139464
1034,221,1,23,167.87485281587647,307.15551637452893,180.618,263.803,462.68956435969585,533.3028793398562,-12.74314718412353,43.35251637452893,45.186596200201166
1035,221,1,24,167.29537533466103,308.95443210665286,180.933,263.73900000000003,532.6330726483247,479.8805071452478,-13.637624665338961,45.21543210665283,47.22732373429594
1036,221,1,25,175.6931184523865,261.72788380744703,181.77,263.677,8772.701621194661,9093.701933077791,-6.07688154761351,-1.9491161925529923,6.381813478612318
1037,221,1,26,178.95502657958806,264.0676246723009,182.51,263.615,4029.9179472209235,4421.601223004537,-3.554973420411926,0.4526246723008853,3.583672015379024
1038,221,1,27,178.54935303854106,263.2962096404817,183.547,263.569,1538.8670726548776,1869.2191506442791,-4.9976469614589405,-0.27279035951829655,5.005086386030305
1039,221,1,28,178.1570873271552,266.1008669644766,184.725,263.533,763.585967336456,674.3391786080718,-6.567912672844784,2.5678669644765932,7.05205059719266
1040,221,1,29,178.92719332708936,271.2485429120453,186.43599999999998,263.51599999999996,560.5676112366307,515.5104596073293,-7.508806672910623,7.732542912045346,10.778422775980252
1041,221,1,30,179.41953923944877,270.632263569133,187.578,263.497,472.073918580061,407.6779592908042,-8.158460760551236,7.135263569132974,10.838471671894082
1042,221,1,31,179.95453640928744,273.256179220775,188.75099999999998,263.434,537.7837037823408,610.3106006539699,-8.796463590712534,9.822179220774956,13.185331863391022
1043,221,1,32,179.56858560162306,272.86770671559805,189.345,263.374,535.5428980552928,564.2249672477269,-9.776414398376943,9.493706715598023,13.627499612569542
1044,221,1,33,181.1733924347479,273.71992765325336,190.726,263.355,545.3342183222161,577.7675754018269,-9.552607565252089,10.364927653253346,14.095532503346135
1045,221,1,34,181.06859484817596,274.9250993535035,191.601,263.308,529.1399972361204,532.9497385253034,-10.532405151824037,11.617099353503534,15.680834023461307
1046,221,1,35,178.79252052012544,278.9798121830408,192.40400000000002,263.289,428.8358925432271,468.70038002770815,-13.611479479874589,15.690812183040805,20.771951294823236
1047,221,1,36,178.66421489047914,280.7049418695994,192.995,263.224,636.5280282182246,500.85384985987884,-14.33078510952086,17.480941869599405,22.604307786428198
1048,221,1,37,177.2162478922681,279.275575960758,193.3,263.177,489.68431610499425,617.2039788462263,-16.083752107731925,16.098575960757955,22.756344825724213
1049,221,1,38,176.41006680773478,280.3141482237742,194.15099999999998,263.118,579.2006363037957,570.3536121874548,-17.740933192265203,17.19614822377423,24.7072504392219
1050,221,1,39,176.1020049339495,282.09925221465824,195.28400000000002,263.062,439.9672222057411,460.0591410573914,-19.18199506605052,19.037252214658224,27.02528272929806
1051,221,1,40,176.75401986927736,284.40229519474553,195.97,263.006,616.7356117757054,554.2585362523196,-19.21598013072264,21.396295194745562,28.758569860913102
1052,221,1,41,178.52301344050576,287.51059418733587,196.86700000000002,262.927,625.1731236509739,646.5439827150815,-18.343986559494255,24.583594187335848,30.67335889762513
1053,221,1,42,178.33579364888175,290.9088432175246,197.61700000000002,262.884,576.0249697277712,621.6892641210164,-19.28120635111827,28.024843217524563,34.01700686011684
1054,221,1,43,179.29885420235328,293.4930453258429,198.551,262.79900000000004,653.9797963282526,616.7485494382079,-19.252145797646705,30.694045325842865,36.23216162856892
1055,221,1,44,177.0611061004649,295.24931360971976,199.74,262.732,631.6576044480486,657.3046802918295,-22.678893899535097,32.517313609719736,39.64477157077884
1056,221,1,45,176.92003003567766,295.1685040142872,200.77700000000002,262.694,592.8730882657503,685.5254077753744,-23.85696996432236,32.47450401428716,40.29576189691085
1057,221,1,46,175.03949455018713,300.05858967747577,201.484,262.644,610.1675031419734,594.6573608203942,-26.44450544981288,37.41458967747576,45.8166278682648
