Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,133,1,0,349.8983793608773,253.963900758793,343.86400000000003,158.528,27884.8143817063,32441.132445184267,6.034379360877267,95.435900758793,95.62648633047839
1012,133,1,1,335.535471995036,178.20395057099083,344.14,159.421,7499.264076100387,8669.05420087778,-8.604528004963981,18.782950570990835,20.660037133086046
1013,133,1,2,336.2697011083934,163.25699506138272,344.38800000000003,160.46,1458.3733435908587,1665.268669751861,-8.118298891606628,2.7969950613827166,8.586615064556039
1014,133,1,3,338.6133855319096,160.99481249152547,344.778,161.452,843.1334886808663,934.3127945730834,-6.164614468090406,-0.45718750847453293,6.181544463812802
1015,133,1,4,337.995225474294,162.03812884870734,345.13199999999995,161.784,703.2140402176603,753.8551943033963,-7.13677452570596,0.254128848707353,7.141297648362715
1016,133,1,5,339.25495081607164,164.38483480110634,345.51099999999997,162.4,730.885209198434,764.3582744870187,-6.256049183928326,1.9848348011063308,6.5633619875345195
1017,133,1,6,338.3149603159463,164.31174831673707,345.673,163.32,661.8300696417298,688.5526171619575,-7.358039684053722,0.9917483167370733,7.424574918192975
1018,133,1,7,338.1668205849267,166.23297460286352,346.082,163.72899999999998,711.1921136061154,746.8103800970752,-7.915179415073283,2.5039746028635363,8.301804260796892
1019,133,1,8,340.48005346805877,167.90366507553057,346.11800000000005,164.141,643.068820711303,687.4801884062451,-5.637946531941282,3.7626650755305775,6.778206958159823
1020,133,1,9,340.3555469032172,167.89157272811215,346.51099999999997,164.805,536.2631068639372,512.750759689733,-6.1554530967827645,3.086572728112145,6.885966455960861
1021,133,1,10,341.2078594239162,170.674105568569,346.847,165.16299999999998,492.7683178793516,474.7794715921474,-5.639140576083776,5.511105568569008,7.8849344337633385
1022,133,1,11,340.30544425311456,173.85050936534873,347.024,166.05599999999998,654.1115456990005,605.9302805746185,-6.718555746885443,7.794509365348745,10.290450309413902
1023,133,1,12,338.97004693786243,174.91643892903969,347.11400000000003,166.75900000000001,682.4978526735626,628.6749407860398,-8.143953062137598,8.157438929039671,11.52682876420537
1024,133,1,13,335.25356870402493,175.0452841673277,347.349,167.542,516.2062754188065,576.623873111427,-12.095431295975061,7.503284167327706,14.233718120411249
1025,133,1,14,332.51362265412075,176.52287591803616,347.44,168.40599999999998,563.2150997600187,672.5051217465711,-14.926377345879246,8.116875918036186,16.9905978511756
1026,133,1,15,331.0464764696844,176.4619270569426,347.66900000000004,168.685,658.8115470746666,594.9366320321628,-16.62252353031562,7.776927056942611,18.35180871099365
1027,133,1,16,329.11379865540715,179.45112457574749,348.13800000000003,169.264,496.22846603322967,453.73139890902945,-19.024201344592882,10.187124575747475,21.580031138100978
1028,133,1,17,326.1987330002635,181.13249320226438,348.626,170.013,582.5533791369304,514.669066739655,-22.427266999736503,11.11949320226438,25.032487574203923
1029,133,1,18,322.95384011372005,181.76984691762064,348.542,170.80700000000002,540.8627386782101,623.0116435604313,-25.588159886279925,10.962846917620624,27.837707141663248
1030,133,1,19,322.50550377021483,181.74174382008613,348.778,171.071,625.6169811613634,614.7956704988956,-26.27249622978519,10.67074382008613,28.356812793718255
1031,133,1,20,321.68784768971324,183.3314275188396,348.68,171.924,595.3041643325886,533.9127887954983,-26.99215231028677,11.407427518839597,29.303680467465146
1032,133,1,21,321.62409836294495,183.88003002659244,349.07,172.328,614.5493507589009,575.8789870958161,-27.445901637055044,11.552030026592433,29.777960212314646
1033,133,1,22,322.55840656430695,186.2490981536265,349.50699999999995,172.632,726.4971369944585,650.3305454738928,-26.948593435693,13.6170981536265,30.1935763083437
1034,133,1,23,322.35013258590647,188.69432950384694,349.719,173.394,636.7971359326676,664.2537889383801,-27.36886741409353,15.300329503846939,31.355302365892115
1035,133,1,24,321.9643613118346,191.2683305332915,350.12800000000004,174.195,681.0842014119409,565.6731264966588,-28.163638688165463,17.07333053329151,32.934619470346924
1036,133,1,25,346.27379666977663,173.67728057637063,350.626,174.377,8772.70162119466,9093.70193307779,-4.352203330223347,-0.6997194236293751,4.408092682715668
1037,133,1,26,348.6883855061292,174.7137996339965,351.033,175.355,3839.778573151506,4746.350620283146,-2.3446144938708358,-0.6412003660034884,2.4307108084328344
1038,133,1,27,345.5002031025926,174.76470510353312,351.454,176.09599999999998,1270.455007544065,1777.2225805780333,-5.953796897407415,-1.3312948964668578,6.10082319010614
1039,133,1,28,343.45447567835856,178.05808229805228,351.77099999999996,176.59099999999998,734.0562675274504,871.9913396672449,-8.316524321641396,1.4670822980523042,8.444933822222133
1040,133,1,29,342.1091483125009,179.63922468631816,351.98699999999997,177.459,602.7542428361053,547.6344743724445,-9.87785168749906,2.180224686318155,10.115598531132951
1041,133,1,30,339.19224540050044,181.1092752919076,352.458,177.502,607.8923644976522,679.9065032500589,-13.265754599499587,3.607275291907598,13.747460861037267
1042,133,1,31,338.5523926528501,183.63508434643757,352.76099999999997,178.405,656.8457673467809,685.153365270089,-14.208607347149893,5.230084346437565,15.14061772241586
1043,133,1,32,340.18385662623365,185.04117205300807,353.167,178.91400000000002,802.9921201460938,682.0470467733634,-12.983143373766325,6.127172053008053,14.356331329101295
1044,133,1,33,340.5658198244395,188.02739743564365,351.85699999999997,177.285,785.2320947117388,645.9682157329692,-11.291180175560498,10.742397435643653,15.584923882467113
1045,133,1,34,339.51180789011477,189.08618764292603,350.54400000000004,177.285,840.0486398792519,692.5175382974679,-11.032192109885273,11.801187642926038,16.154791627655403
1046,133,1,35,336.4926418021662,190.36331559164782,346.665,170.817,738.7241100723451,627.2655507643199,-10.17235819783383,19.54631559164781,22.034866110628663
1047,133,1,36,335.37516495381095,194.17532215361658,346.665,170.817,700.561366742737,662.2370663899846,-11.289835046189069,23.35832215361657,25.94362328593085
1048,133,1,37,333.5004177573713,194.19546308051943,345.361,170.817,558.6754734364191,593.655533743746,-11.860582242628709,23.378463080519424,26.214994700387965
1049,133,1,38,333.698619094484,197.07189857497065,344.096,167.61,610.6796146815162,658.9860183183058,-10.397380905516002,29.461898574970633,31.242743114781796
1050,133,1,39,334.02224480771747,200.21611279639524,344.077,169.21099999999998,762.3578428449298,681.4172055049112,-10.054755192282528,31.005112796395252,32.59471002316059
1051,133,1,40,334.9731169814024,203.88945134154693,344.05699999999996,170.817,669.3305022635291,554.5993525796187,-9.083883018597533,33.07245134154692,34.29728806238991
1052,133,1,41,334.0710445776339,207.02623595669158,344.077,169.21099999999998,594.3869175840537,593.2769968157558,-10.005955422366071,37.815235956691595,39.11663603090938
1053,133,1,42,334.42053655682236,209.21023823168417,342.775,169.21099999999998,651.6405228698749,645.198223749182,-8.354463443177622,39.99923823168419,40.8624047082207
1054,133,1,43,332.4621319751454,209.5043893280983,342.775,169.21099999999998,715.6418032210735,722.990520095725,-10.312868024854595,40.29338932809833,41.59221646466772
