Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,204,1,0,315.7565515529555,247.6969436018891,268.38599999999997,133.564,28924.460804090526,35043.73445741007,47.37055155295553,114.13294360188911,123.5730471003415
1012,204,1,1,279.17088990553265,162.39315884622383,267.138,133.564,10139.26411709805,10163.259293397483,12.03288990553267,28.829158846223834,31.23957168815661
1013,204,1,2,269.6489969862288,139.75816742321012,265.89,133.564,1966.3072642326354,1719.7441457884338,3.7589969862287944,6.194167423210132,7.245534377065284
1014,204,1,3,268.62750480231495,140.144552647382,265.724,135.063,791.8451730496791,795.7954218607829,2.9035048023149557,5.081552647382011,5.852565031264594
1015,204,1,4,268.1517232095492,142.96336384122566,264.473,135.063,680.6988650143769,726.3554953312376,3.6787232095491618,7.900363841225669,8.714858190253109
1016,204,1,5,269.06138624429144,144.88298372151593,263.223,135.063,526.7258313348392,511.58175585712877,5.838386244291428,9.81998372151594,11.424483980835607
1017,204,1,6,269.54502301770674,146.1085644334279,260.722,135.063,508.1071406833829,488.3267153273694,8.82302301770676,11.045564433427899,14.13683942131305
1018,204,1,7,272.3782733376595,149.53137479994842,259.29400000000004,136.566,578.940838529152,500.81176875852884,13.084273337659454,12.965374799948421,18.420074714227507
1019,204,1,8,273.319962412547,149.9727175711967,258.041,136.566,516.3025889704097,579.3931450658558,15.278962412547003,13.406717571196708,20.326996050520073
1020,204,1,9,270.6748224758368,149.91645817999333,255.535,136.566,555.7819920353677,593.9885499864291,15.13982247583678,13.350458179993325,20.185364951261178
1021,204,1,10,271.05254124902115,152.14861144473218,254.282,136.566,618.6289349470343,672.5577720432951,16.770541249021136,15.58261144473218,22.892549731793043
1022,204,1,11,269.97477923444535,154.33185469301188,253.02900000000002,136.566,611.7709053776592,629.1402928364041,16.945779234445325,17.765854693011875,24.551680733419666
1023,204,1,12,269.48440842585927,156.47556899633082,251.77599999999998,136.566,500.1873124506678,585.8391167203091,17.70840842585929,19.90956899633082,26.64542487176179
1024,204,1,13,268.30388364344105,158.1268428140635,251.77599999999998,136.566,482.7921695023759,544.6508325479958,16.527883643441072,21.560842814063506,27.166907821536864
1025,204,1,14,267.3464332987246,158.5523107764983,250.329,138.07399999999998,554.7506614269319,662.5156291298224,17.017433298724598,20.47831077649832,26.62619477761304
1026,204,1,15,266.3808066302756,161.9184392736982,250.329,138.07399999999998,577.6315747769179,672.0893907159978,16.051806630275564,23.844439273698214,28.744004250849258
1027,204,1,16,265.1862544649219,162.9178715320422,249.074,138.07399999999998,673.737477528518,673.410376691286,16.112254464921875,24.843871532042215,29.611192084126106
1028,204,1,17,262.55846181885113,165.4632246705509,247.81900000000002,138.07399999999998,633.6554346292194,568.8425437136548,14.739461818851112,27.389224670550902,31.10339792953953
1029,204,1,18,261.84965887922493,167.16089034561557,246.56400000000002,138.07399999999998,561.0215208389217,620.6969757770366,15.285658879224911,29.086890345615586,32.85876682637211
1030,204,1,19,263.9086338752888,171.03849418400426,245.30900000000003,138.07399999999998,641.4508293601239,680.7688276089285,18.59963387528876,32.96449418400428,37.84975900982781
1031,204,1,20,264.79237856418325,171.82735152074443,242.798,138.07399999999998,565.129547440653,569.0674669630781,21.99437856418325,33.753351520744445,40.28698831269899
1032,204,1,21,264.52376002101045,174.24891730823595,241.543,138.07399999999998,562.0232095304193,493.01829364259646,22.98076002101044,36.17491730823596,42.85720445153862
1033,204,1,22,261.48658977696186,175.21343240848614,240.075,139.58700000000002,519.9143002665684,560.5768554199237,21.411589776961875,35.626432408486124,41.56559710786468
1034,204,1,23,260.272245338224,176.4739273770652,238.81799999999998,139.58700000000002,470.41177811893925,526.510159271664,21.45424533822404,36.88692737706518,42.67235702833379
1035,204,1,24,262.43584677930636,178.06333915834878,238.81799999999998,139.58700000000002,523.0045348727284,559.009770605036,23.617846779306376,38.476339158348765,45.14677575994852
1036,204,1,25,231.73889026561102,140.61628030207672,237.343,141.10399999999998,8772.701621194654,9093.701933077791,-5.60410973438897,-0.48771969792326786,5.625292562953111
1037,204,1,26,236.07494087904274,142.04049401099684,237.343,141.10399999999998,4174.965149373128,4358.124604958134,-1.268059120957247,0.9364940109968529,1.5763866806325912
1038,204,1,27,235.0876863455608,141.43393958464986,236.084,141.10399999999998,1589.6719542344804,1943.892468917833,-0.9963136544392057,0.32993958464987827,1.0495241910222648
1039,204,1,28,233.6497855761021,144.35204559332144,236.084,141.10399999999998,729.0450854828825,923.287993053586,-2.434214423897913,3.24804559332145,4.05896539007264
1040,204,1,29,233.71743403375908,147.4858485431523,234.824,141.10399999999998,582.5016460595223,631.7570808109887,-1.106565966240936,6.3818485431523015,6.477073341052878
1041,204,1,30,235.8978830817595,147.41114155433402,233.56400000000002,141.10399999999998,647.9246786609627,644.0502531375561,2.333883081759467,6.307141554334038,6.7251055624228115
1042,204,1,31,236.35434707114604,148.9606522954021,233.34,142.626,639.3136924233689,635.9477206627944,3.014347071146034,6.334652295402094,7.0152767564059575
1043,204,1,32,237.67366052025244,148.17400405370486,232.078,142.626,674.3956948129031,621.1755508353518,5.595660520252437,5.548004053704858,7.879832843267509
1044,204,1,33,239.46531914687776,145.95098882491592,230.58700000000002,144.153,691.9538593443128,619.7042035614483,8.878319146877743,1.797988824915933,9.058549259585584
1045,204,1,34,238.9352779756045,146.92489341003142,229.32299999999998,144.153,339.85765638444195,335.47516298756426,9.612277975604513,2.7718934100314243,10.003963262470892
1046,204,1,35,239.61114262697996,147.65747663279566,228.058,144.153,616.8313859855008,534.1799356438958,11.553142626979962,3.5044766327956722,12.07296405317072
1047,204,1,36,238.6214219207308,152.31646314981617,226.794,144.153,533.7231906287074,530.712150214888,11.827421920730785,8.163463149816181,14.371153046620504
1048,204,1,37,239.34181720107802,154.42654454805557,225.291,145.684,559.3324541801088,515.3157717219167,14.050817201078019,8.742544548055577,16.5486419138504
1049,204,1,38,240.83525954506072,156.0221559146234,225.291,145.684,548.7343149179401,523.8837454982914,15.544259545060726,10.3381559146234,18.668194141889412
1050,204,1,39,238.38905183782896,158.03862751985756,224.024,145.684,516.3139513034025,554.1360968394757,14.365051837828958,12.354627519857559,18.94707194945791
1051,204,1,40,239.1743591038889,160.2175631471946,222.75799999999998,145.684,509.6171891311929,512.1222116603418,16.416359103888908,14.533563147194599,21.925357556521835
1052,204,1,41,238.20961508296776,162.88292288972443,222.75799999999998,145.684,566.8608745211983,538.0594568730235,15.451615082967777,17.19892288972443,23.120453223042237
1053,204,1,42,238.8211708093225,163.73655465209558,221.49099999999999,145.684,540.5744513066896,602.7075432484947,17.33017080932251,18.05255465209558,25.024578912485058
1054,204,1,43,236.93339403952686,166.7379357042606,221.24599999999998,147.22,702.7926870451532,682.145227297155,15.687394039526879,19.517935704260594,25.040849544435066
1055,204,1,44,236.11640000829095,166.9657234637006,219.977,147.22,646.4503773876205,675.6783764578863,16.13940000829095,19.745723463700614,25.502427879175716
1056,204,1,45,234.0893849490368,169.2941324523952,218.708,147.22,570.6365699079242,550.9077271655601,15.3813849490368,22.07413245239519,26.90454100103442
1057,204,1,46,230.95011832957024,169.8175576503388,218.708,147.22,583.9773081434018,540.3004992396261,12.242118329570246,22.597557650338814,25.700565615479867
1058,204,1,47,230.95960113568566,171.35537107415195,217.43900000000002,147.22,570.8727562669259,592.9135799967218,13.520601135685638,24.135371074151948,27.66446804038195
1059,204,1,48,230.71033945336646,173.07804422026314,216.423,145.684,598.0744293615319,587.6717782463874,14.287339453366457,27.39404422026314,30.895982382786507
1060,204,1,49,230.05425590947402,175.84777598583355,216.423,145.684,645.7538787154683,566.1908924363444,13.63125590947402,30.163775985833553,33.10082354554218
1061,204,1,50,220.30865333405347,146.37571653121353,215.157,145.684,10026.911970412324,10060.485753825382,5.151653334053464,0.6917165312135296,5.1978845537216625
1062,204,1,51,218.40659594610054,146.9572692462632,213.89,145.684,4807.439688342387,4938.602797965335,4.516595946100551,1.2732692462631974,4.692638225328221
1063,204,1,52,215.97558252940388,152.92788969532455,213.63099999999997,147.22,2048.4215467847143,2473.498103591748,2.344582529403908,5.707889695324553,6.170662201998928
1064,204,1,53,215.03162760477844,154.42789331629103,212.362,147.22,1119.3606300599938,1203.8611876079656,2.669627604778441,7.207893316291035,7.686393016703481
1065,204,1,54,216.8982594295279,157.81930651348065,212.362,147.22,768.9380496909667,826.0998842596249,4.536259429527917,10.599306513480656,11.529221490573176
1066,204,1,55,218.02567084633853,159.82283138698676,212.362,147.22,795.3007868507598,809.4419730524409,5.663670846338533,12.602831386986765,13.816965166941825
1067,204,1,56,218.24458109036894,161.22596135654976,212.362,147.22,844.6713626047095,707.963776955339,5.882581090368944,14.005961356549761,15.191172232778204
1068,204,1,57,218.26321212912907,161.99213266079488,211.093,147.22,640.4923981256748,691.2417306114313,7.170212129129084,14.772132660794881,16.420348514109943
